ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
ingenio alianza popular s.a. de c.v.,2014-2015,12,199790.0,191324.2,2970.04,18875.85,0.0,18875.85,0.0,0.0,0,5096.821,98.354508,102.707,83.944,101.482,95.649,24.272,13.629,11.821,13.717,11.142,81.227,2.119,41.08,8467.922,1027.675,1871.666,308.104,584.657,3792.102,0,0,0,0,0,31:34:00,03:12,00:00,04:24,204:28:00,243:38:00
ingenio alianza popular s.a. de c.v.,2014-2015,13,237690.0,227655.352,3527.31,22901.35,0.0,22901.35,0.0,0.0,0,6381.851,98.847664,103.205,83.798,101.173,95.742,24.134,13.637,11.878,13.832,11.24,81.264,2.095,40.76,10039.006,1202.032,2280.667,388.68,702.965,4574.344,0,0,0,0,0,41:22:00,03:25,00:00,04:24,235:02:00,284:13:00
ingenio alianza popular s.a. de c.v.,2014-2015,14,277360.0,265541.019,4124.95,27068.65,0.0,27068.65,0.0,0.0,0,7647.894,99.56383,103.995,83.87,101.21,95.845,23.958,13.619,11.95,13.899,11.317,81.422,2.072,40.46,11821.818,1377.076,2686.228,456.155,826.952,5346.411,0,0,0,0,0,47:49:00,06:14,00:00,04:24,263:20:00,321:47:00
ingenio alianza popular s.a. de c.v.,2014-2015,15,296940.0,284266.803,4439.66,29242.55,0.0,29242.55,0.0,0.0,0,8394.864,99.72565,104.172,83.856,101.062,95.832,24.063,13.704,11.969,13.923,11.35,81.516,2.073,40.36,12673.456,1481.294,2874.543,498.073,883.729,5737.639,0,0,0,0,0,49:20:00,06:55,00:00,04:24,364:14:00,424:53:00
ingenio alianza popular s.a. de c.v.,2014-2015,16,322365.0,308493.858,4758.34,31495.65,0.0,31495.65,0.0,0.0,0,9169.861,99.711758,104.195,83.821,101.214,95.875,23.891,13.651,11.965,13.909,11.334,81.49,2.066,40.18,13873.433,1591.069,3134.881,548.383,966.302,6240.635,0,0,0,0,0,50:15:00,08:51,00:00,04:27,442:32:00,506:05:00
ingenio alianza popular s.a. de c.v.,2014-2015,17,371425.0,355455.84,5451.44,36961.55,0.0,36961.55,0.0,0.0,0,10708.721,100.794815,105.323,83.862,101.428,95.949,23.788,13.7,12.075,13.966,11.423,81.792,2.056,39.75,15969.287,1816.93,3650.393,644.953,1125.839,7238.115,0,0,0,0,0,54:25:00,09:07,00:00,04:27,444:24:00,512:23:00
ingenio alianza popular s.a. de c.v.,2014-2015,18,415575.0,397969.135,6107.91,41828.15,0.0,41828.15,0.0,0.0,0,12060.855,101.836689,106.342,83.937,101.704,95.988,23.701,13.703,12.178,14.005,11.493,82.069,2.062,39.54,17609.487,2030.503,4100.727,730.898,1267.201,8129.329,0,0,0,0,0,62:19:00,09:13,00:00,04:27,454:37:00,530:36:00
ingenio alianza popular s.a. de c.v.,2014-2015,19,450535.0,431531.801,6696.43,45962.35,0.0,45962.35,0.0,0.0,0,13153.616,102.85704,107.387,84.066,101.821,96.03,23.66,13.692,12.276,14.057,11.578,82.359,2.06,39.5,19005.414,2195.853,4439.538,800.512,1376.384,8812.287,0,0,0,0,0,63:50:00,09:13,00:00,12:19,495:37:00,580:59:00
ingenio alianza popular s.a. de c.v.,2014-2015,20,489395.0,468864.582,7328.46,50793.5,0.0,50793.5,0.0,0.0,0,14348.352,103.82522,108.371,84.172,101.961,96.056,23.622,13.7,12.371,14.105,11.654,82.626,2.065,39.37,20530.674,2387.736,4820.893,875.13,1498.682,9582.441,0,0,0,0,0,68:38:00,10:21,00:00,12:19,525:34:00,616:52:00
ingenio alianza popular s.a. de c.v.,2014-2015,21,533195.0,510971.355,8087.37,55726.6,0.0,55726.6,0.0,0.0,0,15570.234,104.940936,109.505,84.377,102.028,96.102,23.617,13.703,12.482,14.181,11.757,82.905,2.06,39.36,22226.175,2594.226,5215.814,950.538,1637.336,10397.914,0,0,0,0,0,71:32:00,10:29,00:00,12:19,545:04:00,639:24:00
ingenio alianza popular s.a. de c.v.,2014-2015,22,578345.0,554185.607,8899.5,61068.85,0.0,61068.85,0.0,0.0,0,16816.047,105.920335,110.538,84.552,102.077,96.119,23.681,13.66,12.577,14.246,11.843,83.128,2.061,39.71,24160.239,2823.235,5605.758,1029.614,1777.892,11236.499,0,0,0,0,0,75:37:00,10:40,00:00,15:19,552:34:00,654:10:00
ingenio alianza popular s.a. de c.v.,2014-2015,23,623565.0,597772.886,9619.96,66363.2,0.0,66363.2,0.0,0.0,0,18062.862,107.054069,111.673,84.71,102.117,96.118,23.789,13.594,12.687,14.325,11.942,83.364,2.07,40.25,25794.191,3070.821,5998.402,1109.946,1916.664,12095.833,0,0,0,0,0,80:06:00,10:40,00:00,25:06:00,552:34:00,668:26:00
ingenio alianza popular s.a. de c.v.,2014-2015,24,659365.0,632299.998,10318.56,71297.45,0.0,71297.45,0.0,0.0,0,19156.991,107.969547,112.591,84.81,102.126,96.112,23.875,13.548,12.775,14.386,12.022,83.57,2.08,40.64,27065.358,3275.155,6324.708,1174.198,2020.73,12794.791,0,0,0,0,0,84:12:00,10:47,00:00,25:06:00,593:21:00,713:26:00
ingenio alianza popular s.a. de c.v.,2014-2015,25,672195.0,644635.464,10491.26,72670.75,0.0,72670.75,0.0,0.0,0,19513.425,108.227339,112.854,84.838,102.121,96.114,23.891,13.525,12.799,14.405,12.046,83.626,2.082,40.78,27559.676,3343.19,6447.174,1194.473,2059.292,13044.129,0,0,0,0,0,84:12:00,10:47,00:00,25:06:00,720:43:00,840:48:00
ingenio alianza popular s.a. de c.v.,2014-2015,26,711345.0,682307.322,11242.41,77607.75,0.0,77607.75,0.0,0.0,0,20671.923,109.201011,113.848,84.926,102.101,96.1,23.916,13.437,12.889,14.469,12.131,83.843,2.101,41.19,29038.24,3575.181,6822.74,1250.721,2171.746,13820.388,0,0,0,0,0,92:36:00,10:47,00:00,25:06:00,749:50:00,878:19:00
ingenio alianza popular s.a. de c.v.,2014-2015,27,753625.0,722759.298,11962.03,82908.05,0.0,82908.05,0.0,0.0,0,21877.782,110.154287,114.858,85.039,102.284,96.079,23.891,13.344,12.979,14.51,12.192,84.021,2.13,41.49,30866.258,3835.679,7209.486,1294.975,2293.641,14633.781,0,0,0,0,0,98:26:00,11:31,00:00,37:30:00,751:50:00,899:17:00
ingenio alianza popular s.a. de c.v.,2014-2015,28,796485.0,763979.955,12750.62,88222.2,0.0,88222.2,0.0,0.0,0,23090.815,111.12159,115.849,85.186,102.506,96.091,23.864,13.273,13.073,14.556,12.255,84.191,2.142,41.71,32507.036,4070.516,7584.615,1352.552,2416.625,15424.308,0,0,0,0,0,101:16:00,11:31,00:00,53:31:00,751:50:00,918:08:00
ingenio alianza popular s.a. de c.v.,2014-2015,29,842585.0,808439.23,13570.78,94130.7,0.0,94130.7,0.0,0.0,0,24286.06,111.860482,116.585,85.285,102.686,96.089,23.862,13.215,13.145,14.589,12.3,84.312,2.154,41.94,34147.27,4331.241,7994.75,1419.697,2552.279,16297.967,0,0,0,0,0,108:06:00,11:50,00:00,54:44:00,751:50:00,926:30:00
ingenio alianza popular s.a. de c.v.,2014-2015,30,884635.0,848850.699,14433.7,99265.45,0.0,99265.45,0.0,0.0,0,25358.845,112.461523,117.202,85.375,102.797,96.082,23.847,13.148,13.201,14.616,12.339,84.419,2.169,42.17,35786.414,4576.008,8352.9,1474.632,2675.488,17079.028,0,0,0,0,0,111:18:00,12:13,00:00,72:38:00,757:21:00,953:30:00
ingenio alianza popular s.a. de c.v.,2014-2015,31,932585.0,894770.157,15467.03,105301.9,0.0,105301.9,0.0,0.0,0,26610.738,112.949031,117.722,85.426,102.872,96.057,23.879,13.098,13.248,14.642,12.371,84.49,2.187,42.43,37815.558,4871.277,8773.66,1542.054,2819.31,18006.301,0,0,0,0,0,114:38:00,14:46,00:00,75:10:00,757:21:00,961:55:00
ingenio alianza popular s.a. de c.v.,2014-2015,32,978585.0,938818.397,16332.42,110569.3,0.0,110569.3,0.0,0.0,0,27933.024,113.149343,117.942,85.408,102.811,95.993,24.046,13.119,13.271,14.66,12.391,84.52,2.211,42.7,39768.655,5203.617,9190.034,1599.005,2957.348,18950.004,0,0,0,0,0,120:27:00,15:27,00:00,84:38:00,757:21:00,977:53:00
ingenio alianza popular s.a. de c.v.,2014-2015,33,1011265.0,970289.593,16991.22,114306.95,0.0,114306.95,0.0,0.0,0,28847.15,113.189061,117.969,85.399,102.803,95.962,24.124,13.11,13.277,14.668,12.393,84.493,2.223,42.9,40977.804,5422.052,9481.541,1644.614,3055.35,19603.557,0,0,0,0,0,123:42:00,15:39,00:00,92:29:00,803:51:00,1035:41:00
ingenio alianza popular s.a. de c.v.,2014-2015,34,1052865.0,1010160.403,17945.92,118711.1,0.0,118711.1,0.0,0.0,0,30141.691,112.920246,117.694,85.255,102.799,95.922,24.219,13.101,13.253,14.654,12.366,84.389,2.231,43.13,42705.106,5689.768,9939.001,1718.619,3227.488,20574.876,0,0,0,0,0,130:00:00,16:07,00:00,92:29:00,823:08:00,1061:44:00
ingenio alianza popular s.a. de c.v.,2014-2015,35,1088325.0,1044454.266,18738.51,122555.25,0.0,122555.25,0.0,0.0,0,31324.423,112.705174,117.439,85.127,102.759,95.887,24.285,13.1,13.23,14.64,12.35,84.36,2.24,43.29,43872.458,5923.472,10318.217,1788.75,3390.087,21420.526,0,0,0,0,0,140:00:00,16:10,00:00,92:29:00,863:24:00,1112:03:00
ingenio alianza popular s.a. de c.v.,2014-2015,36,1116771.0,1071892.946,19305.71,125402.4,0.0,125402.4,0.0,0.0,0,32293.351,112.421394,117.128,85.008,102.657,95.836,24.437,13.138,13.205,14.623,12.327,84.299,2.25,43.44,44877.889,6140.542,10625.886,1837.726,3503.86,22108.014,0,0,0,0,0,141:38:00,16:28,00:00,92:29:00,933:34:00,1184:09:00
ingenio alianza popular s.a. de c.v.,2014-2015,37,1144401.0,1098509.745,20002.97,128271.0,0.0,128271.0,0.0,0.0,0,33235.299,112.084833,116.767,84.938,0.0,0.0,0.0,13.185,13.175,14.605,0.0,84.233,0.0,43.585,0.0,6369.351,10879.929,1873.747,3586.801,22709.828,0,0,0,0,0,149:59:00,16:28,00:00,139:51:00,950:54:00,1257:12:00
ingenio alianza popular s.a. de c.v.,2014-2015,38,1159382.04,1112933.942,20366.59,129960.7,0.0,129960.7,0.0,0.0,0,34256.97,111.844355,116.512,84.87,102.491,95.74,24.674,13.2,13.152,14.594,12.286,84.184,2.271,43.67,46448.098,6495.887,10925.504,1889.812,3759.395,23070.598,0,0,0,0,0,155:49:00,16:47,00:00,154:37:00,988:01:00,1315:14:00
fideicomiso ingenio atencingo,2014-2015,7,98855.0,97665.72,742.88,11011.3,0.0,11011.3,0.0,0.0,0,2649.484,120.252,121.716,85.16,94.644,95.704,24.594,11.233,13.958,16.768,14.114,84.173,2.438,50.96,1189.28,592.84,1191.842,38.951,224.076,2047.709,0,0,0,0,0,07:35,01:25,00:00,05:05,00:00,14:05
fideicomiso ingenio atencingo,2014-2015,8,166390.0,164408.153,1270.89,19216.85,0.0,19216.85,0.0,0.0,0,5018.477,121.306,122.768,85.609,95.014,95.821,24.834,11.409,14.084,16.845,14.204,84.317,2.37,50.77,1981.847,979.428,1985.49,59.722,347.681,3372.321,0,0,0,0,0,15:15,01:40,00:00,05:05,03:00,25:00:00
fideicomiso ingenio atencingo,2014-2015,9,237795.0,234986.448,1875.73,27967.25,0.0,27967.25,0.0,0.0,0,7736.074,121.774723,123.23,85.754,94.844,95.776,25.231,11.613,14.153,16.941,14.292,84.366,2.369,50.69,2808.552,1421.471,2807.82,87.104,478.127,4794.522,0,0,0,0,0,18:30,02:10,00:00,05:10,03:00,28:50:00
fideicomiso ingenio atencingo,2014-2015,10,309165.0,305496.571,2478.4,36737.95,0.0,36737.95,0.0,0.0,0,10385.7,121.959714,123.424,85.673,94.356,95.747,25.489,11.743,14.185,17.058,14.394,84.384,2.367,50.64,3668.429,1865.159,3690.871,118.426,608.646,6283.102,0,0,0,0,0,21:00,02:10,00:00,05:10,03:00,31:20:00
fideicomiso ingenio atencingo,2014-2015,11,377705.0,373195.554,3047.09,44959.85,0.0,44959.85,0.0,0.0,0,12957.228,122.020988,123.495,85.543,94.05,95.702,25.778,11.878,14.203,17.123,14.453,84.404,2.368,50.63,4509.446,2305.919,4560.795,151.602,737.289,7755.605,0,0,0,0,0,30:40:00,03:05,00:00,05:10,03:00,41:55:00
fideicomiso ingenio atencingo,2014-2015,12,446380.0,441047.461,3613.71,53546.2,0.0,53546.2,0.0,0.0,0,15629.902,122.344495,123.824,85.538,94.101,95.688,25.997,11.985,14.25,17.166,14.49,84.412,2.364,50.62,5332.539,2742.797,5411.705,181.846,862.644,9198.992,0,0,0,0,0,34:10:00,03:55,00:00,07:15,03:00,48:20:00
fideicomiso ingenio atencingo,2014-2015,13,502300.0,496255.159,4070.67,60386.35,0.0,60386.35,0.0,0.0,0,17692.127,122.480776,123.973,85.479,94.129,95.649,26.12,12.032,14.271,17.181,14.501,84.404,2.377,50.63,6044.841,3119.271,6117.989,205.758,965.954,10408.972,0,0,0,0,0,61:15:00,13:55,00:00,07:15,03:00,85:25:00
fideicomiso ingenio atencingo,2014-2015,14,569095.0,562239.615,4616.14,68908.3,0.0,68908.3,0.0,0.0,0,20213.103,122.884694,124.383,85.446,93.912,95.561,26.379,12.135,14.328,17.274,14.58,84.402,2.411,50.65,6855.385,3619.415,6953.966,242.898,1051.168,11867.447,0,0,0,0,0,65:45:00,21:50,00:00,07:15,03:00,97:50:00
fideicomiso ingenio atencingo,2014-2015,15,638940.0,631186.037,5214.31,78114.6,0.0,78114.6,0.0,0.0,0,22882.895,123.602157,125.121,85.414,93.988,95.49,26.53,12.18,14.415,17.35,14.645,84.413,2.45,50.69,7753.963,4153.357,7819.033,281.251,1180.285,13433.926,0,0,0,0,0,73:55:00,22:10,00:00,07:15,03:00,106:20:00
fideicomiso ingenio atencingo,2014-2015,16,708950.0,700328.211,5799.73,87012.85,0.0,87012.85,0.0,0.0,0,25314.031,124.126843,125.655,85.412,93.888,95.45,26.715,12.256,14.482,17.437,14.722,84.43,2.467,50.69,8621.789,4671.436,8678.912,322.455,1304.258,14977.061,0,0,0,0,0,82:25:00,22:10,00:00,07:20,03:00,114:55:00
fideicomiso ingenio atencingo,2014-2015,17,777030.0,767600.79,6371.02,95883.3,0.0,95883.3,0.0,0.0,0,28026.852,124.609363,126.14,85.382,93.85,95.395,26.882,12.317,14.542,17.502,14.781,84.455,2.491,50.72,9429.21,5203.057,9528.867,361.99,1423.779,16517.693,0,0,0,0,0,89:45:00,24:40:00,00:00,07:55,03:00,125:20:00
fideicomiso ingenio atencingo,2014-2015,18,845880.0,835672.298,6947.1,104899.85,0.0,104899.85,0.0,0.0,0,30705.876,125.225772,126.755,85.346,93.986,95.367,27.046,12.359,14.616,17.556,14.831,84.478,2.504,50.82,10207.702,5727.927,10428.505,400.076,1561.197,18117.705,0,0,0,0,0,99:20:00,25:55:00,00:00,07:55,03:00,136:10:00
fideicomiso ingenio atencingo,2014-2015,19,914445.0,903460.404,7499.38,113722.05,0.0,113722.05,0.0,0.0,0,33363.725,125.716034,127.245,85.281,94.084,95.315,27.214,12.4,14.676,17.598,14.869,84.492,2.526,50.92,10984.596,6287.222,11341.459,429.252,1696.124,19754.057,0,0,0,0,0,109:30:00,26:15:00,00:00,07:55,03:00,146:40:00
fideicomiso ingenio atencingo,2014-2015,20,981330.0,969585.104,8079.53,122529.8,0.0,122529.8,0.0,0.0,0,35912.062,126.149489,127.678,85.241,94.311,95.278,27.285,12.417,14.728,17.609,14.879,84.495,2.549,50.94,11744.896,6825.023,12221.343,460.537,1823.637,21330.54,0,0,0,0,0,119:10:00,27:55:00,00:00,09:40,03:00,159:45:00
fideicomiso ingenio atencingo,2014-2015,21,1053361.0,1040778.572,8693.12,132083.05,0.0,132083.05,0.0,0.0,0,38790.923,126.590668,128.121,85.138,94.288,95.129,27.467,12.455,14.783,17.651,14.915,84.498,2.622,51.01,12582.428,7585.473,13108.33,494.187,1954.891,23142.881,0,0,0,0,0,122:10:00,28:20:00,00:00,09:45,03:00,163:15:00
fideicomiso ingenio atencingo,2014-2015,22,1120516.0,1107185.825,9302.49,141016.75,0.0,141016.75,0.0,0.0,0,41389.85,126.985421,128.514,85.151,94.552,95.138,27.546,12.498,14.833,17.663,14.926,84.502,2.618,50.98,13330.175,8080.52,13990.349,526.951,2083.172,24680.992,0,0,0,0,0,131:35:00,29:45:00,00:00,10:15,03:00,174:35:00
fideicomiso ingenio atencingo,2014-2015,23,1193316.0,1179166.62,9964.81,150814.1,0.0,150814.1,0.0,0.0,0,44348.588,127.371132,128.9,85.147,94.821,95.146,27.603,12.532,14.881,17.669,14.932,84.507,2.617,50.96,14149.38,8620.033,14971.824,561.092,2222.118,26375.067,0,0,0,0,0,132:40:00,30:00:00,00:00,10:20,03:00,176:00:00
fideicomiso ingenio atencingo,2014-2015,24,1261221.0,1246314.683,10628.13,159939.05,0.0,159939.05,0.0,0.0,0,47117.191,127.718898,129.246,85.123,94.969,95.132,27.691,12.572,14.925,17.69,14.95,84.514,2.624,50.95,14906.317,9163.879,15892.656,594.463,2351.419,28002.417,0,0,0,0,0,138:15:00,31:40:00,00:00,12:25,05:00,187:20:00
fideicomiso ingenio atencingo,2014-2015,25,1328361.0,1312720.608,11275.15,168715.2,0.0,168715.2,0.0,0.0,0,49804.011,127.971019,129.496,85.088,95.107,95.098,27.784,12.61,14.958,17.696,14.956,84.517,2.639,50.94,15640.392,9740.587,16785.984,627.491,2475.712,29629.774,0,0,0,0,0,143:20:00,33:25:00,00:00,18:20,05:00,200:05:00
fideicomiso ingenio atencingo,2014-2015,26,1395576.0,1379165.385,11925.96,177571.9,0.0,177571.9,0.0,0.0,0,52447.994,128.123266,129.648,85.072,95.294,95.089,27.82,12.629,14.978,17.684,14.946,84.514,2.644,50.92,16410.615,10264.37,17678.03,657.617,2603.508,31203.525,0,0,0,0,0,146:40:00,34:50:00,00:00,18:55,10:55,211:20:00
fideicomiso ingenio atencingo,2014-2015,27,1462526.0,1445323.775,12573.59,186095.1,0.0,186095.1,0.0,0.0,0,55026.382,128.15754,129.683,85.033,95.307,95.057,27.927,12.676,14.987,17.687,14.948,84.511,2.653,50.91,17202.225,10835.234,18554.326,692.411,2724.701,32806.672,0,0,0,0,0,155:30:00,35:50:00,00:00,18:55,14:35,224:50:00
fideicomiso ingenio atencingo,2014-2015,28,1528421.0,1510432.542,13245.43,194621.55,0.0,194621.55,0.0,0.0,0,57604.986,128.222422,129.749,84.983,95.331,95.015,28.047,12.724,14.999,17.688,14.949,84.516,2.666,50.92,17988.458,11427.838,19420.286,734.906,2842.93,34425.96,0,0,0,0,0,167:40:00,36:10:00,00:00,21:35,14:35,240:00:00
fideicomiso ingenio atencingo,2014-2015,29,1597951.0,1578806.601,13959.38,203425.05,0.0,203425.05,0.0,0.0,0,60454.705,128.168957,129.723,84.9,95.334,94.972,28.171,12.775,14.998,17.679,14.941,84.515,2.677,50.92,19144.399,12049.829,20374.179,777.946,2986.619,36188.573,0,0,0,0,0,172:35:00,36:35:00,00:00,21:40,14:35,245:25:00
fideicomiso ingenio atencingo,2014-2015,30,1664581.0,1644021.652,14661.64,211820.4,0.0,211820.4,0.0,0.0,0,63233.446,128.141967,129.744,84.848,95.356,94.949,28.264,12.816,14.999,17.671,14.935,84.515,2.68,50.92,20559.348,12609.984,21289.323,816.185,3113.962,37829.454,0,0,0,0,0,185:40:00,37:20:00,00:00,22:05,14:35,259:40:00
fideicomiso ingenio atencingo,2014-2015,31,1720749.6,1699035.082,15264.24,219433.5,0.0,219433.5,0.0,0.0,0,66525.275,128.100331,129.738,84.656,95.439,94.936,28.279,12.821,14.994,17.646,14.915,84.522,2.685,50.92,21714.518,13065.277,22250.951,851.986,3420.543,39588.757,0,0,0,0,0,192:35:00,38:30:00,00:00,31:45:00,14:35,277:25:00
ingenio azsuremex s.a. de c.v.,2014-2015,19,17828.22,17828.22,294.08,1283.55,0.0,1283.55,0.0,0.0,0,226.301,96.240215,96.24,67.781,85.03,85.97,38.24,16.723,11.789,14.58,11.92,81.75,4.33,50.82,2139.386,294.888,132.478,22.411,227.41,677.187,97070,98251,0,0,195321,12:30,00:00,00:00,00:00,17:20,29:50:00
ingenio azsuremex s.a. de c.v.,2014-2015,20,28285.04,28285.04,471.88,2149.4,0.0,2149.4,0.0,0.0,0,421.631,97.658642,97.659,68.738,84.94,86.32,37.74,16.422,11.892,14.68,12.08,82.31,4.31,51.03,2975.932,460.254,199.877,33.915,357.457,1051.503,97070,114001,0,0,211071,27:15:00,00:00,00:00,06:35,59:00:00,92:50:00
ingenio azsuremex s.a. de c.v.,2014-2015,21,39743.26,39743.26,653.13,3341.75,0.0,3341.75,0.0,0.0,0,655.802,98.157545,98.158,72.176,85.359,87.026,37.288,16.251,11.953,14.842,12.186,82.108,4.159,51.143,3892.59,616.304,276.679,46.071,382.704,1321.759,97070,130501,0,0,227571,76:05:00,00:00,00:00,11:20,59:00:00,146:25:00
ingenio azsuremex s.a. de c.v.,2014-2015,22,52243.26,52243.26,879.59,4582.5,0.0,4582.5,0.0,0.0,0,926.213,97.974985,97.975,74.501,86.201,87.458,36.681,16.004,11.931,14.794,12.105,81.822,4.08,51.179,4892.59,781.782,353.842,57.975,395.799,1589.398,97070,140751,0,0,237821,120:45:00,00:00,00:00,13:05,59:00:00,192:50:00
ingenio azsuremex s.a. de c.v.,2014-2015,23,58994.73,58994.73,969.67,5258.15,0.0,5258.15,0.0,0.0,0,1076.647,98.139996,98.14,75.386,86.428,87.623,36.614,16.026,11.974,14.885,12.14,81.556,4.048,51.068,5567.737,874.304,403.273,62.839,398.353,1738.77,97070,163751,0,0,260821,175:40:00,00:00,00:00,17:40,102:10:00,295:30:00
ingenio azsuremex s.a. de c.v.,2014-2015,24,69665.29,69665.29,1135.25,6240.15,0.0,6240.15,0.0,0.0,0,1294.874,97.597053,97.597,75.91,86.235,87.619,37.056,16.154,11.928,14.881,12.12,81.444,3.985,51.292,6634.793,1028.819,479.077,75.154,418.808,2001.857,97070,183251,0,0,280321,188:20:00,00:00,00:00,42:15:00,127:20:00,357:55:00
ingenio azsuremex s.a. de c.v.,2014-2015,25,77367.12,77367.12,1282.35,6897.25,0.0,6897.25,0.0,0.0,0,1420.277,97.162085,97.162,76.336,86.123,87.656,37.158,16.176,11.895,14.908,12.107,81.214,3.952,51.369,7404.976,1136.012,538.11,83.096,420.639,2177.857,97070,193001,0,0,290071,200:05:00,00:00,00:00,62:45:00,187:20:00,450:10:00
ingenio azsuremex s.a. de c.v.,2014-2015,26,87636.65,87636.65,1514.4,7813.5,0.0,7813.5,0.0,0.0,0,1611.946,96.931949,96.932,76.181,85.991,87.656,37.417,16.238,11.887,14.954,12.117,81.03,3.921,51.512,8431.929,1285.861,610.527,93.218,491.74,2481.346,97070,208001,0,0,305071,247:05:00,00:00,00:00,71:05:00,196:00:00,514:10:00
ingenio azsuremex s.a. de c.v.,2014-2015,27,98591.23,98591.23,1703.7,8790.187,0.0,8790.187,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,28,109545.81,109545.81,1893.0,9766.874,0.0,9766.874,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,29,120500.39,120500.39,2082.3,10743.561,0.0,10743.561,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,30,131454.97,131454.97,2271.6,11720.248,0.0,11720.248,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,31,142409.55,142409.55,2460.9,12696.935,0.0,12696.935,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,32,153364.136,153364.136,2650.2,13673.622,0.0,13673.622,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,33,164318.717,164318.717,2839.5,14650.309,0.0,14650.309,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,34,175273.298,175273.298,3028.8,15626.996,0.0,15626.996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,00:00,00:00,00:00,00:00,00:00,00:00
ingenio azsuremex s.a. de c.v.,2014-2015,37,159751.0,159751.65,3509.21,14621.2,0.0,14621.2,0.0,0.0,0,3358.444,94.495002,94.495,77.606,85.87,87.82,38.18,16.272,11.723,15.1,11.99,79.392,3.741,52.33,19680.072,2281.795,1242.832,167.619,501.64,4193.887,97070,408716,0,0,505786,697:55:00,00:00,24:00:00,254:15:00,568:15:00,1544:25:00
cia. azucarera ingenio bellavista s.a de c.v.,2014-2015,8,35244.0,34460.394,372.67,2844.2,0.0,2844.2,0.0,0.0,0,815.677,98.45,100.689,80.391,97.711,93.693,28.343,12.63,11.885,14.319,11.396,79.587,2.645,51.895,783.606,264.18,417.526,39.637,100.034,821.377,0,0,0,0,0,03:15,00:05,00:00,00:00,02:50,06:10
cia. azucarera ingenio bellavista s.a de c.v.,2014-2015,9,58294.0,56904.238,617.87,5152.1,0.0,5152.1,0.0,0.0,0,1688.131,98.196094,100.594,81.381,97.596,94.054,28.085,12.505,11.869,14.425,11.438,79.293,2.513,52.088,1389.762,411.425,655.608,60.576,160.648,1288.257,0,0,0,0,0,07:25,00:10,00:00,02:05,36:40:00,46:20:00
