ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
atencingo,2023-2024,21,930299.68,916345.263,9002.741,111000.5,0.0,111000.5,0.0,0.0,0.0,0,37438.60024,120.453,122.2872992,84.810066,95.8448423,96.524052,26.607963,12.826796,14.090726,16.768835,14.190581,84.624728,1.840751,49.19546,13954.417,4556.480408,12548.3314,525.8452,2281.217651,19911.87466,0,0.0,0,0,0,68.05,1.35,27.25,16.0,55.15,168.2,109.8538248,0.0,100.0,0.462949,18162109.0,103.335159,11.9316
atencingo,2023-2024,22,996689.75,981739.507,9677.25,119567.5,0.0,119567.5,0.0,0.0,0.0,0,39992.98965,120.99,122.8324744,84.906764,95.8296593,96.508522,26.721641,12.895152,14.156675,16.839172,14.256962,84.6654574,1.849726,49.141765,14950.243,4926.40959,13432.96785,560.6742,2376.221638,21296.27327,0,0.0,0,0,0,76.1,1.35,27.25,17.4,55.15,178.05,109.7829246,0.0,100.0,0.46284,19476809.0,102.993076,11.9964
atencingo,2023-2024,23,1061982.47,1046052.874,10413.2,127846.0,0.0,127846.0,0.0,0.0,0.0,0,42442.6273,121.364,123.2121661,84.959026,95.8360825,96.49076,26.785203,12.938342,14.205422,16.89481,14.302463,84.6559565,1.861111,49.094253,15929.596,5294.007175,14302.97124,596.4632,2497.234848,22690.67646,0,0.0,0,0,0,83.3,1.35,27.25,18.1,55.15,185.55,109.7932177,0.0,100.0,0.462876,20819809.0,101.984257,12.0384
atencingo,2023-2024,24,1127633.69,1110719.338,11147.377,136315.5,0.0,136315.5,0.0,0.0,0.0,0,45146.00494,121.804,123.6588662,84.982816,95.8814158,96.479938,26.892463,12.983993,14.261503,16.951928,14.350528,84.6542529,1.866745,49.119498,16914.352,5660.876683,15187.61631,633.4682,2668.300771,24150.26196,0,0.0,0,0,0,91.25,1.35,27.25,18.1,55.15,193.5,109.839115,0.0,100.0,0.462894,22146309.0,101.156863,12.0886
atencingo,2023-2024,25,1192989.74,1175095.081,11813.342,144841.5,0.0,144841.5,0.0,0.0,0.0,0,47949.60847,122.24,124.1015031,84.991039,95.9054532,96.475489,26.978787,13.032074,14.317339,17.01364,14.402437,84.6522966,1.870419,49.096654,17894.659,6020.019798,16116.9047,668.4682,2830.57155,25635.96425,0,0.0,0,0,0,91.5,1.35,27.25,24.4,55.15,200.45,109.8623212,0.0,100.0,0.463874,23522509.0,100.986642,12.141
atencingo,2023-2024,26,1254761.6,1235940.385,12489.172,152753.5,0.0,152753.5,0.0,0.0,0.0,0,50727.46494,122.677,124.5451566,85.010427,95.9256509,96.478749,27.060494,13.073308,14.372479,17.075807,14.455349,84.6539727,1.870221,49.098645,18821.215,6350.235457,16995.58432,700.6722,2985.756176,27032.24815,0,0.0,0,0,0,95.25,1.35,35.0,29.45,55.15,217.0,109.9375843,0.0,100.0,0.465027,24822209.0,100.467957,12.1739
atencingo,2023-2024,27,1321728.23,1301902.505,13260.277,161346.0,0.0,161346.0,0.0,0.0,0.0,0,53580.8273,122.955,124.8273921,84.949483,95.9502138,96.48789,27.119566,13.111411,14.410335,17.121837,14.491086,84.6351125,1.866206,49.075526,19825.725,6689.357562,18001.14674,735.0602,3240.472278,28666.03678,0,0.0,0,0,0,98.1,2.15,35.0,29.45,55.15,220.25,109.9068209,0.0,100.0,0.4654,26157509.0,99.675763,12.2071
atencingo,2023-2024,28,1389476.58,1368634.663,14030.128,170288.5,0.0,170288.5,0.0,0.0,0.0,0,56960.23553,123.12,124.9949027,84.938045,95.9166084,96.504809,27.190208,13.153913,14.437764,17.172592,14.526303,84.5900433,1.855916,49.063422,20841.917,7011.679475,19031.14695,771.1062,3401.758672,30215.6913,0,0.0,0,0,0,99.35,2.15,35.0,29.45,55.15,221.5,109.7602212,0.0,100.0,0.465586,27541409.0,99.035203,12.2555
atencingo,2023-2024,29,1454890.51,1433067.412,14693.131,178717.0,0.0,178717.0,0.0,0.0,0.0,0,60377.93318,123.246,125.12282,84.895845,95.8828102,96.524354,27.246816,13.19063,14.460466,17.219083,14.557219,84.5411977,1.844599,49.048876,21823.098,7312.200484,20056.27593,804.9922,3603.24758,31776.71619,0,0.0,0,0,0,106.45,2.15,35.0,29.45,55.15,229.0,109.6268033,0.0,100.0,0.465179,28853009.0,99.018412,12.2838
atencingo,2023-2024,30,1522936.06,0.0,15382.81,187332.0,0.0,187332.0,0.0,0.0,0.0,0,63556.793,0.0,0.0,0.0,0.0,0.0,0.0,13.225,14.475,17.255,0.0,84.498,0.0,49.062,0.0,7629.91,21184.041,837.615,3715.964,33367.529,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,99.002461,12.3007
atencingo,2023-2024,31,1541658.66,1518534.059,15816.76,190206.525,0.0,190206.525,0.0,0.0,0.0,0,65128.86141,123.318,125.1959161,84.798863,95.8355509,96.543066,27.328207,13.232263,14.478195,17.263929,14.585082,84.4829818,1.831447,49.06303,23124.601,7716.027172,21613.66299,850.5932,3749.315856,33929.59922,0,0.0,0,0,0,108.4,2.15,35.0,40.3,55.15,241.4,109.4158648,0.0,100.0,0.466844,30745609.0,97.46994,12.3377
bellavista,2023-2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bellavista,2023-2024,11,24462.28,23888.63,306.25,1257.25,0.0,1257.25,0.0,0.0,0.0,0,174.816,0.0,97.034,56.188,87.28,93.77,27.187,11.943,11.474,15.697,12.326,78.525,2.629,52.383,573.65,174.829,395.027,31.292,628.536,1229.684,0,0.0,0,0,0,5.33,2.14,0.0,10.17,120.0,138.04,96.05,31.62,89.48,0.76,445362.0,79.876832,5.1395
bellavista,2023-2024,12,48740.52,47571.08,604.06,3576.9,0.0,3576.9,0.0,0.0,0.0,0,1298.948,0.0,97.627,65.791,89.32,94.61,27.188,12.107,11.539,15.538,12.222,78.659,2.289,52.291,1169.44,303.307,848.985,61.247,710.47,1924.009,0,0.0,0,0,0,15.4,6.11,0.0,51.56,120.0,193.47,95.309,21.84,90.06,0.67,1013694.0,80.688209,7.3386
bellavista,2023-2024,13,74802.99,73003.35,892.14,6083.65,0.0,6083.65,0.0,0.0,0.0,0,2318.631,0.0,99.408,71.227,90.2,94.98,27.016,12.131,11.708,15.573,12.329,79.169,2.176,52.083,1799.64,439.722,1206.264,95.768,778.173,2519.927,0,0.0,0,0,0,27.29,8.31,0.0,88.28,120.0,244.28,96.515,18.1,86.22,0.62,1612358.0,83.846694,8.1328
bellavista,2023-2024,14,103200.08,100724.86,1197.66,8940.15,0.0,8940.15,0.0,0.0,0.0,0,3584.144,0.0,100.942,74.076,90.89,95.08,27.092,12.211,11.861,15.592,12.408,79.579,2.153,51.953,2475.22,601.947,1595.197,134.954,841.085,3173.183,0,0.0,0,0,0,34.27,14.04,0.0,117.55,120.0,286.26,97.137,13.58,89.44,0.59,2229101.0,86.168094,8.6629
bellavista,2023-2024,15,134996.46,131784.43,1565.12,12261.45,0.0,12261.45,0.0,0.0,0.0,0,4952.632,0.0,102.827,76.001,91.44,95.22,27.189,12.284,12.063,15.72,12.561,79.905,2.119,51.907,3212.03,777.579,2045.336,176.978,908.121,3908.014,0,0.0,0,0,0,49.22,15.13,0.0,124.36,120.0,309.11,98.21,12.2,91.91,0.57,2879291.0,86.253105,9.0827
bellavista,2023-2024,16,166539.43,162583.6,1921.53,15676.0,0.0,15676.0,0.0,0.0,0.0,0,6476.246,0.0,104.602,77.536,92.28,95.35,27.166,12.316,12.247,15.772,12.654,80.231,2.095,51.802,3955.83,947.794,2454.991,221.266,957.589,4581.64,0,0.0,0,0,0,53.42,20.27,0.0,145.24,120.0,339.33,99.448,12.33,93.39,0.56,3560104.0,86.670221,9.4127
bellavista,2023-2024,17,197226.76,192510.19,2292.33,19206.5,0.0,19206.5,0.0,0.0,0.0,0,7863.585,0.0,106.581,78.639,93.04,95.47,27.024,12.281,12.444,15.847,12.769,80.577,2.088,51.714,4716.57,1112.611,2858.988,260.127,1010.964,5242.69,0,0.0,0,0,0,71.04,24.36,0.0,154.02,120.0,369.42,101.346,12.48,91.87,0.554,4206585.0,86.037682,9.7382
bellavista,2023-2024,18,230028.36,224471.07,2707.48,23076.6,0.0,23076.6,0.0,0.0,0.0,0,9339.34,0.0,108.268,79.528,94.01,95.63,27.005,12.359,12.621,15.88,12.839,80.85,2.043,51.461,5557.29,1269.08,3309.562,298.946,1065.722,5943.31,0,0.0,0,0,0,73.57,25.3,0.0,163.27,120.0,382.54,102.135,13.35,92.8,0.549,4921393.0,84.960317,10.032
bellavista,2023-2024,19,261984.53,255652.74,3090.05,26720.2,0.0,26720.2,0.0,0.0,0.0,0,10756.085,0.0,109.709,80.164,94.62,95.72,26.994,12.451,12.779,15.949,12.927,81.052,2.024,51.131,6331.79,1431.269,3747.603,339.421,1122.257,6640.55,0,0.0,0,0,0,86.27,28.42,0.0,164.01,120.0,399.1,102.646,13.48,92.82,0.54,5625391.0,84.783265,10.1991
bellavista,2023-2024,20,284749.05,277842.91,3365.16,29545.5,0.0,29545.5,0.0,0.0,0.0,0,11905.709,0.0,110.704,80.512,94.96,95.8,26.962,12.484,12.883,16.004,12.997,81.211,2.008,50.975,6906.14,1541.898,4063.642,378.116,1165.541,7149.197,0,0.0,0,0,0,94.4,31.56,0.0,164.49,169.45,461.1,103.212,13.75,92.63,0.536,6143888.0,84.616793,10.3759
bellavista,2023-2024,21,310377.49,302835.76,3676.17,32349.1,0.0,32349.1,0.0,0.0,0.0,0,13105.039,0.0,111.548,80.763,95.18,95.89,26.952,12.523,12.977,16.081,13.073,81.295,1.98,50.847,7541.73,1656.267,4445.256,420.013,1226.426,7747.962,0,0.0,0,0,0,112.29,33.17,0.0,165.33,199.28,510.42,103.63,13.42,92.35,0.531,6681945.0,84.42958,10.4225
bellavista,2023-2024,22,343418.33,335076.32,4098.29,36477.6,0.0,36477.6,0.0,0.0,0.0,0,14529.178,0.0,112.907,81.173,95.48,95.97,26.871,12.53,13.121,16.191,13.19,81.465,1.965,50.705,8342.01,1813.722,4912.28,474.854,1282.885,8483.741,0,0.0,0,0,0,124.53,34.18,0.0,166.52,199.28,525.31,104.732,13.65,92.31,0.525,7381305.0,83.795517,10.6219
bellavista,2023-2024,23,376360.68,367221.45,4520.46,40599.9,0.0,40599.9,0.0,0.0,0.0,0,16008.769,0.0,114.205,81.463,95.78,96.02,26.822,12.53,13.262,16.298,13.295,81.574,1.968,50.615,9139.23,1987.009,5394.197,531.032,1340.292,9252.53,0,0.0,0,0,0,132.51,36.1,0.0,168.22,199.28,536.51,105.851,13.55,91.48,0.521,8109209.0,83.257164,10.7874
bellavista,2023-2024,24,409131.06,399189.18,4938.57,44691.2,0.0,44691.2,0.0,0.0,0.0,0,17316.012,0.0,115.207,81.687,96.05,96.06,26.872,12.58,13.379,16.394,13.38,81.615,1.963,50.525,9941.88,2157.897,5880.37,587.651,1398.333,10024.251,0,0.0,0,0,0,139.38,37.12,0.0,169.03,199.28,545.21,106.363,13.77,91.84,0.518,8896625.0,82.844033,10.9234
bellavista,2023-2024,25,438176.66,427518.6,5321.19,48351.8,0.0,48351.8,0.0,0.0,0.0,0,18564.084,0.0,116.267,81.917,96.44,96.1,26.878,12.605,13.495,16.456,13.448,81.721,1.956,50.454,10658.06,2304.17,6306.153,633.492,1449.404,10693.219,0,0.0,0,0,0,148.55,40.43,0.0,177.05,199.28,566.11,107.075,14.02,92.28,0.517,9601833.0,82.345614,11.0347
bellavista,2023-2024,26,464836.78,453531.73,5670.46,51803.9,0.0,51803.9,0.0,0.0,0.0,0,19673.654,0.0,117.105,82.083,96.81,96.13,26.976,12.669,13.595,16.513,13.5,81.754,1.95,50.395,11305.05,2444.746,6694.552,671.691,1511.495,11322.484,0,0.0,0,0,0,144.11,65.31,0.0,179.34,199.28,588.44,107.32,14.27,92.71,0.519,10290853.0,81.975144,11.1445
bellavista,2023-2024,27,490689.12,478756.54,6065.14,55166.95,0.0,55166.95,0.0,0.0,0.0,0,20849.153,0.0,117.892,82.222,97.13,96.14,27.059,12.709,13.689,16.572,13.55,81.764,1.952,50.387,11932.58,2591.735,7075.358,711.362,1563.347,11941.802,0,0.0,0,0,0,147.3,85.43,0.0,186.25,199.28,619.06,107.722,14.46,93.05,0.52,10986091.0,80.903181,11.2427
bellavista,2023-2024,28,518549.43,505912.47,6446.47,58834.4,0.0,58834.4,0.0,0.0,0.0,0,22142.815,0.0,118.61,82.317,97.41,96.14,27.133,12.751,13.778,16.636,13.598,81.738,1.959,50.35,12636.96,2756.671,7506.301,756.344,1614.704,12634.02,0,0.0,0,0,0,166.05,93.25,0.0,186.28,199.28,645.26,108.056,14.72,93.04,0.52,11732147.0,80.439283,11.3459
bellavista,2023-2024,29,546338.48,533014.69,6829.85,62629.9,0.0,62629.9,0.0,0.0,0.0,0,23596.561,0.0,119.337,82.463,97.57,96.15,27.257,12.816,13.866,16.713,13.665,81.763,1.957,50.331,13323.79,2914.277,7918.357,799.429,1653.747,13285.81,0,0.0,0,0,0,177.51,95.44,0.0,209.32,199.28,682.35,108.203,14.84,93.02,0.52,12474772.0,79.992749,11.4635
bellavista,2023-2024,30,569767.56,0.0,7153.08,65672.15,0.0,65672.15,0.0,0.0,0.0,0,4750.298,0.0,0.0,82.502,0.0,0.0,0.0,12.868,13.934,16.76,0.0,81.778,0.0,50.355,0.0,3048.256,8307.211,837.558,1697.907,13890.933,0,0.0,0,0,0,188.25,99.06,0.0,242.51,199.28,729.5,0.0,0.0,0.0,0.0,0.0,79.653458,11.5261
bellavista,2023-2024,31,572003.02,558066.48,7329.0,66246.75,0.0,66246.75,0.0,0.0,0.0,0,24995.511,0.0,119.945,82.657,97.79,96.16,27.387,12.871,13.941,16.763,13.709,81.781,1.955,50.359,13936.54,3061.94,8265.32,839.86,1662.835,13829.955,0,0.0,0,0,0,188.25,99.06,0.0,250.0,199.28,738.59,108.331,14.86,93.19,0.521,13234230.0,78.04653,11.5815
calipam,2023-2024,12,8254.67,8089.577,117.8,504.35,0.0,504.35,0.0,0.0,0.0,0,74.326,0.0,96.153,70.8582266,88.3141543,92.2144528,31.0769298,13.386,11.479,15.164,11.986,79.042,2.876,52.79,165.093,73.772,135.351,36.962,30.047,276.132,18280,43207.0,0,0,61487,51.25,0.0,0.0,64.15,0.0,115.4,85.752,0.0,100.0,0.5792326,54400.0,70.073599,6.1098
calipam,2023-2024,13,13944.67,13665.777,196.5,873.75,0.0,873.75,0.0,0.0,0.0,0,186.206,0.0,96.627,70.8079677,88.4119452,92.0860315,30.6148227,13.286,11.571,15.349,12.052,78.521,2.991,52.29,278.893,127.697,232.789,60.769,49.778,471.033,18280,68234.0,0,0,86514,107.25,0.1,24.0,87.15,0.0,218.5,87.09,0.0,100.0,0.5729456,72000.0,70.965241,6.2658
calipam,2023-2024,14,18289.67,17923.877,268.9,1218.2,0.0,1218.2,0.0,0.0,0.0,0,305.634,0.0,97.334,71.0531243,88.9528898,92.241634,30.7593849,13.376,11.651,15.361,12.082,78.656,2.939,52.27,365.793,165.329,304.723,79.215,67.586,616.853,18280,106815.0,0,0,125095,164.45,0.1,48.0,124.15,0.0,337.1,87.109,0.0,100.0,0.5857311,89600.0,68.016623,6.6605
calipam,2023-2024,15,24852.67,24355.617,352.9,1840.1,0.0,1840.1,0.0,0.0,0.0,0,496.059,0.0,97.55,71.8410846,90.1261716,92.5578607,30.6441119,13.355,11.688,15.288,12.004,78.514,2.839,52.3,497.053,216.181,406.116,105.826,89.849,817.972,18280,149616.0,0,0,167896,239.0,0.25,64.0,124.15,0.0,427.4,87.522,0.0,100.0,0.5868038,110400.0,70.424114,7.404
calipam,2023-2024,16,32202.67,31558.617,456.95,2464.85,0.0,2464.85,0.0,0.0,0.0,0,698.595,0.0,97.623,72.4542823,90.8582984,92.5375751,30.6352299,13.329,11.709,15.222,11.925,78.343,2.852,52.35,644.053,281.371,508.273,136.418,112.557,1038.619,18280,209162.0,0,0,227442,298.3,0.25,64.0,146.45,0.0,509.4,87.844,0.0,100.0,0.5905994,137600.0,70.473071,7.6541
calipam,2023-2024,17,39662.67,38869.417,560.45,3165.95,0.0,3165.95,0.0,0.0,0.0,0,1020.537,0.0,97.695,72.5488581,91.1186867,92.6408138,30.5984342,13.376,11.725,15.225,11.92,78.297,2.82,52.18,793.253,342.219,633.731,164.156,136.441,1276.547,18280,244430.0,0,0,262710,350.5,0.25,64.0,177.4,0.0,592.55,87.652,0.0,100.0,0.6020115,164800.0,70.769328,7.9821
calipam,2023-2024,18,46875.67,45938.157,668.55,3774.2,0.0,3774.2,0.0,0.0,0.0,0,1365.57,0.0,97.789,72.2866435,90.6907016,92.5312505,30.7137071,13.463,11.741,15.295,11.979,78.319,2.855,52.01,937.513,411.056,764.136,191.007,159.061,1525.26,18280,272070.0,0,0,290350,409.5,0.4,64.0,201.4,0.0,676.1,87.213,0.0,100.0,0.599053,190400.0,70.115428,8.0515
calipam,2023-2024,19,53090.67,52028.857,770.85,4280.75,0.0,4280.75,0.0,0.0,0.0,0,1665.614,0.0,97.596,71.9345574,90.3884279,92.3574876,30.7618985,13.517,11.721,15.287,11.976,78.339,2.912,51.82,1061.813,475.563,876.353,213.821,180.668,1746.405,18280,297428.0,0,0,315708,473.1,0.4,72.0,224.4,0.0,770.3,86.714,0.0,100.0,0.5958436,220090.0,68.872893,8.063
calipam,2023-2024,20,57727.67,56573.117,877.35,4666.15,0.0,4666.15,0.0,0.0,0.0,0,1881.457,0.0,97.402,71.7238646,89.8603252,92.2335475,30.729974,13.514,11.696,15.322,12.005,78.35,2.956,51.71,1154.553,524.383,956.089,232.232,196.482,1909.186,18280,334534.0,0,0,352814,584.25,0.4,72.0,228.4,0.0,885.45,86.545,0.0,100.0,0.5964948,264740.0,65.797765,8.083
calipam,2023-2024,21,64077.67,62796.117,975.44,5163.5,0.0,5163.5,0.0,0.0,0.0,0,2151.104,0.0,96.869,71.2740305,89.251307,92.064322,30.7337049,13.544,11.643,15.348,12.01,78.251,3.006,51.54,1281.553,592.055,1075.159,256.357,219.592,2143.163,18280,360634.0,0,0,378914,668.4,0.4,72.0,241.0,0.0,982.2,85.964,0.0,100.0,0.594409,309390.0,65.691041,8.0581
calipam,2023-2024,22,69540.67,68149.857,1071.64,5569.6,0.0,5569.6,0.0,0.0,0.0,0,2478.675,0.0,96.24,70.5153604,88.9343919,91.8733396,30.7715442,13.583,11.574,15.287,11.957,78.214,3.057,51.39,1390.813,654.108,1196.761,279.261,243.068,2373.198,18280,392949.0,0,0,411229,736.35,0.4,72.0,277.0,0.0,1086.15,85.215,0.0,89.0807108,0.5938482,362990.0,64.89182,8.0091
calipam,2023-2024,23,73175.67,71712.157,1141.39,5879.95,0.0,5879.95,0.0,0.0,0.0,0,2699.739,0.0,96.148,70.0018549,88.7494928,91.7483141,30.7906631,13.607,11.567,15.293,11.958,78.192,3.1,51.28,1463.513,698.423,1287.617,294.667,258.339,2539.046,18280,418458.0,0,0,436738,774.45,0.4,72.0,364.4,0.0,1212.05,85.008,0.0,89.6270352,0.5942363,397390.0,64.111013,8.0353
calipam,2023-2024,24,75435.67,0.0,1184.756,6056.65,0.0,6056.65,0.0,0.0,0.0,0,2821.745,0.0,0.0,69.718,0.0,0.0,0.0,13.635,11.562,15.307,0.0,78.193,0.0,51.228,0.0,721.954,1342.001,304.006,267.042,2641.003,0,0.0,0,0,0,804.4,0.4,72.0,477.4,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,63.671903,8.0288
calipam,2023-2024,25,77788.34,76232.574,1228.39,6249.8,0.0,6249.8,0.0,0.0,0.0,0,3456.682,0.0,95.893,69.2855801,88.3697814,91.5585348,30.9291007,13.664,11.548,15.319,11.964,78.101,3.152,51.2,1555.766,758.279,1365.496,316.379,318.856,2759.01,18280,447736.0,23070,0,489086,822.2,0.4,96.0,501.4,0.0,1420.4,84.511,0.0,100.0,0.5990798,454610.0,63.325442,8.0343
central casasano,2023-2024,8,20051.1,20051.1,208.6,919.5,0.0,919.5,0.0,0.0,0.0,0,387.804,0.0,112.246,80.992,99.5201311,95.184537,29.0703453,13.213,13.408,15.692,12.824,81.721,2.221,51.388,0.0,129.463,279.381,11.684,90.476,511.005,0,0.0,0,0,0,0.0,0.0,0.0,0.0,26.3,26.3,101.473,0.0,84.447,0.323,311591.0,96.122243,4.5857
central casasano,2023-2024,9,40153.13,40153.129,409.2,3715.5,0.0,3715.5,0.0,0.0,0.0,0,1322.051,0.0,112.116,81.465,100.0392771,95.5006971,29.3037778,13.368,13.377,15.562,12.77,82.059,2.054,51.427,0.0,241.672,563.609,22.944,167.337,995.561,0,0.0,0,0,0,6.29,4.14,0.0,50.34,26.3,87.47,100.069,0.0,92.107,0.405,553652.0,98.125928,9.2533
central casasano,2023-2024,10,68080.42,68080.419,664.7,6648.0,0.0,6648.0,0.0,0.0,0.0,0,2304.51,0.0,112.882,82.378,99.6930733,95.3644997,29.1988827,13.312,13.428,15.576,12.845,82.466,2.131,51.382,0.0,423.769,911.599,40.62,234.927,1610.915,0,0.0,0,0,0,16.47,6.07,0.0,66.08,26.3,115.32,100.871,0.0,95.321,0.415,842601.0,102.422777,9.7649
central casasano,2023-2024,11,96420.41,96420.409,947.0,9783.0,0.0,9783.0,0.0,0.0,0.0,0,3322.777,0.0,114.253,83.193,100.7990497,95.4221838,28.9360219,13.23,13.554,15.497,12.831,82.798,2.144,51.27,0.0,598.297,1241.672,62.777,293.777,2196.522,0,0.0,0,0,0,33.43,6.28,0.0,80.56,26.3,147.37,102.448,0.0,96.696,0.429,1151065.0,101.816694,10.1461
central casasano,2023-2024,12,124886.42,124886.419,1226.5,13462.5,0.0,13462.5,0.0,0.0,0.0,0,4375.118,0.0,114.678,83.541,101.3465459,95.4784518,28.9852027,13.22,13.594,15.447,12.807,82.91,2.12,51.435,0.0,767.65,1593.766,82.589,350.211,2794.213,0,0.0,0,0,0,37.47,9.12,0.0,104.51,26.3,178.2,102.832,0.0,97.449,0.442,1476578.0,101.823416,10.7797
central casasano,2023-2024,13,155979.57,155979.568,1545.7,17194.5,0.0,17194.5,0.0,0.0,0.0,0,5472.315,0.0,114.689,83.892,101.3518982,95.520674,29.2080354,13.309,13.601,15.454,12.818,82.944,2.086,51.535,0.0,950.284,1946.849,104.366,415.784,3417.279,0,0.0,0,0,0,44.45,9.53,0.0,116.01,26.3,197.09,102.192,0.0,97.958,0.445,1811082.0,100.911929,11.0235
central casasano,2023-2024,14,186993.19,186993.188,1821.2,20949.0,0.0,20949.0,0.0,0.0,0.0,0,6529.622,0.0,115.47,84.19,101.3870436,95.5361412,29.3794459,13.418,13.68,15.491,12.891,83.215,2.078,51.45,0.0,1141.936,2297.825,125.88,478.718,4044.35,0,0.0,0,0,0,51.47,12.53,0.0,128.52,26.3,220.02,101.952,0.0,98.296,0.447,2132308.0,102.675812,11.203
central casasano,2023-2024,15,216437.59,216437.589,2100.7,24640.5,0.0,24640.5,0.0,0.0,0.0,0,7666.339,0.0,115.932,84.25,101.4889729,95.5302562,29.5289187,13.478,13.735,15.525,12.929,83.276,2.079,51.485,0.0,1328.818,2669.753,144.972,538.69,4682.225,0,0.0,0,0,0,61.25,16.26,0.0,141.44,26.3,246.05,101.912,0.0,98.528,0.456,2471625.0,103.031175,11.3845
central casasano,2023-2024,16,247950.78,247950.778,2416.7,28390.5,0.0,28390.5,0.0,0.0,0.0,0,8840.636,0.0,116.902,84.328,101.8371086,95.5801612,29.4560259,13.438,13.839,15.582,12.989,83.359,2.076,51.512,0.0,1516.698,3075.14,169.937,616.067,5377.832,0,0.0,0,0,0,75.44,18.11,0.0,141.58,26.3,262.23,102.983,0.0,98.715,0.458,2801721.0,102.598907,11.45
central casasano,2023-2024,17,281326.46,281326.458,2740.3,32451.0,0.0,32451.0,0.0,0.0,0.0,0,10136.206,0.0,117.781,84.401,102.24394,95.6209382,29.3867623,13.409,13.934,15.619,13.031,83.435,2.076,51.501,0.0,1716.636,3514.55,195.338,688.158,6114.67,0,0.0,0,0,0,79.11,18.49,0.0,148.15,26.3,272.45,103.912,0.0,98.867,0.458,3148460.0,102.66265,11.5349
central casasano,2023-2024,18,312591.88,312591.878,3040.3,36301.5,0.0,36301.5,0.0,0.0,0.0,0,11314.094,0.0,118.679,84.439,102.5687907,95.6493543,29.3749521,13.381,14.031,15.668,13.084,83.511,2.078,51.572,0.0,1908.197,3934.672,221.502,760.609,6824.965,0,0.0,0,0,0,88.57,19.28,0.0,156.25,26.3,291.2,104.857,0.0,98.981,0.46,3494568.0,102.816129,11.613
central casasano,2023-2024,19,343173.34,343173.337,3336.3,40249.5,0.0,40249.5,0.0,0.0,0.0,0,12454.02,0.0,119.413,84.461,102.7702225,95.6612639,29.3731943,13.358,14.11,15.716,13.134,83.572,2.084,51.636,0.0,2100.969,4340.23,244.498,838.644,7524.325,0,0.0,0,0,0,96.15,21.04,0.0,173.08,26.3,316.57,105.626,0.0,99.072,0.463,3851450.0,102.860456,11.7286
central casasano,2023-2024,20,367313.53,367313.528,3557.5,43731.0,0.0,43731.0,0.0,0.0,0.0,0,13418.678,0.0,119.983,84.46,102.9365262,95.6613324,29.3719515,13.34,14.175,15.761,13.173,83.579,2.094,51.688,0.0,2259.064,4676.733,256.846,898.436,8091.064,0,0.0,0,0,0,115.45,21.5,0.0,186.46,44.09,368.3,106.257,0.0,99.133,0.467,4146136.0,103.250465,11.9056
central casasano,2023-2024,21,394210.48,394210.478,3805.5,46894.5,0.0,46894.5,0.0,0.0,0.0,0,14448.759,0.0,120.508,84.418,103.0839946,95.5777015,29.3677043,13.341,14.235,15.786,13.198,83.606,2.143,51.621,0.0,2481.615,5016.626,268.267,977.176,8743.668,0,0.0,0,0,0,131.51,22.06,0.0,192.14,52.04,398.15,106.7,0.067,99.192,0.471,4481056.0,103.589667,11.8958
central casasano,2023-2024,22,425645.01,425645.007,4110.0,50761.5,0.0,50761.5,0.0,0.0,0.0,0,15533.512,0.0,121.06,84.367,103.1305063,95.4440548,29.4135188,13.35,14.3,15.826,13.234,83.621,2.215,51.575,0.0,2773.066,5411.622,279.734,1050.608,9515.013,0,0.0,0,0,0,137.2,23.01,0.0,197.25,52.04,409.5,107.109,0.201,99.056,0.472,4837816.0,103.563262,11.9257
