ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
melchor ocampo,2022-2023,26,894915.0,857641.694,9043.45,105780.9,0.0,105780.9,0.0,0.0,0.0,0,32172.32033,118.028,123.1575241,85.952032,101.251292,96.515685,25.741104,12.218143,13.748301,15.480638,13.105281,84.6559489,1.86097,50.059877,37252.838,4286.948,10687.26373,1312.260101,997.530515,17284.00235,0,0.0,0,0,0.0,101:20:00,01:35,00:00,01:55,00:00,104:50:00,112.5236544,38.766653,95.705514,0.508361,14519919.0,98.957256,11.8202
melchor ocampo,2022-2023,27,939166.0,899985.839,9582.5,111100.25,0.0,111100.25,0.0,0.0,0.0,0,33936.49586,118.314,123.464705,85.865918,101.201811,96.445481,25.924384,12.274782,13.781514,15.502694,13.133804,84.7194946,1.889597,50.147056,39159.693,4600.6595,11250.70138,1398.257301,1044.307415,18293.9256,0,0.0,0,0,0.0,110:05:00,01:35,00:00,01:55,00:00,113:35:00,112.2750204,38.998084,95.486631,0.509946,15284679.0,98.008452,11.8296
melchor ocampo,2022-2023,28,975779.0,935013.354,10038.7,115212.9,0.0,115212.9,0.0,0.0,0.0,0,35201.98292,118.447,123.6111706,85.776174,101.1650179,96.367256,26.083365,12.325482,13.799842,15.512381,13.145383,84.7412335,1.921964,50.206601,40745.214,4891.7065,11714.04356,1463.233101,1084.246315,19153.22947,0,0.0,0,0,0.0,141:05:00,02:00,00:00,01:55,00:00,145:00:00,111.9618851,39.199011,95.127778,0.513689,15999912.0,97.201729,11.8072
melchor ocampo,2022-2023,29,1018219.0,975710.626,10476.75,120490.0,0.0,120490.0,0.0,0.0,0.0,0,36995.89586,118.61,123.7774319,85.708461,101.1368871,96.325267,26.233158,12.376661,13.823792,15.537416,13.16612,84.7381572,1.936433,50.261837,42508.374,5172.4243,12281.67845,1531.944969,1130.218182,20116.2659,0,0.0,0,0,0.0,151:45:00,02:00,00:00,01:55,00:00,155:40:00,111.6924185,39.1573,95.100417,0.514788,16741673.0,97.188441,11.8334
melchor ocampo,2022-2023,30,1061728.0,1017377.069,11067.0,126120.8,0.0,126120.8,0.0,0.0,0.0,0,38669.33174,118.724,123.8995835,85.687312,101.1074399,96.297301,26.348274,12.423632,13.839878,15.552002,13.181453,84.7572743,1.944906,50.279368,44350.931,5440.8149,12831.37418,1583.968169,1175.173942,21031.33119,0,0.0,0,0,0.0,155:25:00,02:45,00:00,01:55,00:00,160:05:00,111.3996133,39.2395,95.051186,0.516857,17547855.0,95.936387,11.8788
melchor ocampo,2022-2023,31,1105723.0,0.0,11625.96,131422.45,0.0,131422.45,0.0,0.0,0.0,0,40154.248,0.0,0.0,0.0,0.0,0.0,0.0,12.437,13.849,15.552,0.0,84.777,0.0,50.329,0.0,5694.473,13312.905,1669.642,1216.295,21893.315,0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,161:20:00,0.0,0.0,0.0,0.0,0.0,95.108102,11.8856
melchor ocampo,2022-2023,32,1118751.12,1071880.913,11857.85,133364.75,0.0,133364.75,0.0,0.0,0.0,0,41078.7468,118.852,124.0490492,85.633186,101.1077424,96.26763,26.442789,12.444208,13.854477,15.558742,13.191251,84.783532,1.955544,50.356996,46870.207,5785.0662,13550.86694,1698.150769,1234.063274,22268.14719,0,0.0,0,0,0.0,156:40:00,02:45,00:00,02:10,00:00,161:35:00,111.3327341,39.865548,94.784669,0.520391,18744472.0,94.346877,11.9208
panuco,2022-2023,8,68185.14,63591.856,859.18,5238.09,0.0,0.0,0.0,0.0,5238.09,0,908.659,0.0,108.415,74.6858729,88.4591569,94.9822327,28.4712182,12.791,12.116,16.096,13.009,80.823,2.08,52.19,4593.284,414.525,727.719,82.564,866.429,2091.237,0,0.0,0,0,0.0,13:49,00:00,00:00,00:45,38:50:00,53:24:00,94.724,28.715289,35.5256244,0.6620797,6786155.0,79.360716,7.6821
panuco,2022-2023,9,113281.54,106167.635,1438.24,9251.54,0.0,0.0,0.0,0.0,9251.54,0,2162.46,0.0,101.902,75.7498071,91.0519048,95.429682,29.6637387,13.477,11.856,16.223,12.426,76.594,1.827,52.12,7113.905,613.831,1230.474,181.997,1230.698,3257.0,0,0.0,0,0,0.0,27:38:00,00:00,00:00,01:52,109:37:00,139:07:00,87.971,32.5266853,41.4372896,0.6085074,10223838.0,78.764003,8.1668
panuco,2022-2023,10,174040.1,163024.503,2338.77,14254.09,0.0,1.6,0.0,0.0,14252.49,0,3762.136,0.0,98.042,75.7351789,90.7882724,95.2939641,30.3200814,13.804,11.597,16.286,12.173,74.741,1.8,51.99,11015.597,949.851,1992.736,335.734,1619.208,4897.529,0,0.0,0,0,0.0,53:51:00,00:00,00:00,02:22,138:55:00,195:08:00,84.011,33.2484525,66.7515475,0.5501983,11547431.0,74.415226,8.1901
panuco,2022-2023,11,246243.17,230718.094,3364.96,20729.05,0.0,2870.25,0.0,0.0,17858.8,0,5985.575,0.0,99.229,76.3911364,90.5365213,95.1190965,30.4090343,13.964,11.662,16.187,12.253,75.697,1.872,51.54,15525.076,1401.686,2757.858,473.943,2146.446,6779.933,0,0.0,0,0,0.0,60:13:00,00:00,00:00,09:52,166:31:00,236:36:00,83.516,32.8972942,67.1026977,0.5204496,13526760.0,73.178632,8.4181
panuco,2022-2023,12,334995.12,313875.154,4552.11,29942.7,0.0,8314.75,0.0,0.0,21627.95,0,8544.856,0.0,103.858,78.0573288,90.668485,95.1505412,30.0948026,13.892,12.01,16.214,12.604,77.734,1.935,51.27,21119.966,1951.134,3531.759,544.593,2800.936,8828.422,0,0.0,0,0,0.0,72:53:00,00:40,00:00,12:57,166:31:00,253:01:00,86.458,32.8979151,67.102079,0.4960287,16225590.0,73.591174,8.9382
panuco,2022-2023,13,416346.52,390074.222,5811.99,39299.1,0.0,14290.15,0.0,0.0,25008.95,0,10905.161,0.0,107.282,78.7505353,90.798165,95.2422647,29.7628331,13.759,12.28,16.307,12.881,78.992,1.963,51.19,26272.298,2432.496,4344.901,603.096,3483.751,10864.244,0,0.0,0,0,0.0,74:00:00,01:48,00:00,20:59,191:41:00,288:28:00,89.252,32.9830954,67.0169046,0.4816291,18415069.0,71.635794,9.439
panuco,2022-2023,14,475741.59,445476.348,6666.96,45522.882,0.0,15335.332,0.0,0.0,30187.55,0,13068.932,0.0,107.712,78.8105412,90.7105893,95.2283297,29.7294987,13.742,12.305,16.316,12.918,79.174,1.975,51.18,30265.242,2793.369,4981.74,678.854,3950.485,12404.448,0,0.0,0,0,0.0,81:06:00,01:48,00:00,43:17:00,219:21:00,345:32:00,89.542,33.7211006,66.2788994,0.4874951,20278196.0,71.358098,9.5688
panuco,2022-2023,15,553487.26,517834.812,7808.1,53427.904,0.0,20783.904,0.0,0.0,32644.0,0,15506.078,0.0,109.001,78.9501124,90.4331565,95.1862114,29.7064218,13.739,12.396,16.372,13.047,79.691,2.009,51.12,35652.448,3302.679,5927.525,736.744,4475.106,14442.054,0,0.0,0,0,0.0,86:27:00,01:48,00:00,73:23:00,219:21:00,380:59:00,90.225,34.8622857,65.1377143,0.4845453,22471497.0,70.886292,9.6529
panuco,2022-2023,16,640162.17,598643.061,9235.76,62186.498,0.0,26530.148,0.0,0.0,35656.35,0,18140.172,0.0,109.345,79.0719915,90.1674649,95.1322053,29.7663903,13.768,12.423,16.427,13.107,79.786,2.032,51.09,41519.109,3871.189,6918.173,819.414,5034.54,16643.316,0,0.0,0,0,0.0,94:41:00,01:48,00:00,74:24:00,228:21:00,399:14:00,90.232,35.4940405,64.5059595,0.4777706,24887660.0,69.313426,9.7141
panuco,2022-2023,17,729428.09,682241.883,10745.84,72123.066,0.0,32009.566,0.0,0.0,40113.5,0,21011.108,0.0,110.546,79.4045566,90.0509603,95.1042408,29.8210465,13.82,12.533,16.51,13.236,80.172,2.058,50.98,47186.207,4475.662,7847.862,906.798,5597.853,18828.175,0,0.0,0,0,0.0,110:55:00,01:48,00:00,76:27:00,228:21:00,417:31:00,90.69,35.2537383,64.7462617,0.4725551,27420128.0,67.880043,9.8876
panuco,2022-2023,18,803985.85,751923.687,12060.12,79718.016,0.0,34378.566,0.0,0.0,45339.45,0,23390.544,0.0,110.793,79.5454129,89.9666331,95.0679843,29.9170502,13.865,12.568,16.576,13.28,80.117,2.072,50.95,52062.163,4983.484,8600.604,1020.847,6063.101,20668.036,0,0.0,0,0,0.0,117:50:00,01:48,00:00,80:43:00,262:41:00,463:02:00,90.643,35.348601,64.651399,0.4723333,29637185.0,66.66483,9.9153
panuco,2022-2023,19,885190.66,827791.843,13565.79,88245.266,0.0,35454.466,0.0,0.0,52790.8,0,25693.36,0.0,111.329,79.6471799,89.6446422,94.9829243,30.0088639,13.893,12.625,16.684,13.377,80.175,2.111,50.96,57398.817,5606.73,9436.317,1153.24,6548.587,22744.874,0,0.0,0,0,0.0,143:16:00,06:31,00:00,86:04:00,269:18:00,505:09:00,90.868,35.4438997,64.5561003,0.4660913,31526955.0,65.251685,9.969
panuco,2022-2023,20,966237.1,903726.552,15149.81,97467.866,0.0,36701.616,0.0,0.0,60766.25,0,28111.064,0.0,112.178,79.8168228,89.3588127,94.9674526,30.0059996,13.917,12.712,16.815,13.51,80.343,2.132,50.85,62510.548,6181.386,10291.017,1289.879,7028.345,24790.627,0,0.0,0,0,0.0,161:18:00,06:31,00:00,92:44:00,285:22:00,545:55:00,91.341,35.2214731,64.7785269,0.4621355,33417333.0,63.778826,10.0873
panuco,2022-2023,21,1044494.18,976756.465,16566.63,106123.316,0.0,39004.966,0.0,0.0,67118.35,0,30334.273,0.0,112.949,79.9275936,89.4420494,94.9658226,30.10052,13.971,12.792,16.883,13.582,80.45,2.139,50.81,67737.715,6726.469,11121.915,1421.31,7550.268,26819.962,0,0.0,0,0,0.0,165:06:00,06:31,00:00,128:19:00,285:22:00,585:18:00,91.563,35.418543,64.581457,0.4611826,35263487.0,63.048077,10.1602
panuco,2022-2023,22,1124436.62,1051137.457,18489.04,115107.366,0.0,42442.716,0.0,0.0,72664.65,0,33200.838,0.0,113.786,80.0358009,89.9366831,95.0473221,30.1856604,14.025,12.872,16.872,13.603,80.624,2.112,50.8,73299.163,7168.228,12081.021,1512.64,8133.178,28895.067,0,0.0,0,0,0.0,171:27:00,09:19,00:00,144:44:00,285:22:00,610:52:00,91.775,35.9034838,64.0965162,0.4607207,37176289.0,60.816387,10.2368
panuco,2022-2023,23,1201942.91,1123088.736,20080.58,124075.716,0.0,46069.216,0.0,0.0,78006.5,0,35831.2,0.0,114.937,80.0583474,90.4371573,95.1176623,30.3189866,14.095,12.978,16.87,13.649,80.912,2.09,50.8,78854.174,7615.767,13009.243,1596.246,8884.953,31106.209,0,0.0,0,0,0.0,177:25:00,09:19,00:00,162:21:00,285:22:00,634:27:00,92.071,36.4884419,63.5115581,0.4600399,39023387.0,59.855985,10.3229
panuco,2022-2023,24,1277832.65,1193498.337,21667.02,132935.86,0.0,49252.36,0.0,0.0,83683.5,0,38304.045,0.0,115.787,80.0701429,90.7103133,95.173264,30.3877546,14.153,13.053,16.879,13.696,81.142,2.073,50.74,84334.313,8051.025,13920.981,1668.812,9602.31,33243.128,0,0.0,0,0,0.0,183:27:00,09:19,00:00,181:28:00,285:22:00,659:36:00,92.231,37.0484132,62.9515868,0.4596894,40923906.0,58.975929,10.4032
panuco,2022-2023,25,1357656.87,1267364.956,23568.44,141932.06,0.0,53269.16,0.0,0.0,88662.9,0,41175.148,0.0,116.529,80.132,90.9846978,95.2150252,30.4843498,14.206,13.121,16.891,13.732,81.296,2.06,50.72,90291.914,8524.151,14793.382,1751.209,10324.935,35393.677,0,0.0,0,0,0.0,197:22:00,09:19,00:00,183:55:00,285:22:00,675:58:00,92.366,37.7802346,62.2209263,0.4593955,42921400.0,57.604867,10.4541
panuco,2022-2023,26,1436808.24,1340826.26,25498.81,150635.91,0.0,59406.11,0.0,0.0,91229.8,0,43930.363,0.0,117.047,80.0712761,91.0982387,95.238637,30.6329145,14.264,13.171,16.916,13.77,81.4,2.047,50.77,95981.98,9010.627,15705.096,1838.995,11159.34,37714.058,0,0.0,0,0,0.0,199:48:00,09:19,00:00,194:05:00,293:00:00,696:12:00,92.338,38.2110302,61.7889698,0.4596543,44923470.0,56.34805,10.484
panuco,2022-2023,27,1517274.118,1414971.421,27698.81,159404.66,0.0,65294.66,0.0,0.0,94110.0,0,46967.795,0.0,117.38,80.0268741,91.1764713,95.2552519,30.7678825,14.337,13.201,16.928,13.791,81.468,2.036,50.75,102302.697,9503.235,16645.301,1922.991,11932.561,40004.088,0,0.0,0,0,0.0,207:49:00,09:19,00:00,201:15:00,293:00:00,711:23:00,92.075,39.1029276,60.8970724,0.4603992,46994211.0,54.777592,10.5059
panuco,2022-2023,28,1575452.458,1468810.291,30153.71,166022.11,0.0,70574.71,0.0,0.0,95447.4,0,49313.069,0.0,117.626,79.9221772,91.2191284,95.253401,30.8456441,14.368,13.225,16.944,13.81,81.504,2.035,50.76,106642.167,9889.995,17406.975,2037.654,12499.448,41834.072,0,0.0,0,0,0.0,213:20:00,09:49,00:00,208:45:00,337:29:00,769:23:00,92.047,39.4836142,60.5163858,0.461998,48540492.0,52.247383,10.538
panuco,2022-2023,29,1626065.248,1515651.304,31064.17,170475.76,0.0,71039.51,0.0,0.0,99436.25,0,51166.926,0.0,117.08,79.686786,91.0865663,95.2009123,30.92811,14.403,13.195,16.996,13.791,81.14,2.047,50.74,110413.944,10296.687,18096.093,2226.487,12963.765,43583.032,0,0.0,0,0,0.0,240:53:00,09:49,00:00,208:50:00,370:11:00,829:43:00,91.613,39.7888923,60.2111077,0.4640366,49933440.0,52.345362,10.4839
panuco,2022-2023,30,1706803.318,1590332.451,32853.33,178738.76,0.0,73332.61,0.0,0.0,105406.15,0,54094.227,0.0,116.63,79.6151841,91.2163683,95.2038326,31.0426698,14.465,13.162,16.971,13.738,80.949,2.034,50.73,116470.867,10774.914,19061.607,2366.574,13592.767,45795.862,0,0.0,0,0,0.0,248:09:00,09:49,00:00,216:15:00,370:11:00,844:24:00,90.995,40.2731711,59.7268213,0.4633403,51911082.0,51.952216,10.4721
panuco,2022-2023,31,1769839.058,1648601.06,36528.63,184742.31,0.0,73332.61,0.0,0.0,111409.7,0,56290.853,0.0,116.078,79.5621249,91.2469409,95.1803343,31.2076997,14.536,13.123,16.957,13.689,80.726,2.027,50.75,121237.998,11194.076,19759.379,2516.196,13999.019,47468.67,0,0.0,0,0,0.0,260:18:00,09:49,00:00,224:12:00,381:41:00,876:00:00,90.282,40.6537785,59.3462215,0.4644383,53608578.0,48.450737,10.4383
panuco,2022-2023,32,1838194.908,1711738.375,39857.68,190944.16,0.0,73332.61,0.0,0.0,117611.55,0,59221.553,0.0,115.465,79.3729225,91.2640979,95.1594541,31.3424276,14.571,13.063,16.897,13.621,80.611,2.017,50.84,126456.533,11623.281,20808.382,2577.108,14521.659,49530.43,0,0.0,0,0,0.0,280:21:00,09:49,00:00,232:29:00,381:41:00,904:20:00,89.648,41.0726385,58.9273615,0.4645151,55310524.0,46.118963,10.3875
panuco,2022-2023,33,1866578.558,1738155.369,41171.45,193846.75,0.0,73332.61,0.0,0.0,120514.14,0,62085.497,0.0,115.072,79.2034334,91.226056,95.1482203,31.411084,14.596,13.03,16.879,13.59,80.511,2.013,50.87,128423.189,11799.916,21198.972,2611.51,14968.514,50578.912,0,0.0,0,0,0.0,284:01:00,09:49,00:00,247:49:00,395:41:00,937:20:00,89.27,41.0996002,58.9003998,0.4705116,56510588.0,45.336721,10.3851
pedernales,2022-2023,11,14086.58,13804.851,174.0,1016.45,0.0,1016.45,0.0,0.0,0.0,0,275.062,0.0,99.826,80.072,98.54,94.88,24.923,11.748,11.815,14.454,11.376,78.705,2.428,49.54,281.729,85.248,142.356,12.86,91.195,331.659,0,0.0,0,0,0.0,02:20,01:15,00:00,02:50,00:00,06:25,100.56,0.0,46.39,0.61,73340.0,80.957356,7.2157
pedernales,2022-2023,12,25173.4,24663.437,302.0,2121.9,0.0,2121.9,0.0,0.0,0.0,0,801.336,0.0,101.52,81.015,99.39,94.88,24.926,11.791,11.922,14.26,11.381,79.811,2.45,49.378,509.963,153.718,256.084,24.254,135.696,569.752,0,0.0,0,0,0.0,15:10,09:30,00:00,36:50:00,00:00,61:30:00,101.113,0.0,100.0,0.61,159021.0,83.355629,8.4291
pedernales,2022-2023,13,37364.25,36616.955,428.0,3412.6,0.0,3412.6,0.0,0.0,0.0,0,1277.786,0.0,103.669,81.875,100.46,94.92,25.147,11.864,12.131,14.251,11.462,80.429,2.449,49.514,747.295,230.135,381.993,36.003,173.393,821.524,0,0.0,0,0,0.0,21:45,15:20,00:00,71:30:00,00:00,108:35:00,102.25,0.0,100.0,0.61,287809.0,87.299649,9.1333
pedernales,2022-2023,14,48464.43,47495.707,558.0,4605.85,0.0,4605.85,0.0,0.0,0.0,0,1659.548,0.0,104.862,82.47,100.52,94.93,25.343,11.937,12.237,14.283,11.556,80.907,2.45,49.597,971.702,300.861,489.931,45.282,203.586,1039.66,0,0.0,0,0,0.0,31:15:00,25:05:00,00:00,107:45:00,05:35,169:40:00,102.504,0.0,100.0,0.61,388722.0,86.853817,9.5035
pedernales,2022-2023,15,59864.85,58670.525,689.0,5896.65,0.0,5896.65,0.0,0.0,0.0,0,2075.741,0.0,107.54,82.931,100.51,94.95,25.502,12.001,12.492,14.45,11.801,81.668,2.476,49.642,1197.3,377.937,607.059,55.752,235.79,1276.538,0,0.0,0,0,0.0,49:55:00,26:50:00,00:00,147:10:00,05:35,229:30:00,104.09,0.0,100.0,0.61,507921.0,86.886574,9.8499
pedernales,2022-2023,16,73220.5,71759.063,843.0,7338.45,0.0,7338.45,0.0,0.0,0.0,0,2504.806,0.0,109.884,83.214,100.38,94.94,25.675,12.065,12.717,14.616,12.028,82.293,2.506,49.685,1464.41,471.092,749.373,68.046,274.497,1563.008,0,0.0,0,0,0.0,70:55:00,30:05:00,00:00,167:10:00,05:35,273:45:00,105.398,100.0,100.0,0.61,649497.0,86.857058,10.0223
pedernales,2022-2023,17,85305.5,83579.95,996.0,8823.9,0.0,8823.9,0.0,0.0,0.0,0,3020.075,0.0,111.501,83.243,100.36,94.84,25.809,12.107,12.873,14.713,12.166,82.689,2.573,49.682,1728.523,566.478,887.399,78.65,307.579,1840.106,0,0.0,0,0,0.0,112:20:00,31:10:00,00:00,175:35:00,05:35,324:40:00,106.316,100.0,100.0,0.62,804267.0,85.648092,10.3438
pedernales,2022-2023,18,100125.5,98113.638,1162.0,10579.75,0.0,10579.75,0.0,0.0,0.0,0,3630.488,0.0,113.164,83.362,99.94,94.79,25.959,12.16,13.048,14.916,12.375,82.965,2.619,49.699,2015.06,680.842,1047.666,92.458,352.674,2173.64,0,0.0,0,0,0.0,131:25:00,36:50:00,00:00,183:20:00,05:35,357:10:00,107.303,0.0,100.0,0.62,976427.0,86.166523,10.5664
pedernales,2022-2023,19,116348.81,114021.789,1371.0,12449.05,0.0,12449.05,0.0,0.0,0.0,0,4219.615,0.0,114.443,83.51,99.39,94.71,26.12,12.212,13.177,15.084,12.558,83.254,2.667,49.736,2327.7,810.372,1212.649,106.47,398.652,2528.143,0,0.0,0,0,0.0,150:50:00,39:20:00,00:00,187:10:00,05:35,382:55:00,107.893,0.0,100.0,0.61,1147249.0,84.864194,10.6997
pedernales,2022-2023,20,131568.81,128927.656,1580.0,14362.8,0.0,14362.8,0.0,0.0,0.0,0,4754.072,0.0,116.024,83.722,99.37,94.69,26.267,12.26,13.344,15.233,12.715,83.47,2.699,49.776,2641.154,932.681,1362.551,120.472,442.146,2857.85,0,0.0,0,0,0.0,170:25:00,40:50:00,00:00,198:15:00,05:35,415:05:00,108.839,100.0,100.0,0.6,1317238.0,83.271398,10.9165
pedernales,2022-2023,21,146365.31,143437.987,1767.0,16160.6,0.0,16160.6,0.0,0.0,0.0,0,5318.138,0.0,117.086,83.923,99.1,94.67,26.377,12.298,13.453,15.36,12.852,83.672,2.718,49.801,2997.323,1049.179,1504.841,133.125,478.656,3165.801,0,0.0,0,0,0.0,179:50:00,42:05:00,00:00,229:30:00,05:35,457:00:00,109.386,100.0,100.0,0.6,1474536.0,82.832659,11.0412
pedernales,2022-2023,22,160633.3,157407.457,1955.0,17925.4,0.0,17925.4,0.0,0.0,0.0,0,5753.466,0.0,118.052,84.004,98.93,94.67,26.472,12.332,13.554,15.473,12.97,83.823,2.731,49.826,3225.843,1161.437,1652.284,147.024,521.838,3482.583,0,0.0,0,0,0.0,198:00:00,42:30:00,00:00,255:45:00,05:35,501:50:00,109.898,0.0,100.0,0.59,1625428.0,82.16537,11.1592
pedernales,2022-2023,23,175359.59,171852.273,2133.0,19698.1,0.0,19698.1,0.0,0.0,0.0,0,6366.889,0.0,119.029,83.953,98.82,94.62,26.595,12.366,13.664,15.596,13.083,83.887,2.765,49.867,3507.317,1289.747,1822.339,159.234,573.815,3845.135,0,0.0,0,0,0.0,226:40:00,45:15:00,00:00,266:05:00,05:35,543:35:00,110.491,0.0,100.0,0.59,1789333.0,82.212653,11.2329
pedernales,2022-2023,24,190632.36,186817.988,2422.0,21545.7,0.0,21545.7,0.0,0.0,0.0,0,7000.421,0.0,119.496,83.874,98.76,94.57,26.701,12.397,13.718,15.651,13.136,83.931,2.788,49.907,3814.371,1419.105,1984.398,173.169,640.251,4216.923,0,0.0,0,0,0.0,244:10:00,51:00:00,00:00,278:55:00,05:35,579:40:00,110.65,0.0,100.0,0.59,1958580.0,78.708654,11.3022
pedernales,2022-2023,25,204833.36,200736.554,2589.0,23280.15,0.0,23280.15,0.0,0.0,0.0,0,7582.648,0.0,119.997,83.794,98.71,94.56,26.777,12.426,13.775,15.715,13.196,83.971,2.798,49.913,4096.806,1534.43,2135.264,186.557,716.35,4572.601,0,0.0,0,0,0.0,260:30:00,51:35:00,00:00,300:20:00,12:35,625:00:00,110.848,0.0,100.0,0.58,2109753.0,79.116786,11.3654
pedernales,2022-2023,26,218542.3,214171.31,2758.0,24966.55,0.0,24966.55,0.0,0.0,0.0,0,8099.167,0.0,120.558,83.784,98.67,94.57,26.838,12.452,13.838,15.785,13.262,84.016,2.802,49.914,4370.99,1643.588,2278.073,199.408,783.053,4904.122,0,0.0,0,0,0.0,284:10:00,52:20:00,00:00,322:30:00,12:35,671:35:00,111.126,0.0,100.0,0.59,2258678.0,79.239412,11.4241
pedernales,2022-2023,27,232503.63,227853.407,2935.0,26696.15,0.0,26696.15,0.0,0.0,0.0,0,8605.204,0.0,120.942,83.722,98.46,94.55,26.931,12.49,13.884,15.865,13.333,84.04,2.808,49.921,4650.223,1758.273,2422.789,211.375,862.031,5254.468,0,0.0,0,0,0.0,293:45:00,53:40:00,00:00,360:20:00,12:35,720:20:00,111.149,100.0,100.0,0.59,2390660.0,79.217591,11.482
pedernales,2022-2023,28,244392.91,239496.404,3093.0,28081.1,0.0,28081.1,0.0,0.0,0.0,0,9045.252,0.0,121.155,83.601,98.34,94.54,27.013,12.524,13.91,15.909,13.372,84.053,2.813,49.924,4896.506,1856.823,2541.239,221.732,955.027,5574.821,0,0.0,0,0,0.0,297:45:00,54:35:00,00:00,419:00:00,12:35,783:55:00,111.057,100.0,100.0,0.58,2474064.0,79.014843,11.4901
pedernales,2022-2023,29,252894.23,247836.298,3187.6,29369.25,0.0,29369.25,0.0,0.0,0.0,0,9793.069,0.0,121.259,83.108,98.3,94.533,27.055,12.548,13.924,15.93,13.39,84.05,2.814,49.902,5057.932,1925.209,2661.161,237.628,1124.09,5948.088,0,0.0,0,0,0.0,303:55:00,55:50:00,00:00,447:55:00,12:35,820:15:00,110.954,0.0,100.0,0.58,2553250.0,79.336877,11.6132
plan de ayala,2022-2023,12,7221.0,6877.406,114.81,423.15,423.15,0.0,0.0,0.0,0.0,0,162.484,0.0,119.561,73.535,101.09,93.95,24.714,11.195,13.215,14.593,12.282,84.164,3.233,50.438,343.594,57.696,116.93,11.484,66.433,252.543,0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00,118.038,67.09,0.0,0.46,114600.0,62.895218,5.8599
plan de ayala,2022-2023,13,54227.0,51645.899,905.0,3796.1,3796.1,0.0,0.0,0.0,0.0,0,1447.221,0.0,117.08,71.719,101.52,95.17,24.432,10.936,13.014,14.701,12.199,82.981,2.573,51.615,2581.101,340.833,930.921,74.158,649.896,1995.808,0,0.0,0,0,0.0,10:40,00:00,00:00,00:00,00:00,10:40,118.963,25.95,74.05,0.45,912719.0,59.919337,7.0003
plan de ayala,2022-2023,14,92042.04,87615.21,1271.12,7942.2,7942.2,0.0,0.0,0.0,0.0,0,2864.976,0.0,116.367,74.5,99.71,94.8,25.658,11.482,12.97,14.851,12.331,83.031,2.627,51.58,4426.83,620.331,1424.593,153.742,845.405,3044.071,0,0.0,0,0,0.0,25:30:00,00:00,00:00,23:00,00:00,48:30:00,112.936,25.69,73.44,0.5,1892598.0,72.410189,8.6288
plan de ayala,2022-2023,15,126557.08,120260.79,2035.34,11351.75,11351.75,0.0,0.0,0.0,0.0,0,4026.808,0.0,116.443,75.685,99.26,94.82,25.851,11.756,12.982,14.943,12.402,82.995,2.599,50.954,6296.29,850.362,1874.455,227.662,1042.488,3994.967,0,0.0,0,0,0.0,38:25:00,00:00,00:00,63:30:00,00:00,101:55:00,110.385,26.45,72.92,0.51,2778936.0,62.179822,8.9696
plan de ayala,2022-2023,16,173758.08,165470.025,2999.31,16835.15,16835.15,0.0,0.0,0.0,0.0,0,5772.67,0.0,117.668,77.648,99.67,95.14,26.137,12.051,13.141,15.046,12.544,83.371,2.442,50.531,8288.055,1108.877,2461.001,273.638,1260.093,5103.609,0,0.0,0,0,0.0,48:30:00,00:00,00:00,63:30:00,00:00,112:00:00,109.004,23.67,75.86,0.53,3969265.0,57.932684,9.6888
plan de ayala,2022-2023,17,220468.08,209934.667,4049.13,22259.75,22259.75,0.0,0.0,0.0,0.0,0,7248.081,0.0,118.448,78.948,100.14,95.42,26.04,12.092,13.219,15.084,12.597,83.512,2.323,50.355,10533.413,1333.466,3011.222,309.811,1481.067,6135.566,0,0.0,0,0,0.0,53:15:00,00:00,00:00,71:10:00,00:00,124:25:00,109.297,23.05,76.59,0.53,5139855.0,54.448259,10.0965
plan de ayala,2022-2023,18,258042.0,245807.285,4657.08,26401.4,26401.4,0.0,0.0,0.0,0.0,0,8337.522,0.0,118.689,79.559,99.9,95.51,26.229,12.254,13.264,15.181,12.681,83.532,2.27,50.122,12234.715,1536.087,3424.467,369.261,1666.19,6996.005,0,0.0,0,0,0.0,56:25:00,01:10,00:00,71:10:00,33:05:00,161:50:00,108.212,22.18,77.64,0.54,6091363.0,55.408539,10.2314
