ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
central san miguelito,2019-2020,16,113373.1,109848.902,1785.57,9998.74,0.0,0.0,0.0,0.0,9998.74,0,4067.611,0.0,0.0,79.929,94.6096799,93.3683506,28.4019181,13.025,10.989,14.28,10.845,75.944,2.566,50.44,3524.198,826.237,1208.505,130.029,335.824,2500.587,0.0,0.0,0,0,0.0,54:05:00,00:05,00:00,39:15:00,73:30:00,166:55:00,84.372,2.668,93.682,0.525,1553235.0,63.494066,8.8193
central san miguelito,2019-2020,17,126483.41,122472.297,1997.03,11173.64,0.0,0.0,0.0,0.0,11173.64,0,4521.015,0.0,0.0,80.071,94.6075813,93.4098917,28.3271292,12.981,11.016,14.32,10.877,75.956,2.563,50.467,4011.113,918.273,1344.739,145.208,368.683,2776.894,0.0,0.0,0,0,0.0,63:00:00,00:05,00:00,39:35:00,147:15:00,249:55:00,84.863,2.392,92.945,0.525,1742580.0,63.335758,8.834
central san miguelito,2019-2020,18,145633.18,140899.373,2316.193,13017.72,0.0,0.0,0.0,0.0,13017.72,0,5249.355,0.0,0.0,80.33,94.7690622,93.5383874,28.2612774,12.945,11.073,14.364,10.929,76.088,2.531,50.526,4733.807,1042.001,1540.444,172.72,416.717,3171.871,0.0,0.0,0,0,0.0,67:55:00,00:05,00:00,45:50:00,172:05:00,285:55:00,85.534,2.077,93.212,0.528,2041728.0,62.876098,8.9387
central san miguelito,2019-2020,19,165488.66,160028.328,2626.433,14908.6,0.0,0.0,0.0,0.0,14908.6,0,5935.703,0.0,0.0,80.534,94.9947163,93.6412341,28.2380043,12.949,11.127,14.38,10.968,76.279,2.505,50.51,5460.333,1170.938,1745.701,197.849,470.006,3584.484,0.0,0.0,0,0,0.0,71:54:00,00:05,00:00,47:20:00,197:55:00,317:15:00,85.933,1.828,93.574,0.525,2323727.0,63.008902,9.0088
central san miguelito,2019-2020,20,182090.33,176021.248,2894.203,16495.83,0.0,0.0,0.0,0.0,16495.83,0,6547.684,0.0,0.0,80.7,95.3651443,93.6706393,28.2504518,12.96,11.169,14.357,10.971,76.415,2.502,50.492,6069.083,1287.315,1913.787,218.136,506.011,3925.239,0.0,0.0,0,0,0.0,73:30:00,00:05,00:00,59:05:00,228:30:00,361:09:00,86.185,1.661,94.11,0.525,2575275.0,62.915534,9.0591
central san miguelito,2019-2020,21,203291.1,196475.648,3220.373,18586.14,0.0,0.0,0.0,0.0,18586.14,0,7312.31,0.0,0.0,80.935,95.5470869,93.7590123,28.201968,12.958,11.221,14.371,11.011,76.618,2.483,50.444,6815.453,1423.646,2128.525,245.267,551.49,4348.919,0.0,0.0,0,0,0.0,74:24:00,00:05,00:00,69:50:00,228:30:00,372:50:00,86.591,1.488,94.584,0.525,2881262.0,63.126569,9.1426
central san miguelito,2019-2020,22,222359.44,214875.55,3538.183,20430.17,0.0,0.0,0.0,0.0,20430.17,0,7898.875,0.0,0.0,81.139,95.6404221,93.7824679,28.2602601,12.997,11.28,14.391,11.061,76.861,2.481,50.403,7483.89,1559.558,2316.334,267.669,587.387,4730.941,0.0,0.0,0,0,0.0,93:29:00,00:05,00:00,73:50:00,233:00:00,400:25:00,86.792,1.36,94.965,0.526,3168513.0,62.845658,9.1879
central san miguelito,2019-2020,23,241730.73,233585.31,3855.743,22420.72,0.0,0.0,0.0,0.0,22420.72,0,8646.984,0.0,0.0,81.305,95.7282705,93.8193211,28.2535605,13.006,11.344,14.421,11.118,77.098,2.481,50.358,8145.42,1694.956,2511.77,290.953,628.891,5126.566,0.0,0.0,0,0,0.0,105:39:00,00:05,00:00,85:50:00,235:50:00,427:25:00,87.224,1.251,95.153,0.526,3443170.0,62.693683,9.275
central san miguelito,2019-2020,24,261640.9,252826.302,4176.873,24446.76,0.0,0.0,0.0,0.0,24446.76,0,9353.06,0.0,0.0,81.455,95.856915,93.8575362,28.2671249,13.027,11.397,14.432,11.159,77.321,2.476,50.311,8814.597,1831.633,2715.674,312.545,670.048,5529.896,0.0,0.0,0,0,0.0,113:15:00,00:05,00:00,95:15:00,243:45:00,452:19:00,87.482,1.156,94.92,0.526,3715722.0,62.640377,9.3436
central san miguelito,2019-2020,25,281699.2,272217.739,4490.283,26522.36,0.0,0.0,0.0,0.0,26522.36,0,10022.662,0.0,0.0,81.635,96.0243984,93.8878005,28.2270241,13.023,11.471,14.451,11.216,77.618,2.484,50.253,9481.46,1975.211,2917.762,333.017,708.563,5934.545,0.0,0.0,0,0,0.0,121:49:00,00:05,00:00,106:50:00,243:45:00,472:30:00,88.088,1.074,94.631,0.526,4004818.0,62.735288,9.4151
central san miguelito,2019-2020,26,301196.19,291072.513,4799.763,28649.55,0.0,0.0,0.0,0.0,28649.55,0,10725.787,0.0,0.0,81.81,96.2689787,93.9183958,28.2331483,13.039,11.55,14.484,11.268,77.793,2.488,50.202,10123.676,2115.66,3113.841,352.59,745.614,6327.697,0.0,0.0,0,0,0.0,126:05:00,00:05,00:00,120:55:00,243:45:00,490:50:00,88.58,1.019,94.418,0.526,4293885.0,62.752304,9.5119
central san miguelito,2019-2020,27,321185.49,310406.107,5112.093,30779.56,0.0,0.0,0.0,0.0,30779.56,0,11434.961,0.0,0.0,81.936,96.3383452,93.9157086,28.2868233,13.071,11.619,14.538,11.327,77.911,2.499,50.158,10779.382,2270.579,3315.061,371.449,784.119,6741.201,0.0,0.0,0,0,0.0,132:25:00,00:05,00:00,130:55:00,243:45:00,507:10:00,88.889,0.975,94.157,0.526,4580124.0,62.828569,9.5831
central san miguelito,2019-2020,28,339367.25,327988.962,5371.833,32730.53,0.0,0.0,0.0,0.0,32730.53,0,12147.546,0.0,0.0,81.951,96.4985127,93.8857896,28.3362664,13.095,11.684,14.576,11.367,77.988,2.521,50.121,11378.288,2424.366,3517.51,389.967,824.577,7156.416,0.0,0.0,0,0,0.0,147:59:00,00:05,00:00,145:50:00,243:45:00,537:40:00,89.222,0.929,94.05,0.527,4873612.0,63.175316,9.6445
central san miguelito,2019-2020,29,357768.97,345689.614,5634.713,34608.29,0.0,0.0,0.0,0.0,34608.29,0,12921.148,0.0,0.0,81.922,96.5793302,93.8533189,28.4798992,13.159,11.729,14.617,11.398,77.977,2.531,50.112,12079.356,2579.391,3732.13,408.597,865.741,7585.855,0.0,0.0,0,0,0.0,172:19:00,00:05,00:00,149:15:00,243:45:00,565:25:00,89.136,1.235,93.873,0.53,5196287.0,63.493734,9.6733
central san miguelito,2019-2020,30,376693.07,363989.824,5887.02,36551.84,0.0,0.0,0.0,0.0,36551.84,0,13655.123,0.0,0.0,81.874,96.4304772,93.7917347,28.6614394,13.228,11.773,14.69,11.45,77.944,2.55,50.131,12703.246,2753.219,3946.467,431.072,907.436,8038.187,0.0,0.0,0,0,0.0,196:54:00,00:05,00:00,149:30:00,243:45:00,590:15:00,88.994,1.437,93.723,0.531,5498669.0,63.987054,9.7033
central san miguelito,2019-2020,31,395883.59,382537.181,6142.89,38492.46,0.0,0.0,0.0,0.0,38492.46,0,14443.702,0.0,0.0,81.826,96.2558478,93.7652837,28.772158,13.279,11.807,14.762,11.501,77.912,2.558,50.119,13346.409,2914.214,4177.183,450.7,952.59,8494.68,0.0,0.0,0,0,0.0,215:44:00,00:05,00:00,151:35:00,243:45:00,611:10:00,88.913,1.527,93.299,0.532,5810624.0,64.445821,9.7231
central san miguelito,2019-2020,32,415261.37,0.0,6401.26,40356.57,0.0,0.0,0.0,0.0,40356.57,0,15480.944,0.0,0.0,81.429,0.0,0.0,0.0,13.331,11.834,14.837,0.0,77.82,0.0,50.096,0.0,3077.087,4497.281,469.245,1042.306,9085.919,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,633:15:00,0.0,0.0,0.0,0.0,0.0,64.871817,9.7183
central san miguelito,2019-2020,33,417057.59,403011.628,6460.11,40698.25,0.0,0.0,0.0,0.0,40698.25,0,15771.713,0.0,0.0,81.418,96.0735924,93.7357495,28.8779463,13.329,11.837,14.843,11.549,77.806,2.567,50.095,14045.962,3092.534,4528.808,474.706,1077.174,9173.215,0.0,0.0,0,0,0.0,236:00:00,00:10,00:00,153:20:00,243:45:00,633:15:00,88.807,1.579,93.152,0.534,6196352.0,64.558899,9.7584
cia. la fe (pujiltic),2019-2020,7,21779.0,0.0,237.251,1524.75,0.0,1524.75,0.0,0.0,0.0,0,476.051,0.0,0.0,0.0,0.0,0.0,0.0,12.033,12.916,15.026,0.0,83.026,0.0,53.067,0.0,111.726,413.365,33.757,36.153,595.002,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,07:00,0.0,0.0,0.0,0.0,0.0,91.797294,7.001
cia. la fe (pujiltic),2019-2020,8,81744.0,80517.0,850.43,7916.85,0.0,7916.85,0.0,0.0,0.0,477301,2659.493765,110.204,111.8834007,81.770815,99.5583774,96.209689,26.674741,11.72027,12.900003,14.961331,12.466106,83.3221723,1.833009,53.41582,1227.0,399.68753,1327.264729,95.426,99.885425,1922.263684,0.0,0.0,0,0,0.0,14:30,00:00,00:00,00:00,00:00,14:30,110.0657493,0.0,100.0,0.638603,1407419.0,96.120785,9.6849
cia. la fe (pujiltic),2019-2020,9,147273.0,145084.0,1535.82,15550.6,0.0,15550.6,0.0,0.0,0.0,867230,5053.076235,111.982,113.6715633,83.89708,99.4303097,96.219199,26.812111,11.757349,13.081951,15.128098,12.659468,83.6818217,1.844698,53.526791,2189.0,728.41604,2039.042183,159.2043,175.755265,3102.417788,0.0,0.0,0,0,0.0,15:55,00:00,00:00,00:00,00:00,15:55,111.2661621,0.0,100.0,0.573296,2458902.0,95.892096,10.559
cia. la fe (pujiltic),2019-2020,10,212128.0,208967.0,2226.07,23230.4,0.0,23230.4,0.0,0.0,0.0,1258459,7353.371529,113.461,115.1773008,84.624573,99.6935812,96.262294,26.711231,11.721959,13.233193,15.228191,12.777728,83.9083776,1.851722,53.504343,3181.0,1049.22299,2794.779839,229.2976,242.78302,4316.083449,0.0,0.0,0,0,0.0,23:25,00:00,00:00,00:00,00:00,23:25,112.8923331,0.0,100.0,0.5508,3535760.0,95.2926,10.9511
cia. la fe (pujiltic),2019-2020,11,279544.0,275371.0,2885.77,31431.15,0.0,31431.15,0.0,0.0,0.0,1601472,9997.547412,114.923,116.6645548,85.113708,99.7907306,96.329279,26.592236,11.67363,13.38317,15.360217,12.918946,84.1065331,1.847377,53.504049,4193.0,1373.2844,3591.718122,295.7065,308.528,5569.237022,0.0,0.0,0,0,0.0,26:25:00,00:00,00:00,00:00,00:00,26:25:00,114.6444593,0.0,100.0,0.539264,4633922.0,96.869812,11.2437
cia. la fe (pujiltic),2019-2020,12,346373.0,341198.0,3521.49,39423.3,0.0,39423.3,0.0,0.0,0.0,1881684,12497.12859,116.034,117.7939047,85.393824,99.7150471,96.365244,26.58579,11.673342,13.501319,15.488249,13.047759,84.2429574,1.845873,53.496445,5195.0,1699.79105,4402.486897,359.9821,368.30722,6830.567267,0.0,0.0,0,0,0.0,33:10:00,00:00,00:00,00:00,00:00,33:10:00,115.6594144,0.0,100.0,0.532735,5713825.0,98.359785,11.3817
cia. la fe (pujiltic),2019-2020,13,393336.0,387456.0,3982.07,45020.7,0.0,45020.7,0.0,0.0,0.0,2148251,14506.41212,116.655,118.4253466,85.528115,99.7302561,96.388445,26.578803,11.671286,13.566414,15.548815,13.111824,84.3268378,1.843418,53.489875,5900.0,1927.18342,4974.784303,403.8514,416.608695,7722.427818,0.0,0.0,0,0,0.0,44:30:00,00:00,41:35:00,00:00,00:00,86:05:00,116.2375252,0.0,100.0,0.536473,6483137.0,98.776766,11.4458
cia. la fe (pujiltic),2019-2020,14,444615.0,437966.0,4505.05,51265.35,0.0,51265.35,0.0,0.0,0.0,2419203,16572.70388,117.248,119.0280056,85.675393,99.7172835,96.402201,26.608414,11.686267,13.629699,15.610042,13.176582,84.4109324,1.84291,53.483578,6669.0,2180.25488,5583.144891,452.9069,464.360065,8680.666736,0.0,0.0,0,0,0.0,44:55:00,00:00,85:10:00,00:00,00:00,130:05:00,116.6300496,0.0,100.0,0.536021,7260868.0,98.692578,11.5302
cia. la fe (pujiltic),2019-2020,15,514344.0,506649.0,5241.49,59901.15,0.0,59901.15,0.0,0.0,0.0,2741035,19241.03506,117.914,119.7048813,85.842392,99.6613162,96.421774,26.630037,11.698862,13.698928,15.680266,13.253637,84.5243123,1.840698,53.475166,7715.0,2521.20385,6403.26563,519.2213,531.70527,9975.39605,0.0,0.0,0,0,0.0,46:20:00,00:00,85:10:00,00:55,00:00,132:25:00,117.0962441,0.0,100.0,0.531133,8302221.0,98.129348,11.6461
cia. la fe (pujiltic),2019-2020,16,584384.0,575638.0,5983.87,68903.6,0.0,68903.6,0.0,0.0,0.0,3036893,21785.038,118.548,120.3491681,85.963938,99.6474921,96.438861,26.655932,11.712317,13.76581,15.74398,13.322553,84.6199817,1.839064,53.471743,8766.0,2864.76523,7252.096062,579.1801,595.295365,11291.33676,0.0,0.0,0,0,0.0,46:55:00,00:00,85:10:00,00:55,00:00,133:00:00,117.5327649,0.0,100.0,0.528341,9309810.0,97.659875,11.7908
cia. la fe (pujiltic),2019-2020,17,654582.0,644784.0,6737.24,77785.0,0.0,77785.0,0.0,0.0,0.0,3352662,24325.80035,119.152,120.9626084,86.131198,99.6686435,96.462725,26.625999,11.700763,13.825816,15.792804,13.381098,84.7290829,1.836765,53.472781,9818.0,3201.27972,8062.177423,627.627,660.361705,12551.44585,0.0,0.0,0,0,0.0,50:10:00,00:00,85:10:00,00:55,00:00,136:15:00,118.1616618,0.0,100.0,0.52539,10318245.0,97.158777,11.8831
cia. la fe (pujiltic),2019-2020,18,725971.0,715101.0,7481.32,87006.25,0.0,87006.25,0.0,0.0,0.0,3663514,26914.64624,119.857,121.6789043,86.303505,99.7827737,96.499212,26.514833,11.653406,13.895001,15.840979,13.437756,84.8290753,1.834575,53.473812,10890.0,3531.37375,8878.69974,679.9126,726.17209,13816.15818,0.0,0.0,0,0,0.0,50:45:00,00:00,85:10:00,00:55,00:00,136:50:00,119.2355351,0.0,100.0,0.523024,11345641.0,97.037822,11.9848
cia. la fe (pujiltic),2019-2020,19,795344.0,783434.0,8270.0,95944.6,0.0,95944.6,0.0,0.0,0.0,4035734,29504.14094,120.5,122.3318774,86.426601,99.8468587,96.522683,26.452453,11.627103,13.960508,15.894537,13.495724,84.9079404,1.835184,53.470846,11930.0,3861.00685,9694.353792,730.4486,785.287325,15071.09657,0.0,0.0,0,0,0.0,54:20:00,00:00,85:10:00,00:55,00:00,140:25:00,120.0686706,0.0,100.0,0.521261,12359446.0,96.172188,12.0632
cia. la fe (pujiltic),2019-2020,20,862784.0,849863.0,9030.37,104448.0,0.0,104448.0,0.0,0.0,0.0,4397631,31927.19977,121.031,122.8711102,86.520577,99.8861824,96.542697,26.41113,11.609746,14.015586,15.943363,13.546443,84.9660326,1.834686,53.470174,12941.0,4180.71688,10479.93697,789.3285,849.90671,16299.88906,0.0,0.0,0,0,0.0,60:50:00,00:00,85:10:00,03:55,00:00,149:55:00,120.7225895,0.0,100.0,0.519861,13351152.0,95.542486,12.1059
cia. la fe (pujiltic),2019-2020,21,933501.0,919519.0,9813.98,113547.45,0.0,113547.45,0.0,0.0,0.0,4756727,34453.13682,121.563,123.4114598,86.622284,99.9081951,96.560985,26.403507,11.607237,14.072013,15.995863,13.600561,85.0254907,1.832858,53.470914,14002.0,4517.57272,11294.29248,848.534,912.887655,17573.28686,0.0,0.0,0,0,0.0,62:15:00,00:00,85:10:00,03:55,00:00,151:20:00,121.234821,0.0,100.0,0.518366,14360570.0,95.119513,12.1636
cia. la fe (pujiltic),2019-2020,22,1002344.0,987329.0,10624.67,122425.2,0.0,122425.2,0.0,0.0,0.0,5054796,36946.81918,121.983,123.8380805,86.66012,99.919788,96.567291,26.440324,11.624144,14.118136,16.038442,13.644446,85.0733881,1.832937,53.46909,15035.0,4857.70478,12139.98162,903.5466,976.33675,18877.56975,0.0,0.0,0,0,0.0,67:50:00,00:00,85:10:00,03:55,00:00,156:55:00,121.4552745,0.0,100.0,0.517747,15357084.0,94.341188,12.2138
cia. la fe (pujiltic),2019-2020,23,1071223.0,1055174.0,11385.11,131246.65,0.0,131246.65,0.0,0.0,0.0,5359217,39546.25682,122.312,124.1723427,86.674923,99.9160772,96.568252,26.532384,11.665015,14.156808,16.075893,13.682465,85.1116949,1.831068,53.470229,16069.0,5204.28027,12990.7199,965.2101,1047.400785,20207.61105,0.0,0.0,0,0,0.0,71:55:00,00:00,85:10:00,03:55,00:00,161:00:00,121.3612499,0.0,100.0,0.517661,16355200.0,94.089824,12.252
cia. la fe (pujiltic),2019-2020,24,1140225.0,1123122.0,12193.4,140206.0,0.0,140206.0,0.0,0.0,0.0,5640838,42230.50035,122.603,124.4700092,86.712667,99.9472911,96.568336,26.623517,11.706632,14.192011,16.105498,13.712216,85.139969,1.829293,53.464084,17103.0,5553.14873,13809.287,1026.3761,1112.864085,21501.67592,0.0,0.0,0,0,0.0,74:15:00,00:00,85:10:00,03:55,00:00,163:20:00,121.2305213,0.0,100.0,0.519956,17363884.0,93.511653,12.2963
cia. la fe (pujiltic),2019-2020,25,1205781.0,1187694.0,12931.13,148882.55,0.0,148882.55,0.0,0.0,0.0,5955951,44575.96541,122.857,124.7279487,86.754394,99.954884,96.574659,26.634356,11.712471,14.219517,16.131123,13.738648,85.1685775,1.828717,53.458294,18087.0,5872.96116,14583.35144,1080.5594,1173.544185,22710.41619,0.0,0.0,0,0,0.0,86:15:00,00:00,85:10:00,03:55,00:00,175:20:00,121.4049281,0.0,100.0,0.518227,18367576.0,93.246375,12.3473
cia. la fe (pujiltic),2019-2020,26,1276734.0,1257583.0,13784.44,158019.5,0.0,158019.5,0.0,0.0,0.0,6298332,47307.79129,123.11,124.9847706,86.799438,99.9707848,96.583185,26.62434,11.709235,14.246123,16.154811,13.76338,85.1967875,1.828266,53.453336,19151.0,6214.67713,15417.14891,1140.9578,1237.070645,24009.85449,0.0,0.0,0,0,0.0,90:25:00,00:00,85:10:00,03:55,00:00,179:30:00,121.6657023,0.0,100.0,0.516953,19410200.0,92.62139,12.3768
cia. la fe (pujiltic),2019-2020,27,1347470.0,1327258.0,14586.88,167023.5,0.0,167023.5,0.0,0.0,0.0,6650823,49864.25306,123.279,125.1563405,86.83389,99.949164,96.586269,26.64705,11.720383,14.26505,16.176452,13.785088,85.2170056,1.827484,53.447887,20212.0,6561.78159,16242.19675,1200.4005,1303.15901,25307.53785,0.0,0.0,0,0,0.0,91:00:00,00:00,85:10:00,03:55,00:00,180:05:00,121.7114663,0.0,100.0,0.516164,20477440.0,92.375477,12.3953
cia. la fe (pujiltic),2019-2020,28,1403469.0,1382417.0,15301.57,173920.7,0.0,173920.7,0.0,0.0,0.0,6928820,52137.03424,123.34,125.2182709,86.819038,99.8924807,96.573562,26.732333,11.758746,14.275162,16.193969,13.800871,85.2222886,1.82973,53.43973,21052.0,6864.7828,16931.91537,1252.2205,1358.80565,26407.72432,0.0,0.0,0,0,0.0,93:50:00,00:00,111:15:00,03:55,00:00,209:00:00,121.4003772,0.0,100.0,0.516492,21388010.0,91.720588,12.3922
cia. la fe (pujiltic),2019-2020,29,1472878.0,1450786.0,16121.08,182687.4,0.0,182687.4,0.0,0.0,0.0,7288015,54720.96718,123.395,125.2740106,86.788453,99.8332516,96.556104,26.898426,11.832612,14.287421,16.212268,13.818419,85.2343361,1.829266,53.435513,22092.0,7247.20607,17801.13484,1316.2097,1437.337585,27801.8882,0.0,0.0,0,0,0.0,96:10:00,00:00,111:15:00,03:55,00:00,211:20:00,120.7461294,0.0,100.0,0.515779,22444469.0,91.363481,12.4034
cia. la fe (pujiltic),2019-2020,30,1541585.0,0.0,16932.261,191019.15,0.0,191019.15,0.0,0.0,0.0,0,57323.601,0.0,0.0,0.0,0.0,0.0,0.0,11.906,14.272,16.207,0.0,85.228,0.0,53.433,0.0,7630.846,18606.931,1387.427,1649.496,29274.699,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,215:10:00,0.0,0.0,0.0,0.0,0.0,91.044249,12.391
cia. la fe (pujiltic),2019-2020,31,1577098.96,1553442.98,17579.61,196093.9,0.0,196093.9,0.0,0.0,0.0,7837989,59334.32835,123.126,125.0009746,86.687829,99.7166975,96.52154,27.127147,11.925777,14.26551,16.201441,13.808409,85.2295114,1.829238,53.455591,23655.98,7825.882214,18887.3758,1417.7138,1818.911325,29949.88314,0.0,0.0,0,0,0.0,100:25:00,00:00,111:15:00,03:55,00:00,215:35:00,119.6191242,0.0,100.0,0.517167,24159965.0,89.711828,12.4338
ciasa (cuatotolapam),2019-2020,10,9050.04,8728.04,210.0,415.0,0.0,415.0,0.0,0.0,0.0,0,0.0,0.0,95.146,79.399,95.71,93.6,31.433,14.326,11.179,13.673,10.932,79.953,2.277,51.217,322.0,64.779,113.353,10.119,20.17,208.421,0.0,0.0,0,0,0.0,02:25,00:00,00:00,03:10,00:00,05:35,78.02,5.97,29.74,0.54,130014.0,43.095428,4.5856
ciasa (cuatotolapam),2019-2020,11,43370.04,41524.927,918.82,3313.35,0.0,3313.35,0.0,0.0,0.0,0,961.38,0.0,98.135,79.706,100.09,94.17,29.695,13.621,11.26,12.973,10.594,81.662,2.213,51.167,1845.113,284.952,551.001,57.461,97.691,991.105,0.0,0.0,0,0,0.0,07:35,00:00,00:00,07:20,03:10,18:05,82.652,13.45,75.37,0.44,681528.0,47.201889,7.6397
ciasa (cuatotolapam),2019-2020,12,71420.04,68209.95,1493.89,5942.1,0.0,5942.1,0.0,0.0,0.0,0,2013.377,0.0,99.27,79.687,102.39,94.07,29.035,13.338,11.323,12.705,10.403,81.881,2.311,50.997,3210.09,479.254,890.844,98.471,174.088,1642.657,0.0,0.0,0,0,0.0,41:35:00,00:00,00:00,07:20,04:35,53:30:00,84.881,14.61,82.27,0.45,1088503.0,47.808098,8.3199
ciasa (cuatotolapam),2019-2020,13,104490.04,99662.227,2173.68,9246.6,0.0,9246.6,0.0,0.0,0.0,0,3331.01,0.0,100.999,80.549,103.26,93.84,28.959,13.355,11.481,12.691,10.435,82.224,2.442,50.695,4827.813,738.812,1236.877,140.7,217.101,2333.49,0.0,0.0,0,0,0.0,53:45:00,00:00,00:00,08:30,07:35,69:50:00,85.965,16.82,86.42,0.46,1597173.0,48.070571,8.8492
ciasa (cuatotolapam),2019-2020,14,131890.04,125507.177,2621.55,12037.05,0.0,12037.05,0.0,0.0,0.0,0,4352.561,0.0,102.112,81.249,103.13,93.87,29.342,13.6,11.597,12.832,10.556,82.263,2.422,50.469,6382.863,937.253,1509.912,173.059,247.876,2868.1,0.0,0.0,0,0,0.0,55:45:00,00:00,00:00,53:15:00,07:35,116:35:00,85.255,17.98,88.76,0.47,2091257.0,50.309946,9.1265
ciasa (cuatotolapam),2019-2020,15,163510.0,155412.137,3270.93,15167.35,0.0,15167.35,0.0,0.0,0.0,0,5464.203,0.0,102.59,81.814,103.15,94.05,29.442,13.751,11.661,12.947,10.632,82.119,2.357,50.195,8097.863,1134.745,1825.069,220.253,287.482,3467.549,0.0,0.0,0,0,0.0,57:20:00,00:10,00:00,62:45:00,26:25:00,146:40:00,84.775,18.45,89.47,0.48,2699076.0,49.988841,9.276
ciasa (cuatotolapam),2019-2020,16,198180.0,188364.181,3986.77,18856.8,0.0,18856.8,0.0,0.0,0.0,0,6521.641,0.0,102.877,82.335,103.57,94.19,29.468,13.85,11.711,12.989,10.65,81.992,2.31,49.964,9815.819,1348.895,2152.803,274.077,324.177,4099.952,0.0,0.0,0,0,0.0,58:55:00,00:20,00:00,62:45:00,42:55:00,164:55:00,84.54,18.49,90.17,0.48,3355473.0,49.709413,9.5149
ciasa (cuatotolapam),2019-2020,17,221400.0,210465.314,4483.03,20994.7,0.0,20994.7,0.0,0.0,0.0,0,7141.061,0.0,102.85,82.505,103.4,94.32,29.592,13.955,11.728,13.069,10.699,81.865,2.252,49.874,10934.686,1475.296,2393.942,310.186,363.427,4542.851,0.0,0.0,0,0,0.0,67:05:00,00:20,00:00,62:45:00,92:00:00,222:10:00,84.022,18.49,90.87,0.49,3857470.0,49.386241,9.4827
ciasa (cuatotolapam),2019-2020,18,257360.0,244615.314,5135.77,25015.5,0.0,25015.5,0.0,0.0,0.0,0,8360.682,0.0,104.022,82.865,103.27,94.45,29.673,14.037,11.848,13.197,10.835,82.102,2.216,49.777,12744.686,1692.555,2766.21,371.826,394.05,5224.641,0.0,0.0,0,0,0.0,69:15:00,00:20,00:00,62:45:00,98:25:00,230:45:00,84.394,18.76,91.98,0.48,4574308.0,50.111278,9.72
ciasa (cuatotolapam),2019-2020,19,289970.0,275470.61,5747.89,28669.5,0.0,28669.5,0.0,0.0,0.0,0,9560.763,0.0,105.176,83.197,103.08,94.53,29.733,14.094,11.962,13.327,10.97,82.314,2.199,49.711,14499.39,1896.136,3091.344,424.823,416.184,5828.487,0.0,0.0,0,0,0.0,87:30:00,01:05,00:00,63:15:00,100:25:00,252:15:00,84.862,18.61,92.7,0.48,5225592.0,50.448077,9.887
ciasa (cuatotolapam),2019-2020,20,324730.0,308482.61,6525.84,32548.9,0.0,32548.9,0.0,0.0,0.0,0,10814.166,0.0,106.075,83.505,102.97,94.64,29.671,14.1,12.06,13.456,11.084,82.372,2.18,49.615,16247.39,2100.534,3436.795,473.301,449.394,6460.024,0.0,0.0,0,0,0.0,94:20:00,01:05,00:00,67:10:00,108:10:00,270:45:00,85.518,18.6,84.03,0.48,5940354.0,49.760643,10.0233
ciasa (cuatotolapam),2019-2020,21,355880.0,338009.61,7145.82,36235.2,0.0,36235.2,0.0,0.0,0.0,0,11723.957,0.0,106.755,83.804,102.97,94.72,29.645,14.097,12.134,13.549,11.162,82.382,2.16,49.604,17870.39,2278.644,3720.929,513.377,480.801,6993.751,0.0,0.0,0,0,0.0,120:10:00,03:40,00:00,67:55:00,108:10:00,299:55:00,86.062,18.8,93.81,0.49,6624510.0,49.802541,10.1818
ciasa (cuatotolapam),2019-2020,22,392790.0,372970.01,7935.64,40605.2,0.0,40605.2,0.0,0.0,0.0,0,13098.145,0.0,108.007,84.183,103.27,94.86,29.493,14.048,12.264,13.664,11.265,82.443,2.137,49.543,19819.99,2475.8,4054.524,557.211,531.411,7618.946,0.0,0.0,0,0,0.0,123:30:00,03:40,00:00,67:55:00,113:10:00,308:15:00,87.283,19.06,79.57,0.48,7385063.0,49.496952,10.3376
