ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
alianza popular,2016-2017,18,461190.0,442955.158,6797.47,50294.45,0.0,50294.45,0.0,0.0,0,13289.678,0.0,116.144,85.5603089,99.9349509,96.2247242,24.7516208,12.33,12.966,14.664,12.484,85.135,1.978,47.5,18234.842,2257.446,4445.459,493.758,1437.641,8634.304,0.0,0.0,0,0,0.0,53:05:00,01:45,00:00,26:40:00,316:45:00,398:15:00
alianza popular,2016-2017,19,505080.0,484950.912,7437.09,55700.05,0.0,55700.05,0.0,0.0,0,14784.97,0.0,116.724,85.6747899,99.9109052,96.2476117,24.691336,12.316,13.021,14.723,12.543,85.195,1.979,47.44,20129.088,2467.78,4848.312,541.108,1563.877,9421.077,0.0,0.0,0,0,0.0,73:25:00,01:45,00:00,26:40:00,317:20:00,419:10:00
alianza popular,2016-2017,20,547355.0,525672.676,8079.56,60627.1,0.0,60627.1,0.0,0.0,0,16090.162,0.0,117.173,85.7644051,99.8357556,96.2752136,24.6679029,12.317,13.072,14.791,12.606,85.226,1.974,47.4,21682.324,2665.078,5247.813,581.873,1690.798,10185.562,0.0,0.0,0,0,0.0,73:50:00,01:45,00:00,26:40:00,344:10:00,446:25:00
alianza popular,2016-2017,21,587530.0,564136.859,8713.6,65558.75,0.0,65558.75,0.0,0.0,0,17282.868,0.0,117.826,85.8008476,99.7942233,96.2491588,24.6921859,12.324,13.139,14.861,12.672,85.275,1.996,47.4,23393.141,2895.524,5630.106,626.344,1809.314,10961.288,0.0,0.0,0,0,0.0,102:40:00,01:45,00:00,29:25:00,344:10:00,478:00:00
alianza popular,2016-2017,22,636675.0,610963.216,9458.31,71982.55,0.0,71982.55,0.0,0.0,0,18886.131,0.0,119.015,85.9259443,99.830997,96.2667133,24.725645,12.344,13.258,14.976,12.785,85.37,2.002,47.38,25711.784,3151.281,6097.974,678.241,1952.482,11879.978,0.0,1293172.0,0,0,1293172.0,103:40:00,01:45,00:00,29:25:00,344:10:00,479:00:00
alianza popular,2016-2017,23,678495.0,651044.977,10120.59,77185.1,0.0,77185.1,0.0,0.0,0,20123.947,0.0,119.865,85.9971992,100.0026529,96.2889544,24.7315013,12.34,13.349,15.052,12.854,85.397,2.003,47.41,27450.023,3361.286,6509.645,733.216,2078.936,12683.083,87616.0,1327130.0,0,0,1327130.0,118:33:00,03:27,00:00,29:25:00,344:10:00,495:35:00
alianza popular,2016-2017,24,725850.0,696292.84,10911.61,83483.25,0.0,83483.25,0.0,0.0,0,21901.373,0.0,120.77,86.078037,100.0506992,96.2902175,24.7369291,12.342,13.441,15.136,12.936,85.466,2.016,47.4,29557.16,3619.414,6983.012,783.839,2196.587,13582.852,87616.0,1345684.0,0,0,1345684.0,123:13:00,03:42,00:00,29:25:00,344:10:00,500:30:00
alianza popular,2016-2017,25,768465.0,737371.486,11636.33,88928.9,0.0,88928.9,0.0,0.0,0,23390.017,0.0,121.421,86.1078624,100.0733931,96.274992,24.768467,12.355,13.516,15.209,13.003,85.495,2.033,47.4,31093.514,3868.934,7438.734,837.681,2283.57,14428.919,87616.0,1357351.0,0,0,1357351.0,123:54:00,03:49,00:00,29:25:00,370:52:00,528:00:00
alianza popular,2016-2017,26,815990.0,783076.052,12511.89,95269.65,0.0,95269.65,0.0,0.0,0,24873.65,0.0,122.312,86.1447855,100.0786774,96.2488067,24.8306965,12.381,13.612,15.295,13.091,85.587,2.056,47.4,32913.948,4166.464,7943.353,886.908,2392.328,15389.053,87616.0,1357351.0,0,0,1357351.0,130:09:00,03:49,00:00,29:25:00,370:52:00,534:15:00
alianza popular,2016-2017,27,862715.0,827847.293,13309.28,101449.85,0.0,101449.85,0.0,0.0,0,26294.743,0.0,123.183,86.1784585,100.0807915,96.1807548,24.9564456,12.418,13.706,15.379,13.172,85.651,2.098,47.46,34867.707,4516.102,8406.069,941.157,2480.103,16343.431,0.0,1357351.0,0,0,1357351.0,131:44:00,03:54,00:00,34:45:00,370:52:00,541:15:00
alianza popular,2016-2017,28,905385.0,868241.474,14139.93,107426.1,0.0,107426.1,0.0,0.0,0,27719.91,0.0,124.135,86.2116573,100.1531945,96.1620847,25.0536512,12.447,13.804,15.471,13.254,85.674,2.115,47.52,37143.526,4796.736,8850.95,989.272,2596.124,17233.082,87616.0,1357351.0,0,0,1357351.0,146:58:00,07:40,00:00,34:45:00,370:52:00,560:15:00
alianza popular,2016-2017,29,950165.0,911294.453,15161.61,113206.05,0.0,113206.05,0.0,0.0,0,29198.861,0.0,124.645,86.2294094,100.1861782,96.1465207,25.1051133,12.468,13.867,15.539,13.308,85.642,2.128,47.52,38870.547,5077.192,9293.332,1046.246,2726.832,18143.602,87616.0,1366249.0,0,0,1366249.0,156:33:00,07:45,00:00,34:45:00,373:32:00,572:35:00
alianza popular,2016-2017,30,986675.0,946449.777,15816.42,118010.35,0.0,118010.35,0.0,0.0,0,30432.935,0.0,124.909,86.2026428,100.1872957,96.1089492,25.1489092,12.489,13.903,15.579,13.337,85.609,2.151,47.5,40225.223,5337.701,9663.119,1100.174,2826.085,18927.079,87616.0,1371013.0,0,0,1371013.0,165:58:00,10:11,00:00,41:15:00,396:56:00,614:20:00
alianza popular,2016-2017,31,1031140.0,988968.996,16381.67,123596.45,0.0,123596.45,0.0,0.0,0,32056.079,0.0,125.181,86.1267856,100.0511085,96.0239808,25.3775433,12.6,13.945,15.641,13.384,85.569,2.185,47.47,42171.004,5717.354,10138.038,1155.418,2938.328,19949.138,87616.0,1371013.0,0,0,1371013.0,177:13:00,10:11,00:00,41:15:00,397:06:00,625:45:00
alianza popular,2016-2017,32,1075500.0,1031177.144,17339.53,129117.8,0.0,129117.8,0.0,0.0,0,33629.828,0.0,125.226,86.0317864,99.911483,95.9492826,25.6274291,12.725,13.964,15.687,13.41,85.487,2.207,47.44,44322.856,6083.504,10658.043,1219.233,3017.173,20977.953,87616.0,1371013.0,0,0,1371013.0,180:58:00,10:16,00:00,51:40:00,397:06:00,640:00:00
alianza popular,2016-2017,33,1116670.0,1070525.798,18181.51,134194.1,0.0,134194.1,0.0,0.0,0,35274.838,0.0,125.435,85.9756929,99.9755523,95.9029043,25.7515649,12.779,13.995,15.713,13.424,85.434,2.227,47.45,46144.202,6402.638,11142.278,1274.246,3097.006,21916.168,87616.0,1322259.0,0,0,1322259.0,185:08:00,10:36,00:00,63:45:00,397:06:00,656:35:00
alianza popular,2016-2017,34,1152645.0,1105088.004,18888.38,138409.45,0.0,138409.45,0.0,0.0,0,36796.247,0.0,125.572,85.8524059,100.0780813,95.8213479,25.872233,12.817,14.019,15.72,13.422,85.384,2.264,47.49,47556.996,6752.064,11594.856,1349.055,3164.397,22860.372,0.0,1371013.0,0,0,1371013.0,194:18:00,12:06,00:00,80:25:00,397:06:00,683:55:00
alianza popular,2016-2017,35,1189394.0,1140448.5,19603.76,142729.0,0.0,142729.0,0.0,0.0,0,38598.532,0.0,125.472,85.5964247,100.1693299,95.731084,25.9958433,12.856,14.02,15.707,13.398,85.301,2.302,47.52,48945.5,7118.344,12175.808,1439.87,3283.702,24017.724,87616.0,1322259.0,0,0,1322259.0,206:53:00,12:11,00:00,89:50:00,404:06:00,713:00:00
alianza popular,2016-2017,36,1220667.0,1170567.615,20245.14,145784.25,0.0,145784.25,0.0,0.0,0,40072.139,0.0,125.282,85.291959,100.2782086,95.6639698,26.0958148,12.885,14.011,15.688,13.367,85.206,2.328,47.56,50099.385,7416.068,12724.575,1517.286,3497.769,25155.698,87616.0,1322259.0,0,0,1322259.0,222:08:00,16:36,00:00,96:30:00,424:41:00,759:55:00
alianza popular,2016-2017,37,1250723.9,1199591.182,21150.33,149581.1,0.0,149581.1,0.0,0.0,0,42145.85,0.0,125.145,84.939,100.3286374,95.5766971,26.2479168,12.934,14.01,15.68,13.346,85.117,2.361,47.61,51132.718,7750.799,13324.201,1601.416,3714.236,26390.652,87616.0,1234643.0,0,0,1322259.0,225:58:00,28:51:00,00:00,108:10:00,445:31:00,808:30:00
atencingo,2016-2017,9,62674.0,61997.119,460.75,6318.4,0.0,6318.4,0.0,0.0,0,1370.693412,121.911,123.2420173,83.772168,96.8047867,94.982486,28.43927,12.967632,14.219644,16.36099,13.951966,85.2758054,2.508759,50.667691,676.881,447.161819,783.389894,38.590378,177.08544,1446.227531,0.0,0.0,0,0,0.0,36:20:00,00:05,00:00,16:20,00:00,52:45:00
atencingo,2016-2017,10,122408.0,121065.805,935.85,13932.4,0.0,13932.4,0.0,0.0,0,3929.712705,122.357,123.7135098,84.386193,97.3102722,95.146555,27.437151,12.591213,14.309369,16.57532,13.991196,84.4098093,2.53123,50.415949,1342.195,850.120345,1505.698479,64.686937,314.37937,2734.885131,0.0,0.0,0,0,0.0,49:20:00,00:45,00:00,16:25,00:00,66:30:00
atencingo,2016-2017,11,188211.0,186166.584,1465.56,21992.4,0.0,21992.4,0.0,0.0,0,6375.043528,123.037,124.3881491,84.389004,96.2674897,94.79923,27.736122,12.642025,14.394703,16.795377,14.175157,84.3991594,2.699135,50.619594,2044.416,1409.014197,2289.707716,98.337855,432.335895,4229.395663,0.0,0.0,0,0,0.0,61:05:00,00:00,00:00,00:00,00:00,78:15:00
atencingo,2016-2017,12,252844.0,250110.45,1997.14,30061.4,0.0,30061.4,0.0,0.0,0,9084.617528,123.512,124.8619085,84.590137,96.7692134,94.887428,27.416133,12.528631,14.449032,16.809167,14.168055,84.2876687,2.694461,50.516007,2733.55,1867.801952,3072.129839,131.860544,557.971512,5629.763847,0.0,0.0,0,0,0.0,69:05:00,01:25,00:00,19:35,00:00,90:05:00
atencingo,2016-2017,13,312171.0,308810.131,2530.37,37515.4,0.0,37515.4,0.0,0.0,0,11227.19588,124.211,125.5628238,84.656492,96.5578103,94.849028,27.397466,12.484533,14.528512,16.936267,14.271401,84.2653284,2.731492,50.626653,3360.869,2336.16174,3799.324978,165.47116,657.90624,6958.864118,0.0,0.0,0,0,0.0,81:50:00,02:00,10:10,16:35,03:10,113:45:00
atencingo,2016-2017,14,368330.0,364392.04,3026.69,44680.4,0.0,44680.4,0.0,0.0,0,13377.09565,124.631,125.9778787,84.866624,96.7473475,95.011345,27.151702,12.411507,14.577343,17.004344,14.315772,84.1889108,2.678334,50.569122,3937.96,2678.544831,4486.385448,195.102793,765.489327,8125.522399,0.0,0.0,0,0,0.0,98:50:00,02:00,20:00,16:50,03:10,140:50:00
atencingo,2016-2017,15,433215.0,428555.83,3581.24,52980.9,0.0,52980.9,0.0,0.0,0,15928.00623,124.914,126.2720391,84.873409,96.6129721,95.063469,27.106371,12.414717,14.610253,17.074633,14.37593,84.1946647,2.660775,50.522355,4659.17,3124.518317,5311.490644,232.224837,905.961532,9574.19533,0.0,0.0,0,0,0.0,103:15:00,04:45,20:00,16:55,03:10,148:05:00
atencingo,2016-2017,16,500745.0,495328.854,4172.83,61396.4,0.0,61396.4,0.0,0.0,0,18529.42553,125.308,126.6781734,84.904513,96.6266906,95.154439,27.166984,12.479264,14.65953,17.139135,14.436171,84.2292858,2.614705,50.455751,5416.146,3556.974547,6194.428232,275.953096,1053.767986,11081.12386,0.0,0.0,0,0,0.0,105:45:00,04:55,20:00,16:55,03:10,150:45:00
atencingo,2016-2017,17,565296.0,559191.205,4747.46,69482.9,0.0,69482.9,0.0,0.0,0,21173.77471,125.752,127.1248581,84.911901,96.5156362,95.209232,27.223861,12.518906,14.709557,17.214094,14.510453,84.2940267,2.588541,50.457635,6104.795,3983.645302,7055.19422,318.737957,1188.559759,12546.13724,0.0,0.0,0,0,0.0,118:20:00,04:55,20:00,18:25,03:10,164:50:00
atencingo,2016-2017,18,630688.0,623872.565,5301.9,78219.9,0.0,78219.9,0.0,0.0,0,23920.30219,126.046,0.0,84.906455,96.3441553,95.208221,27.306023,12.540005,14.742278,17.274176,14.568461,84.336648,2.587039,50.516546,6815.435,4455.289418,7902.808967,364.133613,1311.410616,14033.64261,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00
atencingo,2016-2017,19,696193.0,688695.338,5868.79,86663.8,0.0,86663.8,0.0,0.0,0,26523.38925,126.623,128.0015144,84.924134,96.3449423,95.23626,27.405641,12.566718,14.801605,17.323951,14.631276,84.4569233,2.572864,50.619543,7497.662,4908.925827,8772.271004,410.043152,1444.098365,15535.33835,0.0,0.0,0,0,0.0,133:25:00,05:15,20:00,18:25,03:10,180:15:00
atencingo,2016-2017,20,763089.0,754895.953,6452.23,95364.8,0.0,95364.8,0.0,0.0,0,29168.73042,126.89,128.2671643,84.966929,96.0990284,95.295585,27.543612,12.583951,14.831467,17.407202,14.707467,84.490701,2.533196,50.833537,8193.047,5324.329956,9643.124811,459.519656,1587.047478,17014.0219,0.0,0.0,0,0,0.0,140:15:00,05:15,20:00,18:45,03:10,187:25:00
atencingo,2016-2017,21,828114.0,819254.818,7007.29,103955.8,0.0,103955.8,0.0,0.0,0,31589.42172,127.346,128.7230824,85.009173,96.0817013,95.35532,27.566639,12.601307,14.88112,17.467176,14.768618,84.550691,2.507307,50.841572,8859.182,5723.761271,10518.68533,506.624086,1724.521393,18473.59208,0.0,0.0,0,0,0.0,150:30:00,05:25,20:00,18:50,03:10,197:55:00
atencingo,2016-2017,22,895322.0,885768.758,7602.3,113083.4,0.0,113083.4,0.0,0.0,0,34421.42972,127.898,129.2774126,85.03392,96.0494335,95.366488,27.655007,12.642508,14.941351,17.526449,14.835112,84.6441398,2.503378,50.850296,9553.242,6198.397832,11405.57313,557.07858,1859.554095,20020.60363,0.0,0.0,0,0,0.0,154:30:00,06:00,20:00,18:50,03:10,202:30:00
atencingo,2016-2017,23,956874.0,946664.007,8160.41,121314.9,0.0,121314.9,0.0,0.0,0,36902.81654,128.342,129.7261985,85.029117,96.0949083,95.339577,27.784441,12.684206,14.989351,17.550857,14.871531,84.7339307,2.514239,50.899774,10209.993,6684.407226,12207.78305,600.426511,1980.001238,21472.61802,0.0,0.0,0,0,0.0,168:25:00,08:10,20:00,18:50,03:10,218:35:00
atencingo,2016-2017,24,1021670.0,1010780.684,8751.75,130089.9,0.0,130089.9,0.0,0.0,0,39319.5516,128.809,130.1966817,85.022359,96.2553119,95.316454,27.942392,12.737385,15.040884,17.558429,14.894178,84.8263703,2.521068,50.958003,10889.316,7197.120357,13062.07112,648.694312,2107.985335,23015.87112,0.0,0.0,0,0,0.0,175:30:00,09:55,20:00,18:50,03:10,227:25:00
atencingo,2016-2017,25,1084812.0,1073246.76,9349.43,138362.9,0.0,138362.9,0.0,0.0,0,41731.78595,129.231,130.6235852,85.028144,96.2855626,95.301113,28.09295,12.779212,15.088046,17.590261,14.933781,84.8980069,2.523659,51.052856,11565.24,7690.993704,13878.2476,698.035725,2238.197193,24505.47422,0.0,0.0,0,0,0.0,193:35:00,11:05,20:00,19:10,03:10,247:00:00
atencingo,2016-2017,26,1153611.0,1141250.953,9991.38,147739.9,0.0,147739.9,0.0,0.0,0,44537.81042,129.571,130.9742879,85.041194,96.3192239,95.332779,28.235514,12.833207,15.126662,17.619911,14.971743,84.9705938,2.500379,51.121604,12360.047,8144.433573,14807.84126,753.346615,2397.919057,26103.54051,0.0,0.0,0,0,0.0,197:10:00,11:15,20:00,21:40,03:10,253:15:00
atencingo,2016-2017,27,1215063.0,1202025.935,10559.25,155782.9,0.0,155782.9,0.0,0.0,0,46888.66101,129.928,131.3371874,84.994596,96.3881388,95.306873,28.417094,12.886533,15.170954,17.647499,15.000769,85.0022374,2.505507,51.214755,13037.065,8651.153474,15680.45169,803.648173,2525.206656,27660.45999,0.0,0.0,0,0,0.0,217:00:00,12:20,20:00,21:45,03:10,274:15:00
atencingo,2016-2017,28,1275367.0,1261649.786,11150.12,163968.9,0.0,163968.9,0.0,0.0,0,49050.70572,130.187,131.6024506,84.946564,96.4616244,95.279752,28.627624,12.944999,15.204133,17.660455,15.017848,85.036586,2.506924,51.334887,13717.214,9152.961855,16515.95179,867.80263,2653.175074,29189.89134,0.0,0.0,0,0,0.0,228:50:00,14:20,20:00,23:45,03:10,290:05:00
atencingo,2016-2017,29,1331333.0,1316970.765,11697.66,171193.9,0.0,171193.9,0.0,0.0,0,51409.96219,130.394,131.8160128,84.905098,96.6092511,95.248269,28.717977,12.972354,15.231766,17.661119,15.017189,85.0296575,2.520277,51.356863,14362.235,9635.822043,17267.85041,938.704959,2767.898309,30610.27572,0.0,0.0,0,0,0.0,245:30:00,14:35,20:00,24:55:00,03:10,308:10:00
atencingo,2016-2017,30,1383689.0,1368718.333,12184.41,178041.9,0.0,178041.9,0.0,0.0,0,53739.39814,130.466,131.8930014,84.817828,96.503489,95.221284,28.772243,13.002014,15.247156,17.702313,15.044573,84.9864817,2.532365,51.318758,14970.667,10081.81104,18042.78225,1014.595416,2891.129766,32030.31847,0.0,0.0,0,0,0.0,266:35:00,16:05,20:00,24:55:00,05:10,332:45:00
atencingo,2016-2017,31,1443649.0,1427987.148,12749.41,186379.9,0.0,186379.9,0.0,0.0,0,56286.23861,130.638,132.0708091,84.739528,96.417242,95.182803,28.90778,13.051657,15.274408,17.747128,15.078848,84.9650039,2.54533,51.332869,15661.852,10622.34526,18900.32589,1118.570801,3009.448226,33650.69018,0.0,0.0,0,0,0.0,278:10:00,16:05,20:00,26:10:00,05:10,345:35:00
atencingo,2016-2017,32,1506878.0,1490496.439,13377.49,194514.9,0.0,194514.9,0.0,0.0,0,58872.88802,130.692,132.1283932,84.68223,96.3041017,95.128563,29.101894,13.101576,15.291102,17.789317,15.104451,84.9074251,2.559615,51.437781,16381.561,11224.68049,19745.65668,1214.613945,3109.988716,35294.93983,0.0,0.0,0,0,0.0,282:15:00,17:00,20:00,30:20:00,07:20,356:55:00
atencingo,2016-2017,33,1564721.0,1547685.798,13969.08,202220.9,0.0,202220.9,0.0,0.0,0,61475.45649,130.768,132.2073485,84.613806,96.3029983,95.100439,29.150318,13.108136,15.30667,17.816045,15.115532,84.8422419,2.572732,51.468914,17035.202,11734.77668,20563.5082,1347.760982,3204.916884,36850.96275,0.0,0.0,0,0,0.0,304:00:00,17:00,20:00,32:35:00,07:50,381:25:00
atencingo,2016-2017,35,1657918.88,1639804.283,15066.02,214529.55,0.0,214529.55,0.0,0.0,0,67405.36591,130.665,132.1084307,84.117835,96.2865965,95.029567,29.227374,13.128134,15.308958,17.836463,15.109099,84.7090536,2.603455,51.470347,18114.597,12615.46144,22338.94137,1539.917332,3816.219777,40310.53992,0.0,0.0,0,0,0.0,315:20:00,18:15,20:00,76:55:00,07:50,438:20:00
azsuremex,2016-2017,30,155983.31,155983.31,3430.61,13832.15,0.0,13832.15,0.0,0.0,0,3117.27,0.0,0.0,74.424,87.19,87.07,35.39,15.272,11.844,14.73,11.83,80.28,4.33,51.25,0.0,2389.031,1343.89,316.378,675.592,4724.892,101000.0,295317.0,0,0,396317.0,976:50:00,00:50,24:00:00,26:10:00,30:45:00,1058:35:00
bellavista,2016-2017,9,25660.0,24913.6924,349.47,1844.2,0.0,1844.2,0.0,0.0,0,786.306,0.0,93.392121,80.7085239,97.08,95.642,26.484,10.973,11.1,14.342,10.936,76.252,1.8267307,56.0489818,746.3076,124.14,319.2018544,21.73,84.398,549.4698544,0.0,0.0,0,0,0.0,00:25,00:00,00:00,01:15,00:00,01:40
bellavista,2016-2017,10,53210.0,51721.9084,622.87,4077.35,0.0,4077.35,0.0,0.0,0,1757.809,0.0,94.192092,81.4901885,97.544,95.527,26.698,11.36,11.209,14.338,10.977,76.559,1.8780885,54.8768341,1488.0916,266.802,600.5314207,60.742,175.926,1104.001421,0.0,0.0,0,0,0.0,01:25,00:40,00:00,17:50,00:00,19:55
bellavista,2016-2017,11,80450.0,78223.2594,942.77,6794.2,0.0,6794.2,0.0,0.0,0,2771.426,0.0,95.4586074,81.9063135,97.474,95.623,26.208,11.26,11.339,14.494,11.124,76.749,1.8935983,54.4660984,2226.7406,399.257,887.3362301,100.063,263.875,1650.53123,0.0,0.0,0,0,0.0,01:50,03:10,00:00,20:10,13:45,38:55:00
bellavista,2016-2017,12,108660.0,105656.5914,1274.4,9623.05,0.0,9623.05,0.0,0.0,0,3895.253,0.0,96.5644168,82.570892,96.964,95.53,26.156,11.198,11.449,14.66,11.28,76.944,1.9568243,54.5491525,3003.4086,556.152,1126.67283,140.703,344.778,2168.30583,0.0,0.0,0,0,0.0,10:55,04:40,00:00,26:45:00,13:45,56:05:00
bellavista,2016-2017,13,137210.0,133494.0694,1610.09,12609.6,0.0,12609.6,0.0,0.0,0,5130.326,0.0,98.5005186,83.0330144,97.31,95.555,26.31,11.272,11.655,14.797,11.445,77.347,1.9692947,54.5112588,3715.9306,710.908,1398.121114,178.118,426.248,2713.395114,0.0,0.0,0,0,0.0,24:15:00,05:20,00:00,26:50:00,13:45,70:10:00
bellavista,2016-2017,14,165420.0,160955.1274,1946.27,15860.05,0.0,15860.05,0.0,0.0,0,6247.844,0.0,100.3014588,83.2676149,97.463,95.533,26.4,11.355,11.844,14.942,11.61,77.7,2.0040838,54.313737,4464.8726,875.202,1677.834989,220.956,504.37,3278.362989,0.0,0.0,0,0,0.0,34:45:00,06:00,00:00,28:20:00,13:45,82:50:00
bellavista,2016-2017,15,194560.0,189334.0954,2299.27,19022.65,0.0,19022.65,0.0,0.0,0,7390.446,0.0,101.9217101,83.3926179,97.329,95.473,26.565,11.441,12.01,15.089,11.781,78.077,2.0467256,54.2130963,5225.9046,1057.84,1980.544615,259.39,582.832,3880.606615,0.0,0.0,0,0,0.0,40:20:00,07:50,00:00,28:20:00,13:45,90:15:00
bellavista,2016-2017,16,224760.0,218728.0714,2663.47,22519.95,0.0,22519.95,0.0,0.0,0,8618.803,0.0,103.8710373,83.5850726,97.657,95.49,26.528,11.436,12.203,15.203,11.932,78.485,2.074498,54.1474623,6031.9286,1236.895,2315.093598,302.25,648.027,4502.265598,0.0,0.0,0,0,0.0,47:15:00,07:55,00:00,28:45:00,13:45,97:40:00
bellavista,2016-2017,17,256340.0,249500.9454,3047.89,26232.65,0.0,26232.65,0.0,0.0,0,9975.842,0.0,105.7205652,83.7308605,97.853,95.506,26.509,11.451,12.387,15.325,12.09,78.891,2.0999181,54.0346138,6839.0546,1426.975,2670.707985,358.115,709.987,5165.784985,0.0,0.0,0,0,0.0,48:15:00,08:10,00:00,28:55:00,13:45,99:05:00
bellavista,2016-2017,18,286400.0,278784.7804,3414.82,29724.45,0.0,29724.45,0.0,0.0,0,11159.823,0.0,107.2641627,83.8426256,97.922,95.502,26.516,11.485,12.544,15.447,12.234,79.2,2.1279465,53.8894656,7615.2196,1615.989,2987.144541,401.783,799.833,5804.749541,0.0,0.0,0,0,0.0,57:15:00,08:35,00:00,28:55:00,13:45,108:30:00
bellavista,2016-2017,19,316490.0,308072.2334,3781.48,33439.95,0.0,33439.95,0.0,0.0,0,12450.663,0.0,108.8262453,83.8917776,97.853,95.472,26.612,11.528,12.699,15.576,12.39,79.545,2.1606435,53.846958,8417.7666,1819.804,3333.246682,453.879,867.284,6474.213682,0.0,0.0,0,0,0.0,60:10:00,09:20,00:00,28:55:00,13:45,112:10:00
bellavista,2016-2017,20,344030.0,334830.0934,4118.86,36829.15,0.0,36829.15,0.0,0.0,0,13619.548,0.0,110.2262451,84.0030801,97.872,95.479,26.667,11.582,12.841,15.697,12.528,79.811,2.1769977,53.7199513,9199.9066,1997.229,3645.420159,497.803,926.761,7067.213159,0.0,0.0,0,0,0.0,72:40:00,10:00,00:00,28:55:00,13:45,125:20:00
bellavista,2016-2017,21,374420.0,364356.7214,4490.36,40711.6,0.0,40711.6,0.0,0.0,0,14933.259,0.0,111.7476604,84.0937857,97.927,95.493,26.775,11.643,12.997,15.826,12.674,80.083,2.1876383,53.6585908,10063.2786,2193.144,4002.599942,553.789,991.012,7740.544942,0.0,0.0,0,0,0.0,73:20:00,10:10,00:00,28:55:00,13:45,126:10:00
bellavista,2016-2017,22,404150.0,393262.2384,4892.31,44459.0,0.0,44459.0,0.0,0.0,0,16112.429,0.0,112.9908886,84.2268513,97.87,95.502,26.875,11.715,13.123,15.937,12.805,80.348,2.1964843,53.5451611,10887.7616,2385.68,4332.625709,604.67,1042.329,8365.304709,0.0,0.0,0,0,0.0,74:45:00,14:00,00:00,29:30:00,13:45,132:00:00
bellavista,2016-2017,23,431770.0,420153.6404,5348.25,48013.6,0.0,48013.6,0.0,0.0,0,17202.976,0.0,114.2854204,84.3115731,97.907,95.469,26.992,11.797,13.259,16.043,12.929,80.59,2.2255609,53.4020263,11616.3596,2593.725,4631.012434,652.594,1103.964,8981.295434,0.0,0.0,0,0,0.0,88:20:00,15:05,00:00,29:40:00,13:45,146:50:00
bellavista,2016-2017,24,460120.0,447897.191,5767.59,51646.45,0.0,51646.45,0.0,0.0,0,18309.417,0.0,115.3889285,84.3626116,98.068,95.427,27.119,11.883,13.381,16.117,13.021,80.79,2.2562419,53.2526131,12222.809,2815.315,4944.536947,706.21,1161.955,9628.016947,0.0,0.0,0,0,0.0,99:30:00,16:40,00:00,29:45:00,13:45,159:40:00
bellavista,2016-2017,25,487650.0,474726.664,6188.31,55182.85,0.0,55182.85,0.0,0.0,0,19423.589,0.0,116.4214969,84.3776796,98.152,95.39,27.223,11.96,13.491,16.19,13.111,80.982,2.2846617,53.1105854,12923.336,3033.0,5268.09273,754.245,1222.148,10277.48573,0.0,0.0,0,0,0.0,116:20:00,18:35,00:00,29:50:00,13:45,178:30:00
bellavista,2016-2017,26,516480.0,502704.17,6613.06,59049.15,0.0,59049.15,0.0,0.0,0,20574.974,0.0,117.5309165,84.3841343,98.16,95.348,27.358,12.057,13.608,16.284,13.219,81.178,2.314068,52.9393845,13775.83,3269.77,5605.713032,805.533,1294.573,10975.58903,0.0,0.0,0,0,0.0,117:40:00,23:00,00:00,29:55:00,13:45,184:20:00
bellavista,2016-2017,27,542830.0,528488.867,6994.96,62562.55,0.0,62562.55,0.0,0.0,0,21651.862,0.0,118.5357167,84.4258381,98.328,95.321,27.433,12.109,13.72,16.356,13.3,81.316,2.3400736,52.8409062,14341.133,3484.689,5913.907847,848.558,1351.579,11598.73385,0.0,0.0,0,0,0.0,133:15:00,23:55,00:00,30:05:00,13:45,201:00:00
bellavista,2016-2017,28,569325.0,554340.019,7185.45,66095.1,0.0,66095.1,0.0,0.0,0,22711.123,0.0,119.4033422,84.4533954,98.536,95.301,27.524,12.178,13.817,16.409,13.363,81.437,2.3590744,52.7155496,14984.981,3696.646,6228.76278,890.085,1413.959,12229.45278,0.0,0.0,0,0,0.0,146:20:00,24:55:00,00:00,31:35:00,13:45,216:35:00
bellavista,2016-2017,29,588860.0,573427.724,7562.78,68702.45,0.0,68702.45,0.0,0.0,0,23452.136,0.0,119.9875403,84.4472934,98.609,95.271,27.608,12.229,13.883,16.453,13.413,81.523,2.3782822,52.6442103,15432.276,3866.465,6454.642797,921.229,1472.573,12714.9098,0.0,0.0,0,0,0.0,148:40:00,25:20:00,00:00,85:50:00,13:45,273:35:00
