ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
santa rosalia,2024-2025,32,503845.0,482853.524,7910.9,48457.9,0.0,37380.0,0.0,0.0,11077.9,0,21046.966,0.0,0.0,77.785,98.8684713,94.4322496,28.8939219,13.274,12.404,14.693,11.848,80.637,2.39,50.077,20991.475,3479.791,6757.069,469.762,3177.275,13883.887,0.0,0.0,0.0,0,0.0,185:54:00,00:30,24:00:00,210:24:00,789:36:00,1210:24:00,93.452,12.764,98.927,599.302,12219500.0,63.689972,9.6176
santa rosalia,2024-2025,33,537038.0,514601.571,8509.55,51463.9,0.0,40320.0,0.0,0.0,11143.9,0,22712.435,0.0,0.0,77.586,99.009423,94.4439914,28.829,13.242,12.405,14.713,11.833,80.43,2.391,50.075,22436.428,3701.511,7356.691,501.054,3373.464,14932.709,0.0,0.0,0.0,0,0.0,202:06:00,00:35,24:00:00,210:24:00,796:12:00,1233:17:00,93.681,13.324,98.793,593.799,12978430.0,63.110035,9.5829
santa rosalia,2024-2025,34,567764.0,543748.031,9059.58,54420.4,0.0,43231.5,0.0,0.0,11188.9,0,24486.676,0.0,0.0,77.447,99.0165888,94.3601051,28.824,13.187,12.409,14.72,11.826,80.339,2.428,50.194,24015.968,3973.625,7830.88,525.046,3560.316,15889.857,0.0,0.0,0.0,0,0.0,213:59:00,00:35,24:00:00,227:35:00,798:49:00,1264:58:00,94.106,13.948,98.574,591.243,13699250.0,62.670013,9.585
santa rosalia,2024-2025,35,596028.0,570615.944,9573.21,56940.6,0.0,43507.5,0.0,0.0,13433.1,0,25948.203,0.0,0.0,77.309,98.992326,94.3356816,28.802,13.156,12.397,14.724,11.814,80.238,2.438,50.244,25412.055,4185.349,8284.143,549.266,3747.231,16765.979,0.0,0.0,0.0,0,0.0,220:29:00,00:35,24:00:00,235:46:00,828:43:00,1309:33:00,94.233,14.558,98.613,590.22,14399880.0,62.259994,9.5533
santa rosalia,2024-2025,36,626912.0,599875.187,10150.79,59644.0,0.0,43507.5,0.0,0.0,16136.5,0,27484.897,0.0,0.0,77.094,98.9095278,94.2961732,28.803,13.116,12.371,14.725,11.794,80.094,2.45,50.358,27036.812,4423.677,8797.355,575.746,3968.223,17764.991,0.0,0.0,0.0,0,0.0,248:32:00,00:35,24:00:00,240:37:00,828:43:00,1342:27:00,94.322,15.275,98.681,586.731,15086440.0,61.759922,9.5139
santa rosalia,2024-2025,37,658258.0,629501.84,10748.81,62333.4,0.0,43507.5,0.0,0.0,18825.9,0,29198.414,0.0,0.0,76.762,98.7567314,94.1388196,28.995,13.124,12.357,14.723,11.779,80.005,2.498,50.542,28756.159,4767.523,9308.928,602.27,4223.304,18902.014,0.0,0.0,0.0,0,0.0,251:42:00,00:35,24:00:00,241:06:00,846:49:00,1364:12:00,94.158,15.654,98.744,583.451,15805960.0,61.240081,9.4694
santa rosalia,2024-2025,38,683715.0,653640.484,11210.29,64445.4,0.0,43507.5,0.0,915.0,20022.9,0,30457.262,0.0,0.0,76.515,98.596019,94.0442364,29.126,13.124,12.331,14.712,11.761,79.945,2.521,50.7,30074.515,5021.12,9706.562,629.446,4442.183,19799.301,0.0,0.0,0.0,0,0.0,270:01:00,00:41,24:00:00,258:22:00,860:04:00,1413:08:00,93.955,15.696,98.658,582.403,16449870.0,60.989947,9.4257
santa rosalia,2024-2025,39,706977.0,676087.096,11627.9,66155.4,0.0,43507.5,0.0,2625.0,20022.9,0,31520.339,0.0,0.0,76.301,98.443424,93.9825941,29.162,13.103,12.27,14.679,11.714,79.799,2.532,50.798,30889.903,5219.683,10048.178,656.579,4632.604,20557.034,0.0,0.0,0.0,0,0.0,300:03:00,00:41,24:00:00,261:27:00,887:23:00,1473:34:00,93.64,15.45,98.661,582.66,17088980.0,60.800058,9.3575
santa rosalia,2024-2025,40,718925.0,687383.663,11859.55,66936.9,0.0,43507.5,0.0,3406.5,20022.9,0,32058.88,0.0,0.0,76.083,98.4078876,93.9560343,29.164,13.087,12.245,14.659,11.691,79.752,2.538,50.842,31541.336,5320.43,10261.943,674.557,4797.288,21054.205,0.0,0.0,0.0,0,0.0,315:23:00,00:46,24:00:00,268:07:00,979:37:00,1587:53:00,93.561,15.421,98.683,585.443,17548400.0,60.619922,9.3106
santa rosalia,2024-2025,41,740474.0,0.0,12213.974,68532.8,0.0,43507.5,0.0,4906.5,20118.8,0,33546.838,0.0,0.0,75.679,0.0,0.0,0.0,13.065,12.197,14.617,0.0,79.686,0.0,50.937,0.0,5516.531,10625.802,703.45,5124.08,21969.864,0.0,0.0,0.0,0,0.0,00:00,00:00,00:00,00:00,00:00,1657:53:00,0.0,0.0,0.0,0.0,0.0,60.625149,9.2552
santa rosalia,2024-2025,42,746876.39,713696.195,12438.27,69179.6,0.0,43507.5,0.0,4906.5,20765.6,0,34036.107,0.0,0.0,75.535,98.2619435,93.8610418,29.223,13.061,12.184,14.608,11.639,79.672,2.56,50.977,33180.194,5586.566,10720.464,710.801,5246.011,22263.837,0.0,0.0,0.0,0,0.0,347:20:00,00:46,24:00:00,299:38:00,992:38:00,1664:22:00,93.287,15.094,98.701,587.917,18384270.0,60.046645,9.2625
serapio,2024-2025,21,484.03,0.0,6.61,1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,0.0,14.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19:43,00:00,00:00,00:00,00:00,19:43,0.0,0.0,0.0,0.0,0.0,73.226928,0.2065
serapio,2024-2025,22,22976.08,21597.497,224.77,1348.5,0.0,1348.5,0.0,0.0,0.0,0,164.89,0.0,95.1443993,78.589,103.819,95.196,25.922,12.893,11.044,13.193,10.127,76.758,2.047,47.276,1378.583,121.899,314.203,33.516,73.692,543.311,0.0,0.0,0.0,0,0.0,26:27:00,00:00,00:00,15:21,00:00,41:48:00,85.658,100.0,0.0,0.44,462.7,102.220403,5.8691
serapio,2024-2025,23,43438.61,40832.285,520.22,3232.5,0.0,3232.5,0.0,0.0,0.0,0,1101.542,0.0,96.3379879,78.773,105.712,95.281,25.633,12.916,11.124,12.942,10.026,77.466,2.05,46.592,2606.325,228.245,588.136,69.272,140.037,1025.691,0.0,0.0,0.0,0,0.0,36:17:00,00:00,00:00,38:28:00,00:00,74:45:00,86.127,100.0,0.0,0.491,898.46,83.500461,7.4415
serapio,2024-2025,24,62724.38,58960.901,882.73,5002.5,0.0,5002.5,0.0,0.0,0.0,0,1914.256,0.0,97.1231863,78.937,106.434,95.225,25.54,12.9,11.184,12.858,10.005,77.817,2.093,46.422,3763.479,335.226,825.216,114.138,202.951,1477.532,0.0,0.0,0.0,0,0.0,54:39:00,00:00,00:00,54:37:00,00:00,109:16:00,86.695,100.0,0.0,0.49,1332087.0,71.057265,7.9753
serapio,2024-2025,25,77240.99,72606.52,1295.45,6433.625,0.0,6433.625,0.0,0.0,0.0,0,2457.423,0.0,98.0535356,79.358,107.031,95.281,25.575,12.94,11.28,12.876,10.041,77.986,2.082,46.358,4634.47,411.315,996.042,144.025,247.04,1798.422,0.0,0.0,0.0,0,0.0,60:39:00,12:22,00:00,98:57:00,00:00,171:58:00,87.171,100.0,0.0,0.485,1683731.0,59.624833,8.3292
serapio,2024-2025,26,94277.222,88620.582,1650.5,8065.625,0.0,8065.625,0.0,0.0,0.0,0,3289.238,0.0,99.5495713,79.669,107.665,95.351,25.403,12.856,11.432,12.956,10.125,78.147,2.092,46.322,5656.64,500.91,1213.679,179.626,297.035,2191.251,0.0,0.0,0.0,0,0.0,62:48:00,14:20,00:00,142:14:00,00:00,219:22:00,88.92,100.0,0.0,0.502,2080679.0,57.120401,8.5552
serapio,2024-2025,27,106735.352,100331.234,2011.91,9204.625,0.0,9204.625,0.0,0.0,0.0,0,3933.126,0.0,100.7508905,79.307,107.963,95.432,25.285,12.822,11.56,13.063,10.219,78.232,2.084,46.232,6404.118,562.511,1440.301,210.807,339.666,2553.284,0.0,0.0,0.0,0,0.0,85:55:00,52:07:00,00:00,159:17:00,00:00,297:19:00,90.159,100.0,0.0,0.504,2391642.0,53.051752,8.6237
serapio,2024-2025,28,118728.522,111604.83,2301.8,10370.625,0.0,10370.625,0.0,0.0,0.0,0,4591.394,0.0,101.1973229,79.338,108.338,95.485,25.292,12.859,11.612,13.079,10.235,78.257,2.068,46.126,7123.692,621.065,1632.639,233.107,361.798,2848.609,0.0,0.0,0.0,0,0.0,124:49:00,52:07:00,00:00,202:20:00,00:00,379:16:00,90.304,100.0,0.0,0.505,2689046.0,51.580728,8.7347
serapio,2024-2025,29,124118.862,116671.752,2439.68,11230.5,0.0,11230.5,0.0,0.0,0.0,0,5162.815,0.0,101.3082365,77.508,108.481,95.511,25.25,12.851,11.624,13.079,10.235,78.258,2.062,46.085,7447.11,646.199,1745.944,240.834,611.975,3244.953,0.0,0.0,0.0,0,0.0,127:00:00,52:07:00,00:00,242:46:00,00:00,421:53:00,90.455,100.0,100.0,0.513,2900238.0,50.875058,9.0481
tala,2024-2025,10,43114.89,41752.273,573.27,1859.675,0.0,1406.675,453.0,0.0,0.0,0,652.073,0.0,96.9087662,79.923,97.455,94.599,27.064,12.371,11.517,14.498,11.179,77.108,2.298,51.141,1362.617,268.201,607.267,61.41,60.061,996.94,0.0,0.0,0.0,0,0.0,14:29,01:39,00:00,00:06,00:00,16:15,93.097,7.571,92.429,0.607,964866.0,75.208697,4.3133
tala,2024-2025,11,117821.16,113980.13,1518.03,8389.125,3721.475,3935.65,732.0,0.0,0.0,0,3571.376,0.0,97.3070185,80.065,99.099,94.656,26.967,12.308,11.523,14.222,11.006,77.388,2.284,51.162,3841.03,725.632,1575.658,155.371,249.663,2706.324,0.0,0.0,0.0,0,0.0,37:09:00,01:39,00:00,00:35,00:00,39:24:00,93.625,9.698,90.302,0.57,2598195.0,77.614513,7.1202
tala,2024-2025,12,198763.0,192537.05,2485.05,16037.7,7644.85,7452.35,940.5,0.0,0.0,0,7801.928,0.0,97.9463202,80.722,100.778,94.724,26.611,12.121,11.593,14.067,10.897,77.464,2.299,51.212,6225.95,1215.799,2596.834,253.982,375.704,4442.319,0.0,0.0,0.0,0,0.0,56:15:00,01:39,00:00,00:35,00:00,58:30:00,95.641,6.651,93.349,0.552,4297946.0,79.983501,8.0687
tala,2024-2025,13,293259.45,283921.136,3581.87,25397.6,12120.325,12122.275,1155.0,0.0,0.0,0,13066.849,0.0,99.0458448,81.464,100.958,94.702,26.55,12.094,11.681,14.074,10.957,77.849,2.331,51.157,9338.314,1814.746,3692.9,369.826,471.956,6349.429,0.0,0.0,0.0,0,0.0,65:44:00,01:39,00:00,01:57,00:00,69:21:00,96.583,8.698,91.302,0.527,6071173.0,81.873281,8.6604
tala,2024-2025,14,390704.49,378168.523,4789.06,35606.05,17057.725,17277.825,1270.5,0.0,0.0,0,17570.54,0.0,100.632664,82.115,101.403,94.811,26.504,12.097,11.807,14.06,11.039,78.519,2.31,51.117,12535.967,2392.089,4823.568,481.356,552.911,8249.924,0.0,0.0,0.0,0,0.0,74:10:00,01:39,00:00,01:57,00:00,77:47:00,97.6,9.606,90.394,0.513,7872537.0,81.582709,9.1132
tala,2024-2025,15,471903.91,456643.073,5706.77,44346.625,20922.575,21969.05,1455.0,0.0,0.0,0,21157.889,0.0,101.9853195,82.513,101.381,94.909,26.372,12.036,11.915,14.118,11.155,79.014,2.297,51.133,15260.837,2858.483,5727.189,603.371,643.635,9832.679,0.0,0.0,0.0,0,0.0,83:47:00,01:39,00:00,02:16,27:39:00,115:25:00,98.996,10.261,89.739,0.509,9612425.0,82.691944,9.3973
tala,2024-2025,16,568677.78,550307.025,6876.01,54172.075,24972.75,27531.325,1668.0,0.0,0.0,0,25473.44,0.0,103.3869254,82.826,101.359,95.017,26.2,11.967,12.031,14.186,11.28,79.512,2.283,51.125,18370.755,3401.608,6825.121,727.562,795.884,11750.175,0.0,0.0,0.0,0,0.0,92:29:00,01:39,00:00,02:25,30:05:00,126:44:00,100.537,10.366,89.634,0.502,11937709.0,82.704617,9.5259
tala,2024-2025,17,668091.18,646513.161,8078.05,65217.6,29742.675,33578.925,1896.0,0.0,0.0,0,29915.288,0.0,104.7849354,83.145,101.191,95.024,26.073,11.895,12.152,14.278,11.413,79.934,2.315,51.128,21578.019,4031.771,7859.881,883.286,909.039,13683.977,0.0,0.0,0.0,0,0.0,100:13:00,01:39,00:00,02:46,30:05:00,134:50:00,102.161,10.521,89.479,0.497,14289740.0,82.704511,9.7617
tala,2024-2025,18,765937.33,741268.793,9392.29,76171.45,34391.075,39696.875,2083.5,0.0,0.0,0,34111.376,0.0,106.1623189,83.494,101.208,95.072,26.022,11.874,12.275,14.35,11.532,80.36,2.319,51.109,24668.537,4621.738,8883.514,1004.629,1008.542,15518.423,0.0,0.0,0.0,0,0.0,108:46:00,01:46,00:00,02:50,30:05:00,143:35:00,103.378,10.355,89.645,0.494,16656145.0,81.549582,9.9448
tala,2024-2025,19,861840.04,834082.279,10576.83,86617.625,39087.725,45221.4,2308.5,0.0,0.0,0,38240.311,0.0,107.4359803,83.701,101.2,95.081,26.01,11.852,12.384,14.403,11.636,80.791,2.337,51.145,27757.761,5238.192,9898.189,1136.785,1122.44,17395.607,0.0,0.0,0.0,0,0.0,121:04:00,01:46,00:00,02:53,30:05:00,155:56:00,104.491,10.469,89.531,0.493,19018571.0,81.483775,10.0503
tala,2024-2025,20,960932.145,930031.129,11857.6,98686.475,44095.775,52183.2,2407.5,0.0,0.0,0,42552.14,0.0,108.6152261,83.88,101.411,95.055,26.16,11.898,12.493,14.429,11.711,81.164,2.358,51.196,30901.016,5926.748,10928.969,1274.28,1221.286,19351.283,0.0,0.0,0.0,0,0.0,130:33:00,01:46,00:00,02:53,30:05:00,165:25:00,104.998,10.582,89.418,0.491,21413883.0,81.039345,10.2698
tala,2024-2025,21,1055862.875,1021983.913,13145.89,110134.175,47915.65,59719.525,2499.0,0.0,0.0,0,46393.726,0.0,109.6925933,84.113,101.722,95.064,26.263,11.935,12.594,14.446,11.771,81.484,2.363,51.228,33878.962,6553.832,11874.751,1401.781,1296.621,21126.985,0.0,0.0,0.0,0,0.0,148:54:00,01:46,00:00,02:53,30:05:00,183:46:00,105.524,10.58,89.42,0.491,23785338.0,80.318858,10.4307
tala,2024-2025,22,1157696.475,1121182.096,14422.83,122673.55,52274.05,67725.0,2674.5,0.0,0.0,0,50297.752,0.0,110.8738622,84.369,102.149,95.062,26.366,11.969,12.715,14.471,11.834,81.778,2.378,51.25,36514.379,7258.258,12860.005,1533.165,1357.562,23008.99,0.0,0.0,0.0,0,0.0,152:07:00,01:46,00:00,02:53,30:05:00,186:59:00,106.233,10.367,89.633,0.489,26196788.0,80.268329,10.5963
tala,2024-2025,23,1243878.705,1204276.517,15632.6,133429.35,56229.675,74385.675,2814.0,0.0,0.0,0,53378.969,0.0,112.0561662,84.6,102.529,95.056,26.487,12.009,12.828,14.497,11.894,82.041,2.392,51.285,39602.188,7879.741,13655.146,1632.117,1406.421,24573.424,0.0,0.0,0.0,0,0.0,157:21:00,01:46,00:00,20:21,30:05:00,209:43:00,106.816,10.19,89.81,0.491,28500038.0,79.569534,10.7268
tala,2024-2025,24,1332420.455,1290138.656,16854.21,144456.225,60103.55,81448.675,2904.0,0.0,0.0,0,56723.903,0.0,113.250383,84.807,102.838,95.057,26.582,12.046,12.946,14.537,11.967,82.317,2.405,51.292,42281.799,8517.809,14497.724,1727.119,1463.325,26205.977,0.0,0.0,0.0,0,0.0,176:07:00,01:46,00:00,20:21,30:05:00,228:29:00,107.476,10.059,89.941,0.492,30832576.0,79.055645,10.8416
tala,2024-2025,25,1424596.245,1379523.445,18163.82,155726.675,64422.375,88170.8,3133.5,0.0,0.0,0,60085.059,0.0,114.4741888,84.975,103.023,95.038,26.672,12.075,13.064,14.587,12.052,82.623,2.429,51.302,45072.8,9230.552,15369.878,1845.021,1517.519,27962.971,0.0,0.0,0.0,0,0.0,185:08:00,01:46,00:00,25:34:00,30:05:00,242:43:00,108.191,9.962,90.038,0.493,33197495.0,78.430431,10.9312
tala,2024-2025,26,1506550.075,1458972.941,19342.65,165963.025,68932.175,93801.35,3229.5,0.0,0.0,0,62960.852,0.0,115.4921023,85.095,103.251,95.017,26.793,12.118,13.161,14.608,12.111,82.906,2.448,51.321,47577.134,9881.379,16149.853,1943.221,1579.051,29553.504,0.0,0.0,0.0,0,0.0,199:53:00,01:46,00:00,33:45:00,30:05:00,265:40:00,108.606,9.899,90.101,0.496,35490742.0,77.88747,11.016
tala,2024-2025,27,1566967.185,1517711.618,20262.7,174798.125,72463.425,99072.2,3262.5,0.0,0.0,0,64952.615,0.0,116.0712997,85.157,103.351,94.989,26.909,12.165,13.216,14.614,12.146,83.111,2.463,51.32,49255.567,10383.71,16703.69,2020.582,1629.191,30737.172,0.0,0.0,0.0,0,0.0,202:26:00,01:46,00:00,92:02:00,30:05:00,326:30:00,108.635,9.602,90.398,0.501,37636296.0,77.332595,11.1551
tala,2024-2025,28,1585088.865,1522761.517,20736.6,178843.225,72957.975,102622.75,3262.5,0.0,0.0,0,66670.318,0.0,117.1427241,85.124,103.404,94.979,26.931,12.175,13.225,14.604,12.147,83.174,2.467,51.314,62327.348,10532.774,16988.775,2045.903,1616.71,31184.161,0.0,0.0,0.0,0,0.0,204:17:00,01:46,00:00,136:24:00,30:05:00,372:44:00,108.621,9.498,90.502,0.513,39430212.0,76.439187,11.2828
tamazula,2024-2025,11,35322.94,33776.198,184.07,1396.5,90.0,1306.5,0.0,0.0,0.0,0,805.542353,103.052,107.7711474,70.521874,90.8710543,93.026272,29.335353,13.865019,12.542084,16.123042,12.839549,79.6347798,2.981559,48.227266,1546.742,308.952389,523.848383,39.500134,433.648722,1305.949628,0.0,0.0,0.0,0,0.0,13:25,00:00,00:00,00:00,00:00,13:25,90.4584696,47.576759,64.576,0.581322,652100.0,191.899494,3.9535
tamazula,2024-2025,12,77147.26,73974.851,512.06,5134.5,3669.0,1465.5,0.0,0.0,0.0,0,2124.748235,104.881,109.3788182,73.727095,90.0466277,92.977035,29.784328,13.742051,12.710223,16.379384,13.123855,80.1242281,2.996994,49.588523,3172.409,688.643014,998.551563,99.368356,789.650021,2576.212954,0.0,0.0,0.0,0,0.0,46:20:00,00:00,00:00,00:00,00:00,46:20:00,92.4914556,42.242291,35.840547,0.596781,1550918.0,150.660586,6.6554
tamazula,2024-2025,13,115821.08,110891.753,946.61,9377.675,7026.0,2351.675,0.0,0.0,0.0,0,3544.425882,105.702,110.4006337,75.775628,91.4038826,93.307968,29.992226,13.816588,12.797747,16.262155,13.064344,80.3358718,2.855505,49.839619,4929.327,991.925755,1446.009327,150.110346,1002.609436,3590.654864,0.0,0.0,0.0,0,0.0,95:30:00,00:00,00:00,00:00,00:00,95:30:00,92.625958,45.119041,44.145677,0.583883,2352524.0,122.353535,8.0966
tamazula,2024-2025,14,157198.87,150672.049,1271.17,13939.225,7128.0,6811.225,0.0,0.0,0.0,0,4910.901176,106.762,111.3867228,76.708583,93.6485854,93.539093,30.029573,13.919983,12.918174,16.022535,12.903071,80.5307712,2.779364,49.625164,6526.821,1312.030821,2036.119611,177.650359,1204.039492,4729.840283,0.0,0.0,0.0,0,0.0,121:05:00,00:00,00:00,00:00,00:00,121:05:00,92.8030875,43.038388,47.996528,0.581664,3408637.0,123.66471,8.8672
tamazula,2024-2025,15,196438.04,188309.637,1658.9,17758.775,8915.05,8843.725,0.0,0.0,0.0,0,6534.564706,107.792,112.4448517,77.588785,95.0618791,93.899172,29.846271,13.91908,13.022355,15.927616,12.863078,80.7595939,2.661879,49.51755,8128.403,1560.644354,2576.486715,201.639687,1394.210741,5732.981497,0.0,0.0,0.0,0,0.0,160:45:00,00:00,00:00,00:00,00:00,160:45:00,93.5575843,42.757217,48.992547,0.579445,4384436.0,118.414636,9.0403
tamazula,2024-2025,16,247582.07,237346.684,1959.692,24106.775,8993.975,15112.8,0.0,0.0,0.0,0,8260.440588,108.782,113.4731368,78.567029,94.6924202,93.88599,29.669044,13.875293,13.11495,16.049502,13.003259,81.0197039,2.702647,49.329008,10235.386,1985.235413,3216.278598,244.146712,1513.681793,6959.342516,0.0,0.0,0.0,0,0.0,173:00:00,00:00,00:00,00:00,00:00,173:00:00,94.5201662,42.68213,50.280297,0.55292,4998678.0,126.337235,9.7368
tamazula,2024-2025,17,298606.52,286327.11,2615.94,29432.65,11621.725,17810.925,0.0,0.0,0.0,0,10101.76471,109.907,114.6204661,79.350996,95.3948712,94.189599,29.398246,13.873872,13.220085,16.043047,13.053055,81.3626925,2.612877,49.041029,12279.41,2293.715931,3842.723663,282.070435,1732.898291,8151.40832,0.0,0.0,0.0,0,0.0,190:05:00,00:00,00:00,00:00,00:00,190:05:00,95.2876385,42.244205,53.677662,0.538652,5598414.0,114.148841,9.8566
tamazula,2024-2025,18,349010.39,334670.313,3246.74,35485.6,15171.175,20314.425,0.0,0.0,0.0,0,11819.35765,111.453,116.2285792,80.168107,95.716494,94.475842,29.384008,13.905413,13.373311,16.143673,13.199969,81.7655871,2.514166,49.05558,14340.077,2578.359094,4463.495058,322.51609,1892.015845,9256.386087,0.0,0.0,0.0,0,0.0,208:20:00,00:00,00:00,00:00,00:00,208:20:00,96.1734182,42.175143,55.803783,0.528391,6209905.0,107.495638,10.1674
tamazula,2024-2025,19,400180.63,383840.547,3715.15,41822.2,19175.275,22646.925,0.0,0.0,0.0,0,13652.49882,111.829,116.5895579,80.627713,95.656792,94.591158,29.605846,14.042164,13.41818,16.198092,13.268699,81.9151972,2.451435,49.033925,16340.083,2904.383536,5094.593629,366.405456,2036.946148,10402.32877,0.0,0.0,0.0,0,0.0,222:50:00,00:00,00:00,00:00,00:00,222:50:00,95.5563544,41.662991,58.025297,0.523426,6834474.0,107.715874,10.4508
tamazula,2024-2025,20,449850.92,431649.653,4163.94,47958.2,22939.775,25018.425,0.0,0.0,0.0,0,15289.96588,112.891,117.6512476,81.106435,95.6656812,94.724084,29.82066,14.147827,13.535468,16.315609,13.402244,82.1436944,2.394715,49.103641,18201.267,3212.474973,5718.811124,416.4415,2156.455973,11504.18357,0.0,0.0,0.0,0,0.0,244:45:00,00:00,00:00,00:00,00:00,244:45:00,95.6717099,40.920781,59.384118,0.517956,7462524.0,108.034918,10.6609
tamazula,2024-2025,21,497721.43,477666.31,4684.2,53881.775,26989.85,26891.925,0.0,0.0,0.0,0,16893.75944,113.529,118.2955864,81.457009,95.3241392,94.785441,30.042742,14.262139,13.61127,16.449936,13.53435,82.276004,2.362527,49.127733,20055.12,3532.666211,6298.720826,467.275135,2263.510846,12562.17302,0.0,0.0,0.0,0,0.0,268:00:00,00:00,00:00,00:00,00:00,268:00:00,95.4363858,40.587163,60.180853,0.516598,8078355.0,106.255375,10.8256
tamazula,2024-2025,22,550539.47,528277.449,5164.21,60437.725,31133.8,29303.925,0.0,0.0,0.0,0,18825.42709,114.067,118.8738718,81.862344,95.195575,94.95899,30.183021,14.361231,13.6796,16.572164,13.645603,82.3405018,2.284695,49.133737,22262.021,3796.464931,6946.08374,527.602678,2389.607052,13659.7584,0.0,0.0,0.0,0,0.0,282:40:00,00:00,00:00,01:45,00:00,284:25:00,95.2536729,40.872913,0.0,0.514125,8870914.0,106.606716,10.9779
tamazula,2024-2025,23,607370.17,582968.961,5704.71,67512.7,36322.625,31190.075,0.0,0.0,0.0,0,20893.57003,114.737,119.5395224,82.196541,94.8701704,95.047506,30.377335,14.482752,13.761965,16.722136,13.787689,82.4517215,2.243648,49.09966,24401.209,4139.594755,7632.316786,592.535048,2516.76477,14881.21136,0.0,0.0,0.0,0,0.0,294:25:00,00:00,00:00,01:45,00:00,296:10:00,95.0231351,40.349841,0.0,0.513293,10088518.0,106.468193,11.1155
tamazula,2024-2025,24,668166.88,641216.734,6436.4,75120.65,41400.95,33719.7,0.0,0.0,0.0,0,23206.24768,115.536,120.3919432,82.487504,94.6160272,95.089125,30.554762,14.600345,13.851383,16.841776,13.920643,82.6554337,2.226246,49.037888,26950.146,4545.032521,8367.889814,658.741236,2636.214069,16207.87764,0.0,0.0,0.0,0,0.0,297:40:00,00:00,00:00,01:45,00:00,299:25:00,94.8702445,40.668292,0.0,0.509397,11341152.0,103.810651,11.2427
tamazula,2024-2025,25,723623.68,694349.532,7077.54,82261.775,46091.35,36170.425,0.0,0.0,0.0,0,25236.97709,116.23,121.130319,82.707731,94.4220199,95.078506,30.805479,14.703727,13.931616,16.941727,14.028478,82.8042973,2.22572,49.115039,29274.148,4961.480169,9045.29835,696.912017,2729.073944,17432.76448,0.0,0.0,0.0,0,0.0,309:35:00,00:00,00:00,01:45,00:00,311:20:00,94.7488756,40.909267,0.0,0.50598,22797852.0,102.242259,11.368
tamazula,2024-2025,26,776827.15,745405.817,7628.83,89286.45,50929.85,38356.6,0.0,0.0,0.0,0,27230.23474,116.928,121.8569039,82.873853,94.2635079,95.088921,30.959571,14.792367,14.0147,17.05148,14.137419,82.9102166,2.223135,49.089317,31421.333,5346.691689,9737.949195,738.326242,2822.268964,18645.23609,0.0,0.0,0.0,0,0.0,321:00:00,00:00,00:00,04:20,00:00,325:20:00,94.7427819,40.895983,0.0,0.505197,23970371.0,101.827822,11.4937
tamazula,2024-2025,27,833404.03,799668.428,8487.15,96375.175,55585.85,40789.325,0.0,0.0,0.0,0,29284.62474,117.427,122.3808914,82.953597,94.1511236,95.060579,31.147628,14.866992,14.075698,17.126181,14.211663,82.9820904,2.232138,49.140151,33735.602,5794.308372,10496.34363,788.300653,2917.745519,19996.69817,0.0,0.0,0.0,0,0.0,324:10:00,00:00,00:00,06:55,00:00,331:05:00,94.6775111,40.957944,0.0,0.503462,25184231.0,98.195982,11.564
tamazula,2024-2025,28,886283.43,850494.121,9151.9,103198.925,59946.35,43252.575,0.0,0.0,0.0,0,31219.63474,117.948,122.9113235,83.075207,94.0277701,95.05043,31.291443,14.914329,14.13726,17.208541,14.291019,83.0460816,2.236182,49.213409,35789.309,6201.622371,11144.5149,828.663852,3031.319808,21206.12093,0.0,0.0,0.0,0,0.0,329:20:00,00:00,00:00,11:10,00:00,340:30:00,94.7897824,40.762046,0.0,0.503384,26348544.0,96.841467,11.644
tamazula,2024-2025,29,938372.11,900546.016,9785.71,109715.45,64033.85,45681.6,0.0,0.0,0.0,0,33160.13827,118.454,123.4294838,83.17962,93.9275798,95.033056,31.448411,14.984159,14.199271,17.285879,14.366388,83.1105436,2.242625,49.232691,37826.094,6618.054991,11765.25371,876.410376,3152.091355,22411.81043,0.0,0.0,0.0,0,0.0,334:50:00,00:00,00:00,16:20,00:00,351:10:00,94.7618815,40.620037,0.0,0.503626,27546088.0,95.892082,11.6921
