ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
atencingo,2020-2021,15,499186.72,491699.049,4194.61,59529.0,0.0,59529.0,0.0,0.0,0.0,19177.65264,120.62,122.4568205,84.840308,96.7415527,96.445397,26.595457,12.801722,14.154888,16.784118,14.111556,84.0768398,1.891865,49.297769,7487.671,2511.658396,6514.342776,312.614103,1373.120069,10711.73534,0,0.0,0,0,0.0,31.0,2.45,22.2,15.15,0.0,71.2,110.5701874,0.0,100.0,0.477481,10255699.0,119.006706,11.9251
atencingo,2020-2021,16,564337.63,555872.676,4812.942,68021.0,0.0,68021.0,0.0,0.0,0.0,22025.83498,121.193,123.0385542,85.008849,96.7029186,96.516337,26.564964,12.801982,14.211664,16.846329,14.184244,84.1978332,1.863682,49.275286,8464.954,2793.959096,7376.524703,348.401403,1504.283556,12023.16876,0,0.0,0,0,0.0,41.15,2.45,22.2,15.15,0.0,81.35,111.0114356,0.0,100.0,0.477854,11607199.0,117.254192,12.0532
atencingo,2020-2021,17,629045.8,619610.245,5431.423,76481.0,0.0,76481.0,0.0,0.0,0.0,24630.10391,121.947,123.8040345,85.148581,96.8308118,96.523687,26.561629,12.80019,14.288527,16.89003,14.243207,84.3290805,1.870043,49.274854,9435.555,3124.557947,8218.228079,384.746702,1621.126768,13348.6595,0,0.0,0,0,0.0,52.0,2.45,22.2,15.15,0.0,92.2,111.6274602,0.0,100.0,0.47859,12962999.0,115.81602,12.1582
atencingo,2020-2021,18,695673.37,685238.409,6008.971,85293.0,0.0,85293.0,0.0,0.0,0.0,27126.59304,122.761,124.6304315,85.335714,96.8745085,96.540392,26.552536,12.814875,14.373487,16.958448,14.323914,84.4647694,1.872764,49.203274,10434.961,3459.349294,9060.845166,421.118903,1721.875738,14663.1891,0,0.0,0,0,0.0,58.0,2.45,22.2,15.15,0.0,98.2,112.1625221,0.0,100.0,0.479476,14339399.0,115.772462,12.2604
atencingo,2020-2021,19,763658.69,752203.986,6599.59,94219.0,0.0,94219.0,0.0,0.0,0.0,29664.13874,123.368,125.2466711,85.532335,96.9768012,96.574066,26.467166,12.791015,14.434472,17.000415,14.374527,84.5539771,1.868411,49.146655,11454.704,3776.410955,9918.248494,455.970503,1797.092213,15947.72217,0,0.0,0,0,0.0,60.5,3.45,22.2,15.15,0.0,102.1,112.8485269,0.0,100.0,0.479864,15736399.0,115.71305,12.3378
atencingo,2020-2021,20,828335.53,815910.693,7162.723,102821.5,0.0,102821.5,0.0,0.0,0.0,31893.77686,123.853,125.7390561,85.755483,96.9958021,96.58214,26.448521,12.798749,14.482457,17.03323,14.420693,84.6621163,1.871523,49.082369,12424.837,4100.17894,10643.21281,484.581303,1860.224769,17088.19782,0,0.0,0,0,0.0,69.55,3.5,22.2,15.4,0.0,111.45,113.1552545,0.0,100.0,0.481614,17089599.0,115.645339,12.413
atencingo,2020-2021,21,898518.2,885040.603,7780.053,112170.5,0.0,112170.5,0.0,0.0,0.0,34470.53974,124.287,126.1796703,85.958426,97.0059718,96.600657,26.414849,12.808777,14.527582,17.072346,14.466882,84.7386879,1.869563,48.989002,13477.597,4437.263073,11447.17677,515.657903,1928.786105,18328.88385,0,0.0,0,0,0.0,70.2,3.5,22.2,15.55,0.0,112.25,113.4189626,0.0,100.0,0.482165,18506999.0,115.489984,12.4839
atencingo,2020-2021,22,965124.52,950647.873,8371.116,120961.5,0.0,120961.5,0.0,0.0,0.0,37054.23118,124.712,126.6111381,86.078333,97.0201937,96.622832,26.377953,12.805123,14.571628,17.113491,14.511947,84.7982858,1.865605,48.937766,14476.647,4749.458528,12285.97626,549.911603,1993.299827,19578.64622,0,0.0,0,0,0.0,78.15,3.5,22.2,16.35,0.0,121.0,113.795299,0.0,100.0,0.482352,19871199.0,115.292216,12.5332
atencingo,2020-2021,23,1032641.67,1017152.238,8980.266,130076.5,0.0,130076.5,0.0,0.0,0.0,39395.43794,125.144,127.0497221,86.214408,97.0763153,96.63523,26.380294,12.821281,14.618735,17.149617,14.552312,84.8550262,1.8646,48.882187,15489.432,5079.428755,13092.76486,584.578103,2053.839746,20810.61147,0,0.0,0,0,0.0,80.55,3.5,22.2,18.3,0.0,125.35,114.0193012,0.0,100.0,0.482474,21265899.0,114.990098,12.5964
atencingo,2020-2021,24,1099933.63,1083434.853,9579.367,139059.5,0.0,139059.5,0.0,0.0,0.0,42042.08742,125.475,127.3857601,86.306875,97.071659,96.651208,26.391156,12.837168,14.654431,17.184598,14.590957,84.9071768,1.859511,48.850208,16498.777,5397.885562,13936.12158,621.269302,2116.536769,22071.81321,0,0.0,0,0,0.0,84.55,3.5,22.2,18.3,0.0,129.35,114.1562609,0.0,100.0,0.482525,22683399.0,114.823205,12.6425
atencingo,2020-2021,25,1166137.14,1148645.35,10171.623,147950.5,0.0,147950.5,0.0,0.0,0.0,44781.85671,125.893,127.8101226,86.355135,97.0001948,96.673802,26.414441,12.85002,14.700167,17.244963,14.650703,84.9564189,1.851096,48.857112,17491.79,5701.905333,14852.3815,650.976103,2185.325631,23390.58857,0,0.0,0,0,0.0,93.2,3.5,22.2,20.45,0.0,140.15,114.3980087,0.0,100.0,0.482692,24037899.0,114.646122,12.6872
atencingo,2020-2021,26,1235965.98,1217426.78,10806.312,157400.5,0.0,157400.5,0.0,0.0,0.0,47721.09076,126.283,128.2060609,86.398104,96.8954645,96.692862,26.458583,12.867386,14.745173,17.3145,14.714342,84.9827717,1.843043,48.885645,18539.2,6027.103605,15816.23295,689.059203,2256.423168,24788.81893,0,0.0,0,0,0.0,95.4,3.5,22.2,22.3,0.0,144.2,114.5933836,0.0,99.999757,0.48212,25417899.0,114.374448,12.735
atencingo,2020-2021,27,1300827.0,1281314.887,11382.462,166162.5,0.0,166162.5,0.0,0.0,0.0,50438.17602,126.561,128.4882956,86.418456,96.8216713,96.696271,26.506855,12.880172,14.779368,17.369609,14.760226,84.9773072,1.842053,48.928583,19512.113,6351.550515,16710.41553,720.647703,2328.449541,26111.06329,0,0.0,0,0,0.0,101.55,3.5,22.2,28.3,0.0,156.35,114.7451137,0.0,100.0,0.48246,26754999.0,114.283447,12.7736
atencingo,2020-2021,28,1369479.29,1348937.396,11997.809,175218.5,0.0,175218.5,0.0,0.0,0.0,53498.31548,126.852,128.7837281,86.378023,96.8011031,96.701328,26.525246,12.873086,14.813272,17.415574,14.798004,84.969947,1.842174,48.986107,20541.894,6691.841077,17727.72369,775.837702,2438.779068,27634.18154,0,0.0,0,0,0.0,102.55,4.0,22.2,29.55,3.2,162.3,115.0716464,0.0,100.0,0.482308,28164099.0,114.144114,12.7945
atencingo,2020-2021,29,1437843.5,1416276.134,12617.354,184357.5,0.0,184357.5,0.0,0.0,0.0,56705.4425,127.122,129.0578419,86.324619,96.8401293,96.71636,26.504143,12.869848,14.845716,17.452258,14.826742,84.9560097,1.839259,48.960916,21567.366,7009.197618,18759.2316,822.891702,2599.896916,29191.21784,0,0.0,0,0,0.0,107.0,4.05,22.2,29.55,3.2,166.4,115.352691,0.0,100.0,0.482686,29622199.0,113.957609,12.8218
atencingo,2020-2021,30,1502822.57,1480280.522,13206.715,192921.5,0.0,192921.5,0.0,0.0,0.0,59795.22204,127.275,129.2131726,86.247303,96.832908,96.720916,26.471364,12.855573,14.863412,17.478182,14.846221,84.9414487,1.841173,48.952387,22542.048,7324.512456,19727.34976,874.831702,2792.803405,30719.49733,0,0.0,0,0,0.0,120.1,4.05,22.2,29.55,3.2,179.5,115.6184326,0.0,100.0,0.483366,30997499.0,113.792307,12.8372
atencingo,2020-2021,31,1568439.51,1544913.257,13843.557,201657.5,0.0,201657.5,0.0,0.0,0.0,62732.00828,127.458,129.3989563,86.182653,96.8511677,96.728051,26.435554,12.848334,14.884413,17.501694,14.865491,84.9374409,1.842256,48.911156,23526.253,7638.46447,20687.38534,940.172202,2990.989853,32257.01186,0,0.0,0,0,0.0,121.3,4.2,22.2,36.5,3.2,188.2,115.8470273,0.0,100.0,0.484405,32438899.0,113.297435,12.8572
atencingo,2020-2021,32,1632413.52,0.0,14464.483,209812.5,0.0,209812.5,0.0,0.0,0.0,65300.292,0.0,0.0,0.0,0.0,0.0,0.0,12.846,14.899,17.531,0.0,84.944,0.0,49.025,0.0,7998.826,21580.507,995.772,3166.882,33725.663,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,203.2,0.0,0.0,0.0,0.0,0.0,112.856679,12.8529
atencingo,2020-2021,33,1653086.49,1628290.583,14868.53,213308.0,0.0,213308.0,0.0,0.0,0.0,66770.80289,127.63,129.573573,86.161956,96.7714513,96.709087,26.499404,12.836354,14.904411,17.538669,14.894806,84.9255209,1.850952,49.063217,24795.907,8108.243441,21842.88631,1015.898703,3127.532726,34094.56118,0,0.0,0,0,0.0,139.25,4.3,22.2,42.3,12.1,220.55,116.1109377,0.0,100.0,0.487008,34370099.0,111.180223,12.9036
bellavista,2020-2021,9,4290.0,4174.947,31.46,180.0,0.0,180.0,0.0,0.0,0.0,116.089,0.0,96.171,71.521,92.9,94.36,26.195,11.135,11.485,15.335,11.666,76.074,2.471,54.009,115.053,27.768,70.226,10.316,32.003,140.313,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.137,13.72,79.25,965.03,76753.0,136.363636,4.1958
bellavista,2020-2021,10,42865.0,41783.281,347.62,3105.5,0.0,3105.5,0.0,0.0,0.0,1670.951,0.0,95.559,75.525,92.1,94.49,25.775,11.236,11.481,15.58,11.779,75.603,2.452,52.915,1081.719,270.952,690.489,71.812,171.25,1204.503,0,0.0,0,0,0.0,0.35,0.0,0.0,0.05,0.0,0.4,102.163,11.311,91.375,0.48,700416.0,123.309936,7.2448
bellavista,2020-2021,11,73230.0,71411.413,701.04,5847.65,0.0,5847.65,0.0,0.0,0.0,3036.686,0.0,95.029,77.001,92.03,94.7,25.605,11.243,11.433,15.584,11.764,75.488,2.366,52.704,1818.587,443.713,1087.025,128.79,266.004,1925.532,0,0.0,0,0,0.0,6.0,3.0,0.0,2.4,6.45,18.25,101.664,15.68,91.551,0.48,1236132.0,104.459089,7.9853
bellavista,2020-2021,12,103945.0,101416.207,1040.94,8725.05,0.0,8725.05,0.0,0.0,0.0,4707.045,0.0,95.702,77.439,91.62,94.66,25.611,11.254,11.503,15.703,11.884,75.68,2.4,52.625,2528.793,638.802,1517.336,179.285,362.299,2697.722,0,0.0,0,0,0.0,15.5,5.35,0.0,6.45,6.45,34.55,102.197,12.233,92.885,0.47,1779281.0,99.85686,8.3939
bellavista,2020-2021,13,134215.0,131000.33,1517.4,11693.35,0.0,11693.35,0.0,0.0,0.0,6262.62,0.0,97.26,77.786,91.39,94.65,25.555,11.229,11.658,15.874,12.073,76.055,2.442,52.572,3214.67,837.422,1960.795,227.479,449.993,3475.689,0,0.0,0,0,0.0,23.45,11.55,0.0,13.05,6.45,55.3,103.797,14.01,93.865,0.47,2317839.0,88.450639,8.7124
bellavista,2020-2021,14,165865.0,161895.175,1871.15,14868.5,0.0,14868.5,0.0,0.0,0.0,7770.622,0.0,98.494,78.253,91.24,94.64,25.601,11.247,11.781,16.007,12.22,76.342,2.469,52.54,3969.825,1048.312,2403.628,269.29,528.317,4249.547,0,0.0,0,0,0.0,28.05,17.45,0.0,15.25,6.45,68.0,104.752,11.792,93.467,0.47,2857245.0,88.643347,8.9642
bellavista,2020-2021,15,195840.0,191169.949,2243.7,18004.15,0.0,18004.15,0.0,0.0,0.0,9119.918,0.0,99.736,78.867,91.2,94.67,25.584,11.26,11.906,16.131,12.359,76.616,2.479,52.456,4670.051,1241.886,2778.737,311.899,594.784,4927.306,0,0.0,0,0,0.0,46.35,20.45,0.0,15.35,6.45,89.4,105.74,12.82,93.374,0.46,3394516.0,87.284396,9.1932
bellavista,2020-2021,16,228535.0,223084.963,2639.03,21451.6,0.0,21451.6,0.0,0.0,0.0,10655.263,0.0,100.617,79.377,91.31,94.75,25.541,11.272,11.997,16.214,12.449,76.779,2.466,52.352,5450.037,1439.429,3205.736,354.436,654.989,5654.59,0,0.0,0,0,0.0,49.35,25.35,0.0,15.55,6.45,97.5,106.419,12.95,92.981,0.46,3900023.0,86.598106,9.3865
bellavista,2020-2021,17,260825.0,254628.35,3001.28,24924.85,0.0,24924.85,0.0,0.0,0.0,12182.46,0.0,101.66,79.85,91.69,94.82,25.545,11.303,12.104,16.254,12.516,77.003,2.456,52.248,6196.65,1636.3,3635.386,382.327,707.454,6361.467,0,0.0,0,0,0.0,52.05,31.0,0.0,17.1,6.45,107.0,107.081,12.092,92.74,0.46,4407283.0,86.904587,9.5561
bellavista,2020-2021,18,291280.0,284353.236,3387.13,28181.7,0.0,28181.7,0.0,0.0,0.0,13497.437,0.0,103.115,80.254,92.1,94.89,25.48,11.296,12.25,16.329,12.62,77.286,2.457,52.162,6926.764,1823.681,4062.613,403.807,755.824,7045.925,0,0.0,0,0,0.0,64.45,32.05,0.0,17.15,6.45,120.5,108.43,12.21,92.324,0.46,4968874.0,85.996108,9.6751
bellavista,2020-2021,19,325090.0,317353.259,3770.98,31897.35,0.0,31897.35,0.0,0.0,0.0,15027.717,0.0,104.233,80.565,92.39,94.94,25.59,11.374,12.364,16.384,12.706,77.551,2.445,52.071,7736.741,2034.222,4523.12,433.981,820.735,7812.058,0,0.0,0,0,0.0,64.45,32.05,0.0,17.15,6.45,120.5,108.702,12.351,91.797,0.46,5539201.0,86.208359,9.8118
bellavista,2020-2021,20,355445.0,346972.379,4113.58,35481.9,0.0,35481.9,0.0,0.0,0.0,16463.456,0.0,105.343,80.769,92.77,95.03,25.601,11.412,12.483,16.454,12.787,77.714,2.425,51.977,8472.621,2207.07,4977.206,464.008,885.041,8533.325,0,0.0,0,0,0.0,74.25,35.2,0.0,17.5,6.45,134.2,109.406,13.4,91.619,0.46,6090276.0,86.407703,9.9823
bellavista,2020-2021,21,387035.0,377785.822,4498.88,39112.25,0.0,39112.25,0.0,0.0,0.0,17986.282,0.0,106.257,80.896,93.08,95.1,25.6,11.428,12.58,16.512,12.853,77.84,2.409,51.938,9249.178,2387.007,5474.719,494.561,945.551,9301.838,0,0.0,0,0,0.0,78.45,38.35,0.0,18.55,6.45,143.0,110.081,13.5,91.128,0.46,6653260.0,86.029189,10.1056
bellavista,2020-2021,22,418555.0,408502.301,4908.2,42817.25,0.0,42817.25,0.0,0.0,0.0,19422.79,0.0,107.313,81.088,93.19,95.12,25.599,11.43,12.683,16.585,12.946,78.058,2.416,51.924,10052.699,2588.445,5925.435,525.94,999.778,10039.598,0,0.0,0,0,0.0,88.1,40.0,0.0,19.0,6.45,153.55,110.939,13.73,90.598,0.46,7209102.0,85.276679,10.2297
bellavista,2020-2021,23,449390.0,438594.483,5305.05,46624.35,0.0,46624.35,0.0,0.0,0.0,20761.184,0.0,108.365,81.327,93.49,95.15,25.672,11.471,12.795,16.647,13.022,78.224,2.419,51.895,10795.517,2791.048,6336.245,561.087,1048.401,10736.781,0,0.0,0,0,0.0,95.25,43.3,0.0,21.45,6.45,167.25,111.521,13.24,90.298,0.46,7803219.0,84.709851,10.375
bellavista,2020-2021,24,481580.0,469986.331,5731.7,50454.65,0.0,50454.65,0.0,0.0,0.0,22296.722,0.0,109.411,81.485,93.9,95.18,25.598,11.437,12.905,16.7,13.081,78.329,2.43,51.888,11593.669,2995.865,6819.55,593.955,1096.93,11506.3,0,0.0,0,0,0.0,98.2,44.2,0.0,24.5,6.45,174.15,112.83,13.92,89.915,0.46,8409408.0,84.020447,10.4768
bellavista,2020-2021,25,511580.0,499248.071,6151.7,54053.95,0.0,54053.95,0.0,0.0,0.0,23823.53,0.0,110.178,81.515,94.32,95.19,25.625,11.443,12.989,16.721,13.109,78.398,2.437,51.903,12331.929,3194.966,7331.216,626.143,1130.747,12283.072,0,0.0,0,0,0.0,104.1,47.55,0.0,28.4,6.45,187.3,113.501,13.447,89.838,0.46,8980223.0,83.160752,10.566
bellavista,2020-2021,26,541520.0,528422.159,6566.7,57493.6,0.0,57493.6,0.0,0.0,0.0,25195.145,0.0,110.845,81.458,94.58,95.17,25.749,11.484,13.064,16.752,13.144,78.462,2.452,51.941,13097.841,3419.639,7852.394,664.019,1181.418,13117.47,0,0.0,0,0,0.0,110.2,51.3,0.0,30.25,6.45,199.0,113.756,13.58,89.715,0.47,9504524.0,82.464556,10.617
bellavista,2020-2021,27,568883.0,555081.658,6961.3,60822.6,0.0,60822.6,0.0,0.0,0.0,26502.894,0.0,111.585,81.432,94.84,95.13,25.929,11.548,13.146,16.784,13.186,78.563,2.469,51.984,13801.342,3641.794,8311.764,698.643,1233.968,13886.169,0,0.0,0,0,0.0,114.4,52.55,0.0,45.55,6.45,220.15,113.832,13.631,89.722,0.47,9975663.0,81.720799,10.6915
bellavista,2020-2021,28,596218.0,581647.11,7355.98,64011.95,0.0,64011.95,0.0,0.0,0.0,27760.057,0.0,112.342,81.374,95.07,95.09,26.099,11.603,13.226,16.812,13.228,78.682,2.489,52.039,14570.89,3873.423,8784.117,739.54,1290.543,14687.623,0,0.0,0,0,0.0,122.55,54.4,0.0,56.55,6.45,241.15,114.004,13.88,89.424,0.47,10445841.0,81.05215,10.7363
bellavista,2020-2021,29,619003.0,603860.754,7835.87,66862.3,0.0,66862.3,0.0,0.0,0.0,28986.404,0.0,112.97,81.299,95.25,95.03,26.312,11.674,13.296,16.837,13.265,78.785,2.511,52.097,15142.246,4089.08,9183.474,776.792,1341.291,15390.637,0,0.0,0,0,0.0,125.15,55.15,0.0,94.05,6.45,281.2,113.911,13.904,89.386,0.47,10907554.0,78.996078,10.8016
bellavista,2020-2021,30,636808.0,621242.841,8251.3,69108.7,0.0,69108.7,0.0,0.0,0.0,30101.02,0.0,113.411,81.229,95.42,94.99,26.457,11.722,13.345,16.846,13.285,78.861,2.528,52.138,15565.159,4259.359,9499.473,805.129,1387.963,15951.924,0,0.0,0,0,0.0,132.0,57.3,0.0,149.45,6.45,346.0,113.861,14.0,89.457,0.47,11291511.0,77.176687,10.8523
bellavista,2020-2021,31,644660.021,628925.703,8259.16,70197.5,0.0,70197.5,0.0,0.0,0.0,30731.898,0.0,113.556,81.089,95.41,94.95,26.548,11.752,13.363,16.858,13.298,78.882,2.54,52.161,15734.318,4346.74,9672.703,815.947,1455.225,16290.615,0,0.0,0,0,0.0,133.5,57.3,0.0,190.2,6.45,388.25,113.697,13.89,89.547,0.48,11494070.0,78.053945,10.889
calipam,2020-2021,9,5208.0,0.0,70.321,206.5,0.0,206.5,0.0,0.0,0.0,0.0,0.0,0.0,71.38,0.0,0.0,0.0,12.355,10.537,15.248,0.0,77.759,0.0,54.16,0.0,34.217,80.724,21.144,20.988,157.073,0,0.0,0,0,0.0,29.0,0.3,0.0,0.0,0.0,29.3,0.0,0.0,0.0,0.0,0.0,74.06038,3.965
calipam,2020-2021,10,14703.0,14555.97,220.0,831.9,0.0,831.9,0.0,0.0,0.0,236.121,0.0,89.728,71.6515983,85.6599129,93.370932,28.8583826,12.368,10.934,15.535,11.918,76.715,2.512,53.54,147.03,106.566,226.453,57.683,65.015,455.717,2900,100407.0,0,0,103307.0,94.4,1.5,0.0,0.0,0.0,96.3,88.4,0.0,100.0,0.5639142,137600.0,66.831818,5.658
calipam,2020-2021,11,25858.0,25599.42,379.0,1798.65,0.0,1798.65,0.0,0.0,0.0,777.58,0.0,91.477,71.3350421,92.9721866,93.6827373,29.3410782,12.576,11.326,15.237,11.413,74.902,2.439,53.51,258.58,185.019,431.335,99.008,124.177,839.539,2900,181737.0,0,0,184637.0,126.4,5.35,0.0,0.0,0.0,132.15,90.062,0.0,100.0,0.5754679,326400.0,68.226912,6.9558
calipam,2020-2021,12,35178.0,34826.22,542.0,2570.8,0.0,2570.8,0.0,0.0,0.0,1193.579,0.0,92.448,71.3970047,93.2994684,93.6537078,29.4460089,12.624,11.439,15.309,11.483,75.008,2.465,53.46,351.78,255.382,591.515,134.45,169.673,1151.02,2900,230218.0,0,0,233118.0,190.55,6.2,0.0,0.1,0.0,197.25,90.613,0.0,100.0,0.6342744,424000.0,64.904059,7.3079
calipam,2020-2021,13,42938.0,42508.62,660.0,3237.9,0.0,3237.9,0.0,0.0,0.0,1558.724,0.0,92.48,71.0260428,92.6460175,93.5203416,29.6292724,12.681,11.441,15.381,11.549,75.084,2.502,53.49,429.38,318.302,732.806,164.541,207.65,1423.299,2900,277291.0,0,0,280191.0,236.55,6.55,34.0,0.1,0.0,278.0,90.219,0.0,100.0,0.663918,499200.0,65.057575,7.5408
calipam,2020-2021,14,51768.0,51250.32,765.0,3969.2,0.0,3969.2,0.0,0.0,0.0,1960.869,0.0,92.195,70.9175887,92.572908,93.4448289,29.8126854,12.772,11.439,15.437,11.547,74.802,2.515,53.42,517.68,388.183,888.45,196.297,249.267,1722.197,0,322139.0,0,0,325039.0,266.25,8.5,68.55,0.4,0.0,344.5,89.561,0.0,100.0,0.6871293,593600.0,67.670588,7.6672
calipam,2020-2021,15,58943.0,58345.024,892.0,4599.55,0.0,4599.55,0.0,0.0,0.0,2248.554,0.0,93.17,71.227867,92.4972923,93.4033332,29.8772238,12.792,11.537,15.526,11.65,75.037,2.547,53.41,597.976,448.604,1001.79,224.027,282.221,1956.642,2900,363060.0,0,0,365960.0,305.55,17.0,86.3,25.4,0.0,435.05,90.189,0.0,100.0,0.7006483,683200.0,66.079596,7.8033
calipam,2020-2021,16,69203.0,68502.424,1050.0,5509.35,0.0,5509.35,0.0,0.0,0.0,2687.171,0.0,93.456,71.1583046,92.2339263,93.2593643,30.0609135,12.888,11.571,15.571,11.7,75.141,2.595,53.29,700.576,539.773,1176.746,264.824,328.227,2309.57,2900,413791.0,0,0,416691.0,363.3,17.5,86.3,25.4,0.0,493.3,89.787,0.0,100.0,0.686271,798400.0,65.907619,7.9611
calipam,2020-2021,17,78413.0,77618.34,1182.0,6287.65,0.0,6287.65,0.0,0.0,0.0,3083.598,0.0,93.426,71.0902568,91.7990308,93.1781858,30.1221762,12.95,11.57,15.626,11.744,75.158,2.62,53.14,794.66,618.905,1331.61,303.11,369.197,2622.822,2900,456170.0,0,0,459070.0,406.1,19.1,86.3,50.1,0.0,562.0,89.346,0.0,100.0,0.7007554,902400.0,66.339255,8.0186
calipam,2020-2021,18,86588.0,85697.943,1308.0,7015.55,0.0,7015.55,0.0,0.0,0.0,3473.827,0.0,93.671,71.0111001,91.945623,93.2034188,30.0572828,12.933,11.582,15.589,11.741,75.315,2.619,53.11,890.057,681.622,1486.705,335.249,403.697,2907.273,2900,495632.0,0,0,498532.0,453.55,20.0,86.3,78.35,0.0,639.0,89.56,0.0,100.0,0.7107952,988800.0,66.198776,8.1022
calipam,2020-2021,19,93593.0,0.0,1419.883,7620.45,0.0,7620.45,0.0,0.0,0.0,3791.131,0.0,94.084,70.99,0.0,0.0,0.0,12.929,11.618,15.596,0.0,75.494,0.0,53.02,0.0,742.192,1612.607,362.205,437.079,3154.084,0,0.0,0,0,0.0,498.0,20.5,86.3,122.25,0.0,727.45,0.0,0.0,0.0,0.0,0.0,65.915994,8.1421
calipam,2020-2021,20,99007.625,0.0,1509.262,8190.45,0.0,8190.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.600025,8.2725
calipam,2020-2021,21,100183.261,99192.943,1530.0,8327.05,0.0,8327.05,0.0,0.0,0.0,4320.046,94.067,94.064,71.277,91.685,93.125,30.017,12.957,11.615,15.621,11.797,75.521,2.66,52.92,990.318,799.914,1591.721,388.715,561.864,3342.214,2900,556.106,1329,0,560335.0,544.25,21.45,86.3,188.25,0.0,841.05,89.639,0.0,100.0,0.69,1091200.0,65.479255,8.3118
central casasano,2020-2021,8,6583.54,0.0,57.233,386.55,0.0,386.55,0.0,0.0,0.0,0.0,0.0,0.0,82.197,0.0,0.0,0.0,13.337,14.548,15.765,0.0,81.505,0.0,47.339,0.0,61.885,81.636,3.95,22.977,170.448,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,0.0,115.030489,5.8714
central casasano,2020-2021,9,32107.96,32107.96,296.15,3338.9,0.0,3338.9,0.0,0.0,0.0,852.151,0.0,123.1259995,83.966,102.4374672,95.2299864,25.0907003,12.733,14.633,16.591,13.604,81.994,2.782,45.518,0.0,224.122,410.552,19.29,99.376,753.341,0,0.0,0,0,0.0,29.08,2.28,0.0,0.0,0.0,31.37,114.927,0.0,93.743,0.565,450601.0,108.417896,10.3989
central casasano,2020-2021,10,62664.91,62664.91,569.25,7229.9,0.0,7229.9,0.0,0.0,0.0,2056.666,0.0,123.0749969,84.485,100.9738257,95.4803495,24.9759874,12.742,14.611,16.812,13.816,82.179,2.644,45.409,0.0,413.814,797.145,38.738,170.827,1420.523,0,0.0,0,0,0.0,30.52,2.28,0.0,0.16,0.0,33.37,114.664,0.0,95.734,0.534,811867.0,110.083285,11.5373
central casasano,2020-2021,11,89386.51,89386.509,799.75,10678.25,0.0,10678.25,0.0,0.0,0.0,3129.717,0.0,122.7870026,84.729,100.3654925,95.5336562,25.0522847,12.793,14.59,16.916,13.887,82.093,2.601,45.403,0.0,582.473,1125.734,53.978,229.359,1991.545,0,0.0,0,0,0.0,56.15,2.28,0.0,0.16,0.0,58.59,114.044,0.0,97.009,0.532,1134404.0,111.768065,11.9461
central casasano,2020-2021,12,120383.96,120383.959,1088.75,14598.35,0.0,14598.35,0.0,0.0,0.0,4335.762,0.0,123.1200027,84.965,100.2707612,95.642563,24.9387236,12.792,14.622,16.975,13.947,82.165,2.555,45.227,0.0,767.046,1509.584,72.224,297.759,2646.612,0,0.0,0,0,0.0,64.59,3.52,0.0,0.16,0.0,69.07,114.31,0.0,97.603,0.517,1435452.0,110.570801,12.1264
central casasano,2020-2021,13,154122.49,154122.489,1392.05,18877.35,0.0,18877.35,0.0,0.0,0.0,5536.237,0.0,123.4550018,85.143,99.7740894,95.6190728,24.985314,12.793,14.651,17.064,14.041,82.283,2.569,45.307,0.0,989.241,1908.326,91.213,365.808,3354.586,0,0.0,0,0,0.0,64.59,3.52,0.0,0.16,0.0,69.07,114.522,0.0,98.101,0.504,1791320.0,110.716202,12.2482
central casasano,2020-2021,14,187079.02,187079.02,1683.05,23211.35,0.0,23211.35,0.0,0.0,0.0,6770.313,0.0,124.2070007,85.134,99.7483005,95.3957584,25.0793975,12.775,14.718,17.064,14.076,82.492,2.702,45.425,0.0,1267.816,2288.538,108.929,428.02,4093.302,0,0.0,0,0,0.0,67.49,3.52,0.0,0.16,0.0,71.57,115.21,0.0,98.435,0.496,2163421.0,111.15476,12.4072
