ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
el higo,2021-2022,19,832400.0,772875.541,11696.32005,89724.5593,0.0,89724.5593,0.0,0.0,0.0,0.0,27612.9818,107.563,115.8471661,83.921733,94.8533157,95.308748,31.095026,13.294742,12.861895,15.828259,12.923651,81.6492262,1.940452,54.512763,59525.279,5022.5682,9498.255049,1376.546712,1316.41116,17213.78112,0.0,0.0,0,0,0.0,151:45:00,06:20,36:00:00,42:30:00,33:30:00,270:05:00,96.7442241,25.232472,73.392935,0.451471,19528376.0,71.167683,10.779
el higo,2021-2022,20,895697.0,832161.353,12540.28005,97334.3373,0.0,97334.3373,0.0,0.0,0.0,0.0,29595.7411,108.268,116.5342784,83.998294,95.2020605,95.342025,31.023103,13.280272,12.936838,15.849225,12.955858,81.744426,1.942406,54.461495,63536.227,5397.4224,10252.61285,1483.561597,1408.359999,18541.95685,0.0,0.0,0,0,0.0,167:30:00,08:00,36:00:00,43:40:00,34:15:00,289:25:00,97.4139536,24.659292,73.897133,0.45329,21126686.0,71.425597,10.8668
el higo,2021-2022,21,964886.0,896593.229,13414.10005,105297.4933,0.0,105297.4933,0.0,0.0,0.0,0.0,31729.18227,109.061,117.3680869,84.058175,95.8226153,95.365667,30.941272,13.273506,13.022096,15.833981,12.959998,81.8492709,1.950428,54.363521,68293.171,5822.9642,11086.38191,1600.353562,1520.946537,20030.64621,0.0,0.0,0,0,0.0,173:35:00,08:20,36:00:00,44:10:00,35:05:00,297:10:00,98.1059262,24.716617,74.107367,0.453648,22780486.0,71.930729,10.9129
el higo,2021-2022,22,1029566.0,956662.096,14222.60005,112910.6443,0.0,112910.6443,0.0,0.0,0.0,0.0,34229.96698,109.42,117.7585191,84.041775,95.8554381,95.373428,30.901273,13.267653,13.059622,15.86469,12.993951,81.9048529,1.955301,54.324376,72904.574,6220.7694,11868.53264,1710.199317,1657.517172,21457.01853,0.0,0.0,0,0,0.0,196:20:00,08:45,36:00:00,44:10:00,38:05:00,323:20:00,98.4320437,24.634476,75.068284,0.45278,24283447.0,72.389436,10.9668
el higo,2021-2022,23,1100550.0,1022145.904,15109.90005,121496.2543,0.0,121496.2543,0.0,0.0,0.0,0.0,36566.00639,110.07,118.5129618,84.143463,95.8135478,95.39852,30.886012,13.261895,13.124952,15.928606,13.068099,82.0416991,1.95539,54.327503,78404.106,6646.6846,12666.99246,1830.588742,1759.97173,22904.23753,0.0,0.0,0,0,0.0,203:40:00,09:10,36:00:00,48:30:00,42:05:00,339:25:00,98.9673949,25.013876,74.652649,0.449426,25959700.0,72.836352,11.0395
el higo,2021-2022,24,1171720.0,1087745.899,15999.53005,129869.0283,0.0,129869.0283,0.0,0.0,0.0,0.0,38999.29227,110.577,119.1135564,84.199843,95.6627863,95.422258,30.88784,13.263092,13.164123,15.95666,13.131024,82.2918079,1.950993,54.340763,83975.081,7061.0139,13457.79951,1944.623413,1907.779387,24371.21621,0.0,0.0,0,0,0.0,216:35:00,10:20,36:00:00,51:30:00,42:05:00,356:30:00,99.2538015,25.67048,73.942028,0.449225,27643750.0,73.234651,11.0836
el higo,2021-2022,25,1250783.0,1160782.996,16987.82005,139655.1513,0.0,139655.1513,0.0,0.0,0.0,0.0,41139.87686,111.009,119.615958,84.321923,95.3213307,95.413778,30.932784,13.323081,13.196891,15.997137,13.20969,82.5753383,1.956626,54.213705,90000.954,7570.2237,14209.67984,2058.814642,2040.217429,25878.93561,0.0,0.0,0,0,0.0,223:10:00,10:20,36:00:00,53:40:00,42:05:00,365:15:00,99.0528467,26.120306,73.383055,0.447585,29426050.0,73.628222,11.1654
el higo,2021-2022,26,1321211.0,1225547.246,17868.17005,148453.9503,0.0,148453.9503,0.0,0.0,0.0,0.0,43022.85451,111.923,120.6594844,84.508661,95.505487,95.454452,30.93957,13.346576,13.283061,16.020847,13.275963,82.8667985,1.951507,54.163627,95664.514,7977.3122,14944.1111,2119.987642,2145.465014,27186.87595,0.0,0.0,0,0,0.0,235:05:00,10:20,36:00:00,63:30:00,42:05:00,387:00:00,99.5241102,26.408017,73.241763,0.447912,31115710.0,73.942155,11.2362
el higo,2021-2022,27,1387537.0,1286105.093,18697.24005,157096.5853,0.0,157096.5853,0.0,0.0,0.0,0.0,44905.87921,112.546,121.4222228,84.636454,95.4896338,95.467445,31.031245,13.395259,13.343451,16.057403,13.340351,83.0791318,1.949001,54.144539,101432.107,8391.8145,15556.55597,2210.488127,2286.028413,28444.88701,0.0,0.0,0,0,0.0,246:30:00,11:25,36:00:00,76:05:00,42:05:00,412:05:00,99.6132363,26.660392,73.006128,0.448915,32730600.0,74.210792,11.3219
el higo,2021-2022,28,1456263.0,1348942.723,19556.31,165831.2603,0.0,165831.2603,0.0,0.0,0.0,0.0,47018.14157,113.125,122.1250903,84.76567,95.5705116,95.461058,31.114366,13.441561,13.40008,16.073282,13.384733,83.2731797,1.954794,54.111529,107320.627,8857.3105,16189.69183,2315.922709,2365.407634,29728.33267,0.0,0.0,0,0,0.0,262:15:00,13:40,36:00:00,77:30:00,42:05:00,431:30:00,99.6913975,27.045651,72.636608,0.449092,34335490.0,74.465121,11.3874
el higo,2021-2022,29,1519543.0,1407099.759,20349.72,173959.2873,0.0,173959.2873,0.0,0.0,0.0,0.0,48985.85216,113.632,122.7124865,84.85167,95.6673816,95.468065,31.195432,13.483975,13.452746,16.095401,13.424718,83.4071671,1.954356,54.09279,112443.621,9264.1939,16847.56849,2413.8644,2440.629093,30966.25588,0.0,0.0,0,0,0.0,274:45:00,15:40,36:00:00,87:30:00,42:05:00,456:00:00,99.7683992,27.351635,72.45568,0.451072,35953310.0,74.671445,11.4481
el higo,2021-2022,30,1582696.0,1465136.395,21149.13,181527.6433,0.0,181527.6433,0.0,0.0,0.0,0.0,50971.80392,114.082,123.2357108,84.892175,95.6777549,95.46298,31.255213,13.509199,13.502035,16.137179,13.471726,83.4825343,1.959961,54.072797,117560.225,9695.4371,17539.96234,2512.81603,2536.628713,32284.84419,0.0,0.0,0,0,0.0,280:20:00,18:05,36:00:00,106:45:00,42:05:00,483:15:00,99.9469695,27.647939,72.431219,0.452728,37578720.0,74.83504,11.4695
el higo,2021-2022,31,1631462.0,1510334.38,21766.42,187252.3953,0.0,187252.3953,0.0,0.0,0.0,0.0,52635.81474,114.134,123.2874563,84.853301,95.7273292,95.44058,31.271338,13.523124,13.513676,16.148672,13.473196,83.4322228,1.97032,54.035708,121128.37,10052.1767,18140.05046,2594.113411,2607.660898,33394.00147,0.0,0.0,0,0,0.0,292:20:00,23:25,36:00:00,106:45:00,74:45:00,533:15:00,99.9301345,27.626197,72.530138,0.455474,38928410.0,74.953161,11.4775
el higo,2021-2022,32,1688507.0,1563210.555,22451.49,193601.0283,0.0,193601.0283,0.0,0.0,0.0,0.0,54634.78651,113.886,123.0143358,84.791831,95.7066213,95.42179,31.30215,13.539121,13.494615,16.146302,13.454453,83.3283869,1.973704,54.019922,125297.235,10431.7961,18839.45065,2686.436089,2695.272114,34652.95496,0.0,0.0,0,0,0.0,322:25:00,26:05:00,36:00:00,106:45:00,75:55:00,567:10:00,99.6712785,27.774294,72.368197,0.457175,40474300.0,75.206901,11.4658
el higo,2021-2022,33,1744749.0,0.0,22826.727,199688.199,0.0,199688.199,0.0,0.0,0.0,0.0,56445.736,0.0,0.0,0.0,0.0,0.0,0.0,13.553,13.472,16.127,0.0,83.251,0.0,54.028,0.0,10834.891,19436.504,2774.151,2791.598,35837.144,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,592:20:00,0.0,0.0,0.0,0.0,0.0,76.434479,11.445
el higo,2021-2022,34,1764381.63,1633275.819,23452.19,202374.3973,0.0,202374.3973,0.0,0.0,0.0,0.0,57826.0318,113.486,122.5957131,84.760053,95.7001009,95.378123,31.379528,13.563921,13.459217,16.119916,13.413934,83.2134237,1.982402,54.031058,131105.811,10975.6621,19578.76211,2810.374658,2825.799496,36190.59837,0.0,0.0,0,0,0.0,339:40:00,26:05:00,36:00:00,133:45:00,75:55:00,611:25:00,99.2280698,28.051243,72.191694,0.461843,42743600.0,75.233128,11.4699
el mante,2021-2022,16,20835.78,0.0,292.884,894.15,0.0,894.15,0.0,0.0,0.0,0.0,88.166,0.0,0.0,52.76,0.0,0.0,0.0,11.731,13.956,15.107,0.0,84.197,0.0,51.44,0.0,83.135,220.026,15.835,1054.499,1373.495,0.0,0.0,0,0,0.0,25:13:00,01:35,00:00,00:00,00:00,26:48:00,0.0,0.0,0.0,0.0,0.0,71.140041,4.2914
el mante,2021-2022,17,50607.92,46047.178,524.75,3898.55,0.0,3898.55,0.0,0.0,0.0,0.0,1090.797,0.0,132.193,66.6471508,103.9952699,97.0532105,26.3902429,11.971,14.016,15.513,13.081,84.322,1.565,52.62,4560.742,209.026,676.467,36.744,1443.602,2365.839,0.0,101012.0,0,0,101012.0,63:53:00,03:35,00:00,00:00,00:00,67:28:00,117.084,83.5299989,0.1098642,0.0,1328560.0,96.441962,7.7034
el mante,2021-2022,18,85599.37,78211.066,962.25,7605.35,0.0,7605.35,0.0,0.0,0.0,0.0,2584.891,0.0,133.191,69.7375139,102.2534734,96.8032459,26.1988365,11.849,14.15,15.843,13.395,84.553,1.727,52.53,7388.304,387.192,1252.398,78.201,1947.611,3665.402,0.0,109654.0,0,0,109654.0,103:39:00,03:58,00:00,00:00,00:00,107:37:00,119.416,77.1897912,108.8639368,0.0,2031801.0,88.957516,8.8848
el mante,2021-2022,19,107057.16,97856.627,1142.75,9702.85,0.0,9702.85,0.0,0.0,0.0,0.0,3454.449,0.0,133.282,69.8956567,102.4591106,96.9020235,25.9980743,11.841,14.174,15.877,13.406,84.435,1.689,52.24,9200.533,470.112,1646.9,94.374,2356.89,4568.276,0.0,113826.0,0,0,113826.0,190:22:00,03:58,00:00,00:00,00:00,194:20:00,119.703,76.5704928,44.6375469,0.0,2648210.0,93.683797,9.0632
el mante,2021-2022,20,142894.4,130685.145,1590.75,13533.25,0.0,13533.25,0.0,0.0,0.0,0.0,5202.159,0.0,133.377,71.8958446,101.7155165,96.8879058,26.5188342,12.144,14.219,16.039,13.545,84.448,1.669,51.98,12208.755,632.34,2196.779,134.807,2746.5,5710.426,0.0,164256.0,0,0,164256.0,226:28:00,05:21,00:00,00:00,00:00,231:49:00,117.09,75.7352178,48.723176,0.0,3612412.0,89.828319,9.4708
el mante,2021-2022,21,182354.6,166899.697,2055.75,18151.01,0.0,18151.01,0.0,0.0,0.0,0.0,6645.397,0.0,134.725,73.4083964,101.3121704,96.959964,26.4577483,12.186,14.355,16.216,13.739,84.723,1.649,51.73,15454.403,795.803,2833.288,172.234,3159.679,6961.004,0.0,173493.0,0,0,173493.0,266:31:00,07:04,00:00,00:05,00:00,273:40:00,117.799,74.585042,52.3925034,0.0,4491207.0,88.704657,9.9536
el mante,2021-2022,22,218428.36,199999.774,2480.25,22397.51,0.0,22397.51,0.0,0.0,0.0,0.0,8199.585,0.0,136.062,73.9588586,100.6516306,96.7744564,26.7012342,12.22,14.489,16.405,13.931,84.919,1.75,51.91,18428.086,1020.798,3387.184,213.686,3619.665,8241.333,0.0,205975.0,0,0,205975.0,313:13:00,07:04,00:00,04:50,00:00,325:07:00,118.561,73.9467247,53.0873775,0.0,5384168.0,88.067073,10.2539
el mante,2021-2022,23,250020.5,229042.401,2852.0,25635.83,0.0,25635.83,0.0,0.0,0.0,0.0,9846.504,0.0,136.676,73.9756365,100.5951652,96.7385837,26.5884042,12.243,14.561,16.483,14.003,84.951,1.786,51.59,20977.599,1187.348,3907.526,249.703,4129.839,9474.416,0.0,211933.0,0,0,211933.0,384:14:00,07:04,00:00,04:50,00:00,396:08:00,118.939,73.1738261,55.6414078,0.0,6164185.0,87.664971,10.2534
el mante,2021-2022,24,294925.32,270191.686,3413.25,30781.67,0.0,30781.67,0.0,0.0,0.0,0.0,12127.53,0.0,137.834,74.0444719,100.4259373,96.7165034,26.5004385,12.319,14.679,16.61,14.137,85.113,1.819,51.11,24733.134,1421.53,4745.323,303.71,4766.424,11236.987,0.0,212529.0,0,0,212529.0,418:14:00,07:11,00:00,04:50,00:00,430:15:00,119.163,73.1047256,56.6963413,0.0,6323785.0,86.406011,10.4371
el mante,2021-2022,25,349069.46,319684.861,4616.5,37465.25,0.0,37465.25,0.0,0.0,0.0,0.0,14488.922,0.0,139.249,74.8990507,99.3900263,96.6169457,26.5621163,12.404,14.814,16.879,14.401,85.318,1.887,50.81,29384.099,1749.404,5651.488,384.709,5194.313,12979.914,0.0,214316.0,0,0,214316.0,434:45:00,07:11,00:00,09:26,00:00,451:22:00,119.43,73.6313664,61.7596956,0.0,7118884.0,75.613443,10.7328
el mante,2021-2022,26,394200.71,360979.819,5368.5,42830.18,0.0,42830.18,0.0,0.0,0.0,0.0,16665.88,0.0,139.975,74.9797491,99.1035305,96.6285003,26.7432529,12.588,14.907,17.031,14.535,85.342,1.879,50.44,33220.391,1981.224,6474.79,453.474,5793.39,14702.878,0.0,214316.0,0,0,214316.0,481:58:00,07:11,00:00,12:54,00:00,502:03:00,118.421,73.5705304,64.937916,0.0600247,8084743.0,73.428464,10.865
el mante,2021-2022,27,449618.17,411664.481,6340.0,48924.52,0.0,48924.52,0.0,0.0,0.0,0.0,19447.445,0.0,140.182,74.8387038,98.9461,96.6441573,26.9835985,12.811,14.955,17.13,14.607,85.272,1.86,50.04,37953.189,2256.486,7605.202,543.298,6513.617,16918.603,0.0,214316.0,0,0,214316.0,510:21:00,07:11,00:00,15:49,00:00,533:21:00,116.732,73.74795,68.2672758,0.1139877,9571498.0,70.917692,10.8813
el mante,2021-2022,28,500610.32,458360.078,7165.5,55328.9,0.0,55328.9,0.0,0.0,0.0,0.0,22188.415,0.0,140.847,75.0312568,98.9410482,96.6443612,27.2075598,12.977,15.04,17.221,14.691,85.308,1.855,49.79,42249.742,2526.544,8615.0,604.235,7053.821,18799.6,0.0,216402.0,0,0,216402.0,546:58:00,07:11,00:00,23:08,00:00,577:17:00,115.897,73.7501942,70.6795969,0.1533653,10924650.0,69.863975,11.0522
el mante,2021-2022,29,552186.88,505489.674,8183.25,60821.75,0.0,60821.75,0.0,0.0,0.0,0.0,25057.168,0.0,141.528,74.5031213,98.8215338,96.4915188,27.521162,13.156,15.124,17.3,14.767,85.361,1.928,49.59,46696.706,2929.973,9722.124,649.04,7991.618,21292.755,0.0,218785.0,0,0,218785.0,581:44:00,07:11,00:00,33:42:00,00:00,622:37:00,114.957,74.056541,73.263194,0.1857477,12261712.0,67.477698,11.0147
el mante,2021-2022,30,601796.61,550709.601,9154.25,65887.85,0.0,65887.85,0.0,0.0,0.0,0.0,27951.833,0.0,141.782,73.6169036,98.8909971,96.4706678,27.7609201,13.285,15.16,17.33,14.789,85.337,1.927,49.54,51086.509,3219.85,10921.39,693.683,9234.684,24069.607,0.0,247989.0,0,0,247989.0,626:48:00,07:11,00:00,33:42:00,00:00,667:41:00,114.109,74.6250284,75.4672704,0.2067267,13487693.0,65.739586,10.9485
el mante,2021-2022,31,659153.75,603086.162,10274.5,72059.2,0.0,72059.2,0.0,0.0,0.0,0.0,31458.224,0.0,141.752,73.2290041,98.8173921,96.4671887,28.0710748,13.433,15.175,17.371,14.814,85.282,1.91,49.55,56067.088,3533.785,12162.699,747.979,10333.915,26778.378,0.0,249777.0,0,0,249777.0,649:51:00,07:45,00:00,37:35:00,01:38,696:49:00,112.973,74.9178353,77.5350159,0.2303564,14940269.0,64.154338,10.932
el mante,2021-2022,32,707977.02,647597.595,11203.5,77357.15,0.0,77357.15,0.0,0.0,0.0,0.0,34211.948,0.0,141.613,72.9650367,98.6347733,96.3889651,28.3396666,13.575,15.173,17.388,14.828,85.273,1.933,49.47,60378.925,3879.02,13217.992,797.829,11146.468,29041.309,0.0,273616.0,0,0,273616.0,683:57:00,07:45,00:00,43:23:00,15:14,750:19:00,111.774,75.3048582,78.6166781,0.2486686,16269822.0,63.192486,10.9265
el mante,2021-2022,33,758260.97,693337.334,12278.0,82264.15,0.0,82264.15,0.0,0.0,0.0,0.0,37040.135,0.0,141.424,72.4425166,98.710279,96.38719,28.4875331,13.685,15.164,17.379,14.807,85.2,1.923,49.34,64923.136,4154.082,14239.215,858.107,12434.754,31686.158,0.0,302820.0,0,0,302820.0,722:22:00,07:45,00:00,48:21:00,15:14,793:42:00,110.805,75.8781593,80.0347096,0.2604827,17632643.0,61.757694,10.849
el mante,2021-2022,34,810923.31,741217.893,13576.0,87454.05,0.0,87454.05,0.0,0.0,0.0,0.0,39851.633,0.0,141.008,72.243079,98.6461335,96.3271068,28.6966195,13.788,15.137,17.375,14.781,85.07,1.937,49.31,69704.917,4508.517,15281.783,920.398,13361.247,34071.945,0.0,313846.0,0,0,313846.0,760:28:00,08:01,00:00,49:30:00,15:14,833:13:00,109.784,75.8880192,81.3312796,0.2770569,19007409.0,59.732123,10.7845
el mante,2021-2022,35,852802.91,779267.556,14458.0,91521.0,0.0,91521.0,0.0,0.0,0.0,0.0,42132.167,0.0,140.546,71.9137776,98.6501601,96.2625707,28.8757136,13.856,15.102,17.349,14.736,84.94,1.955,49.35,73534.854,4813.376,16121.635,966.65,14270.15,36171.811,0.0,313846.0,0,0,313846.0,813:23:00,08:01,00:00,53:02:00,19:20,893:46:00,108.992,76.3757606,81.3975128,0.2908672,20266015.0,58.984846,10.7317
el mante,2021-2022,36,896138.17,818770.99,15511.25,95178.35,0.0,95178.35,0.0,0.0,0.0,0.0,45481.069,0.0,139.805,71.1409613,98.7095634,96.2011321,29.0577732,13.925,15.044,17.3,14.662,84.75,1.967,49.4,77366.68,5121.483,17303.128,1003.407,15478.607,38906.625,0.0,313846.0,0,0,313846.0,856:44:00,08:01,00:00,57:12:00,19:20,941:17:00,108.038,76.5940592,82.1200984,0.3037035,21426560.0,57.773433,10.6209
el mante,2021-2022,37,950179.67,868097.111,16824.25,100943.1,0.0,100943.1,0.0,0.0,0.0,0.0,49006.547,0.0,139.304,71.3148546,98.4895176,96.153283,29.2507798,13.962,15.007,17.317,14.651,84.603,1.973,49.57,82082.059,5485.022,18352.076,1042.213,16022.767,40902.078,0.0,313846.0,0,0,313846.0,878:06:00,08:01,00:00,62:37:00,19:20,968:04:00,107.481,76.7206637,82.774725,0.314744,22819117.0,56.476792,10.6235
el mante,2021-2022,38,986911.51,901753.397,17827.5,103804.3,0.0,103804.3,0.0,0.0,0.0,0.0,52168.14,0.0,138.716,70.6075578,98.4076662,96.0941827,29.4433988,14.011,14.965,17.306,14.613,84.438,1.985,49.69,85157.613,5768.578,19338.736,1089.239,17213.731,43410.284,0.0,313846.0,0,0,313846.0,913:14:00,08:01,00:00,64:53:00,32:45:00,1018:53:00,106.808,76.5777176,82.9956298,0.3218492,23700778.0,55.35894,10.518
el mante,2021-2022,39,1000021.94,0.0,18026.435,105036.45,0.0,105036.45,0.0,0.0,0.0,0.0,53676.159,0.0,0.0,70.21,0.0,0.0,0.0,14.048,14.935,0.0,0.0,0.0,0.0,0.0,0.0,5930.13,19730.433,1120.025,17710.389,44490.976,0.0,0.0,0,0,0.0,920:45:00,08:01,00:00,93:26:00,117:30:00,1139:42:00,0.0,0.0,0.0,0.0,0.0,55.475302,10.5034
el mante,2021-2022,40,1003696.58,917301.001,18719.25,105415.8,0.0,105415.8,0.0,0.0,0.0,0.0,54130.123,0.0,138.212,70.1153343,98.2153627,96.0067625,29.7365431,14.051,14.93,17.311,14.594,84.307,2.005,49.99,86395.577,5984.031,19864.357,1129.412,17805.61,44783.41,0.0,312340.0,0,0,312340.0,921:14:00,08:01,00:00,140:05:00,117:30:00,1186:50:00,106.261,76.2391089,83.2018999,0.332302,24572958.0,53.618418,10.5027
el modelo,2021-2022,9,49638.85,47875.164,461.0,3500.138,0.0,3500.138,0.0,0.0,0.0,0.0,1173.218,0.0,96.549,78.497,95.558,95.486,27.143,12.668,11.16,13.823,11.151,80.675,1.856,50.62,1763.686,250.081,769.858,58.347,112.893,1191.179,0.0,0.0,0,0,0.0,37:15:00,00:20,00:00,00:00,00:00,37:35:00,88.096,16.698,1.692,0.607,850096.0,107.676464,7.0512
el modelo,2021-2022,10,83317.345,80103.405,789.0,6695.798,0.0,6695.798,0.0,0.0,0.0,0.0,2734.475,0.0,97.942,78.78,95.019,94.982,26.882,12.619,11.277,13.962,11.272,80.734,2.105,50.08,3213.94,471.456,1217.26,101.837,203.144,1993.697,0.0,0.0,0,0,0.0,63:55:00,15:40,00:00,00:50,00:00,80:25:00,89.365,9.329,1.068,0.598,1364.538,105.598662,8.0364
el modelo,2021-2022,11,125032.825,120163.667,1153.25,10354.078,0.0,10354.078,0.0,0.0,0.0,0.0,0.0,0.0,98.598,79.337,95.851,94.842,26.329,12.291,11.328,13.894,11.209,80.673,2.219,50.24,4869.158,730.53,1758.25,138.492,299.326,2926.598,0.0,0.0,0,0,0.0,82:10:00,19:40,00:00,01:50,00:00,103:40:00,92.165,10.172,93.396,0.589,1996208.0,108.417797,8.281
el modelo,2021-2022,12,167099.655,160453.001,1509.0,14497.258,0.0,14497.258,0.0,0.0,0.0,0.0,6302.141,0.0,100.662,80.061,96.146,95.118,26.201,12.291,11.535,14.101,11.412,80.931,2.149,50.13,6646.654,940.96,2341.384,177.793,383.2,3843.337,0.0,0.0,0,0,0.0,101:25:00,22:30,00:00,03:45,00:00,127:40:00,93.849,8.861,94.922,0.584,2598383.0,110.735357,8.6758
el modelo,2021-2022,13,214792.695,206544.351,1950.25,19472.958,0.0,19472.958,0.0,0.0,0.0,0.0,8216.262,0.0,102.511,80.938,96.568,95.375,26.153,12.408,11.744,14.267,11.599,81.297,2.077,49.7,8248.344,1166.638,2926.328,220.842,494.801,4808.609,0.0,0.0,0,0,0.0,110:45:00,22:30,00:00,04:35,00:00,137:50:00,94.649,7.565,96.05,0.578,3278.862,110.13598,9.0659
el modelo,2021-2022,14,252719.805,242725.454,2329.0,23523.608,0.0,23523.608,0.0,0.0,0.0,0.0,10061.889,0.0,103.498,81.151,96.788,95.531,26.277,12.551,11.845,14.361,11.692,81.415,2.014,49.48,9994.351,1337.767,3414.378,259.235,631.099,5642.479,0.0,0.0,0,0,0.0,117:20:00,56:15:00,00:00,07:25,00:00,181:00:00,94.375,8.208,95.776,0.577,3793455.0,108.510006,9.3081
el modelo,2021-2022,15,299855.17,287702.466,2775.5,28202.648,0.0,28202.648,0.0,0.0,0.0,0.0,11827.747,0.0,104.343,80.925,97.025,95.573,26.423,12.672,11.931,14.416,11.752,81.519,1.999,49.32,12152.704,1583.856,4108.375,307.565,824.31,6824.106,0.0,0.0,0,0,0.0,131:10:00,57:05:00,00:00,07:40,00:00,195:55:00,94.152,9.091,95.789,0.575,0.0,108.036451,9.4054
el modelo,2021-2022,16,336721.36,323287.254,3121.5,31912.198,0.0,31912.198,0.0,0.0,0.0,0.0,13491.054,0.0,104.195,80.92,97.061,95.528,26.679,12.786,11.944,14.45,11.755,81.355,2.002,49.34,13434.106,1798.667,4554.892,350.287,969.689,7673.535,0.0,0.0,0,0,0.0,143:46:00,57:10:00,00:00,08:45,25:17:00,234:58:00,93.415,8.704,95.945,0.58,5061399.0,107.871651,9.4773
el modelo,2021-2022,17,379159.025,364175.341,3540.0,36043.598,0.0,36043.598,0.0,0.0,0.0,0.0,15079.185,0.0,104.426,81.072,97.032,95.556,26.892,12.905,11.989,14.522,11.807,81.303,1.981,49.31,14983.684,2020.201,5020.652,433.911,1129.565,8604.329,0.0,0.0,0,0,0.0,165:50:00,59:00:00,00:00,10:04,25:17:00,260:11:00,92.902,8.69,95.814,0.579,5685596.0,107.107069,9.5061
el modelo,2021-2022,18,424944.775,408125.202,3968.25,41041.548,0.0,41041.548,0.0,0.0,0.0,0.0,16831.316,0.0,104.854,81.344,97.016,95.504,26.988,12.942,12.035,14.56,11.848,81.37,2.005,49.31,16819.573,2299.542,5437.123,500.447,1304.036,9541.148,0.0,0.0,0,0,0.0,184:02:00,59:35:00,00:00,10:39,25:17:00,279:33:00,92.992,8.579,96.181,0.577,6276280.0,107.08619,9.658
el modelo,2021-2022,19,470732.03,451950.973,4398.25,46075.868,0.0,46075.868,0.0,0.0,0.0,0.0,18411.52,0.0,105.458,81.664,96.844,95.444,27.161,12.995,12.095,14.628,11.921,81.491,2.029,49.4,18781.057,2594.035,5820.727,559.357,1466.086,10440.205,0.0,0.0,0,0,0.0,197:55:00,60:13:00,00:00,17:32,25:17:00,300:57:00,93.074,8.348,96.42,0.575,6936658.0,107.027119,9.7881
el modelo,2021-2022,20,513229.465,492791.841,4818.75,50674.298,0.0,50674.298,0.0,0.0,0.0,0.0,19893.74,0.0,105.983,81.948,96.735,95.421,27.284,13.02,12.147,14.678,11.982,81.631,2.039,49.51,20437.624,2854.702,6256.75,610.054,1532.371,11253.877,0.0,0.0,0,0,0.0,217:51:00,63:23:00,00:00,22:32,25:17:00,329:03:00,93.295,7.97,96.665,0.574,7538615.0,106.506763,9.8736
el modelo,2021-2022,21,549702.035,527886.51,5214.0,54858.968,0.0,54858.968,0.0,0.0,0.0,0.0,21523.932,0.0,106.626,82.125,96.613,95.348,27.653,13.177,12.224,14.752,12.063,81.774,2.056,49.56,21815.525,3125.812,6660.796,644.355,1579.497,12010.46,0.0,0.0,0,0,0.0,256:29:00,66:18:00,00:00,24:17:00,25:17:00,372:21:00,92.768,7.453,96.886,0.577,8018876.0,105.428084,9.9797
el modelo,2021-2022,22,592840.19,569006.54,5688.75,59501.918,0.0,59501.918,0.0,0.0,0.0,0.0,22871.188,0.0,107.219,82.25,96.563,95.211,27.942,13.29,12.288,14.801,12.116,81.86,2.106,49.58,23833.65,3488.318,7122.502,687.267,1632.546,12930.633,0.0,0.0,0,0,0.0,272:07:00,66:28:00,00:00,27:12:00,25:17:00,391:04:00,92.46,6.96,97.112,0.575,8636834.0,104.212733,10.0367
el modelo,2021-2022,23,639552.31,613891.441,6207.5,64939.668,0.0,64939.668,0.0,0.0,0.0,0.0,24278.209,0.0,108.017,82.54,96.658,95.149,28.088,13.358,12.379,14.87,12.186,81.949,2.138,49.55,25660.869,3840.485,7563.013,734.447,1684.764,13822.709,0.0,0.0,0,0,0.0,288:32:00,66:38:00,00:00,28:12:00,25:17:00,408:39:00,92.671,6.89,97.323,0.572,9286746.0,103.028966,10.1539
el modelo,2021-2022,24,675269.75,648188.43,6590.25,69253.978,0.0,66584.688,0.0,0.0,2669.29,0.0,25567.246,0.0,108.497,82.732,96.79,95.16,28.183,13.402,12.438,14.921,12.228,81.95,2.136,49.56,27081.32,4065.315,7932.365,776.186,1728.678,14502.544,0.0,0.0,0,0,0.0,335:48:00,66:48:00,00:00,33:22:00,25:17:00,461:15:00,92.807,7.057,97.435,0.572,9729016.0,102.464967,10.2557
