ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
cia. la fe (pujiltic),2017-2018,29,1415325.0,1394095.0,15576.38,175540.0,0.0,175540.0,0.0,0.0,5286472,48425.6422,123.01,124.8832599,86.341176,98.8340487,96.505551,27.765919,12.56347,14.361262,16.563563,14.022916,84.661229,1.807421,52.255652,21230.0,7102.7653,16248.61306,1509.0036,2902.343419,27762.72537,0.0,0.0,0,0,0.0,171.15,51.15,122.35,37.2,2.0,384.25,114.3096772,0.0,100.0,0.458048,20817646.0,90.863538,12.4028
cia. la fe (pujiltic),2017-2018,30,1481498.0,1459276.0,16382.1,183484.5,0.0,183484.5,0.0,0.0,5512483,50959.32655,122.778,124.6476756,86.269483,98.7536264,96.492983,27.868482,12.60976,14.339897,16.55315,14.011632,84.6463181,1.804557,52.260381,22222.0,7450.49273,17075.45,1574.9328,3068.960959,29169.83648,0.0,0.0,0,0,0.0,173.25,51.15,122.35,37.2,4.45,389.2,113.720618,0.0,100.0,0.458322,21822204.0,90.433949,12.385
cia. la fe (pujiltic),2017-2018,31,1540782.0,0.0,17033.74,190157.5,0.0,190157.5,0.0,0.0,0,53119.531,0.0,0.0,0.0,0.0,0.0,0.0,12.631,14.294,16.509,0.0,84.615,0.0,52.035,0.0,7734.726,17749.809,1664.045,3251.05,30399.629,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,402.05,0.0,0.0,0.0,0.0,0.0,90.454709,12.3416
cia. la fe (pujiltic),2017-2018,32,1548271.14,1525047.564,17189.67,191722.2,0.0,191722.2,0.0,0.0,5780650,54017.07949,122.285,124.1471681,86.196484,98.7321252,96.487483,27.909711,12.628462,14.287012,16.501364,13.962201,84.6124054,1.798061,52.0366,23223.576,7769.74734,17859.91846,1681.3361,3222.60721,30533.60911,0.0,0.0,0,0,0.0,185.2,51.45,122.35,37.2,6.3,403.3,113.1334283,0.0,100.0,0.46359,23092237.0,90.069858,12.3829
ciasa (cuatotolapam),2017-2018,12,37010.0,35918.1,707.8,3736.95,0.0,0.0,0.0,0.0,0,696.657,0.0,107.894,83.6818973,102.6968117,95.3370483,26.5412321,11.722,12.285,13.748,11.405,82.958,2.158,52.87,1091.9,212.018,403.651,42.676,83.614,741.959,0.0,0.0,0,0,0.0,1.1,0.0,0.0,6.0,0.0,7.1,104.81,5.2007138,85.5619177,0.4628209,438175.0,52.288782,10.0971
ciasa (cuatotolapam),2017-2018,13,65540.0,63508.987,1223.22,6507.84,0.0,0.0,0.0,0.0,0,1596.825,0.0,108.691,83.5557184,104.5622368,95.497661,26.7117943,11.933,12.303,13.396,11.237,83.882,2.074,52.53,2031.013,363.054,723.596,80.123,159.235,1326.008,0.0,0.0,0,0,0.0,2.35,0.0,0.0,8.3,25.4,36.45,103.1,6.9006806,91.4171241,0.4777235,802125.0,53.579895,9.9295
ciasa (cuatotolapam),2017-2018,14,91220.0,88312.116,1754.02,9271.926,0.0,0.0,0.0,0.0,0,2469.759,0.0,109.235,83.7040518,105.3158189,95.6027222,26.7473251,12.003,12.346,13.334,11.207,84.049,2.03,52.39,2907.884,495.216,1014.279,110.301,215.425,1835.221,0.0,0.0,0,0,0.0,8.25,0.0,0.0,35.4,33.25,77.3,102.853,8.2506738,89.9897847,0.5040013,1178412.0,52.006248,10.1643
ciasa (cuatotolapam),2017-2018,15,123950.0,119782.59,2371.09,12785.506,0.0,0.0,0.0,0.0,0,3372.334,0.0,110.694,84.2467994,105.0609843,95.6017616,26.8599516,12.006,12.467,13.451,11.344,84.337,2.041,52.56,4167.41,679.642,1357.488,147.332,249.807,2434.269,0.0,0.0,0,0,0.0,12.55,0.0,0.0,35.5,43.25,92.1,103.84,10.6912096,92.0476431,0.5080274,1594212.0,52.275535,10.315
ciasa (cuatotolapam),2017-2018,16,157930.0,152496.832,3034.88,16730.426,0.0,0.0,0.0,0.0,0,4263.375,0.0,111.964,84.9260214,104.9750459,95.608189,26.7339391,11.937,12.572,13.529,11.45,84.631,2.065,52.58,5433.168,871.969,1663.336,177.448,280.092,2992.845,0.0,0.0,0,0,0.0,19.55,0.0,0.0,35.5,50.55,106.4,105.314,11.804656,90.8619697,0.5087697,2057202.0,52.038301,10.5935
ciasa (cuatotolapam),2017-2018,17,185760.0,179318.643,3592.05,19915.866,0.0,0.0,0.0,0.0,0,4946.301,0.0,112.546,85.3343201,105.0791828,95.7109572,26.6176303,11.909,12.629,13.588,11.503,84.656,2.035,52.54,6441.357,1006.172,1922.952,201.491,309.818,3440.433,0.0,0.0,0,0,0.0,25.0,0.0,0.0,35.5,90.05,150.55,106.048,12.2361818,91.1619875,0.513792,2490452.0,51.714202,10.7212
ciasa (cuatotolapam),2017-2018,18,212400.0,205112.317,4068.76,22870.866,0.0,0.0,0.0,0.0,0,5661.355,0.0,112.868,85.4028443,105.0362947,95.722637,26.5823493,11.912,12.676,13.659,11.552,84.578,2.04,52.46,7287.683,1151.639,2182.757,228.54,367.2,3930.136,0.0,0.0,0,0,0.0,31.05,0.0,0.0,35.5,127.3,194.25,106.415,11.8209787,91.4889176,0.519129,2875052.0,52.202636,10.7678
ciasa (cuatotolapam),2017-2018,19,242080.0,233747.775,4606.74,26142.246,0.0,0.0,0.0,0.0,0,6322.013,0.0,113.22,85.4289041,104.965751,95.680862,26.7555808,11.995,12.721,13.708,11.595,84.589,2.053,52.41,8299.417,1330.051,2486.913,258.949,411.155,4487.068,0.0,0.0,0,0,0.0,41.25,0.0,0.0,35.5,149.2,226.35,106.046,11.9673621,91.72832,0.5225628,3365008.0,52.549091,10.799
ciasa (cuatotolapam),2017-2018,20,271380.0,262074.13,5167.21,29595.056,0.0,0.0,0.0,0.0,0,7088.45,0.0,113.64,85.6435239,104.9532353,95.6331226,26.864511,12.055,12.771,13.749,11.637,84.637,2.076,52.34,9273.062,1513.436,2737.798,286.938,437.367,4975.539,0.0,0.0,0,0,0.0,53.55,0.0,0.0,35.5,169.35,259.2,105.933,11.8218973,91.2858904,0.5272275,3843278.0,52.519638,10.9053
ciasa (cuatotolapam),2017-2018,21,298570.0,288298.921,5662.05,32735.671,0.0,0.0,0.0,0.0,0,7730.803,0.0,114.0,85.7489464,105.074887,95.5147465,27.0418696,12.107,12.812,13.755,11.646,84.669,2.125,52.38,10271.079,1715.704,2963.235,312.725,459.657,5451.321,0.0,0.0,0,0,0.0,88.35,0.0,0.0,35.5,169.35,294.0,105.821,11.9700739,91.9480675,0.5314901,4248618.0,52.731784,10.9641
ciasa (cuatotolapam),2017-2018,22,331360.0,319816.453,6281.57,36576.071,0.0,0.0,0.0,0.0,0,8506.953,0.0,114.759,85.7846724,105.2809905,95.5019896,27.1257575,12.145,12.887,13.791,11.69,84.765,2.137,52.37,11543.547,1920.801,3295.143,340.253,514.215,6070.412,0.0,0.0,0,0,0.0,98.0,0.0,0.0,37.05,177.05,312.1,106.116,12.546955,91.724881,0.5298829,4737868.0,52.751143,11.0381
ciasa (cuatotolapam),2017-2018,23,366760.0,353797.142,6993.81,40926.363,0.0,0.0,0.0,0.0,0,9595.256,0.0,115.605,85.9398444,105.3378476,95.5094313,27.3388347,12.237,12.98,13.877,11.769,84.807,2.132,52.38,12962.858,2137.785,3630.43,370.102,555.166,6693.483,0.0,0.0,0,0,0.0,106.2,0.0,0.0,37.05,177.05,320.3,106.075,13.3416853,91.1623683,0.5351647,5278228.0,52.440658,11.1588
ciasa (cuatotolapam),2017-2018,24,396730.0,382592.695,7588.26,44607.67,0.0,0.0,0.0,0.0,0,10533.039,0.0,116.228,85.9652743,105.2403625,95.4760262,27.5512086,12.333,13.053,13.961,11.842,84.82,2.143,52.36,14137.305,2342.721,3925.355,396.185,603.556,7267.817,0.0,0.0,0,0,0.0,136.15,0.0,0.0,37.05,177.05,350.25,105.834,13.7304769,90.3290891,0.5341517,5766221.0,52.282077,11.2438
ciasa (cuatotolapam),2017-2018,25,427980.0,412534.178,8248.92,48319.13,0.0,120.5,0.0,0.0,0,11570.336,0.0,116.721,85.9880897,105.6953806,95.4717122,27.6680943,12.383,13.109,13.966,11.841,84.786,2.145,52.36,15445.822,2540.56,4243.609,426.063,651.032,7861.264,0.0,0.0,0,0,0.0,151.2,0.0,0.0,37.05,177.05,365.3,105.867,14.3268358,90.2634894,0.5284803,6277555.0,51.883155,11.29
ciasa (cuatotolapam),2017-2018,26,460520.0,443800.029,8822.97,52255.56,0.0,120.5,0.0,0.0,0,12501.623,0.0,117.335,85.9007521,105.7339725,95.3944897,27.865654,12.459,13.182,14.027,11.893,84.791,2.179,52.36,16719.971,2795.891,4599.319,456.573,707.514,8559.297,0.0,0.0,0,0,0.0,170.4,0.0,0.0,37.05,177.05,384.5,105.807,14.6084569,89.5822404,0.5275124,6771620.0,52.195575,11.347
ciasa (cuatotolapam),2017-2018,27,494800.0,476591.586,9481.83,56270.11,0.0,120.5,0.0,0.0,0,13591.916,0.0,117.929,85.8338862,105.8154992,95.3776459,27.8829648,12.474,13.246,14.088,11.939,84.747,2.196,52.31,18208.414,3029.573,4993.767,488.797,772.585,9284.722,0.0,0.0,0,0,0.0,179.45,0.0,0.0,37.05,181.35,398.25,106.191,15.2508522,89.8714017,0.5268876,7308541.0,52.184019,11.3722
ciasa (cuatotolapam),2017-2018,28,523770.0,504356.624,9846.42,59877.11,0.0,120.5,0.0,0.0,0,14653.698,0.0,118.313,85.78959,105.8480039,95.377445,27.9677931,12.529,13.298,14.153,11.982,84.661,2.198,52.24,19413.376,3219.611,5326.499,518.81,832.63,9897.55,0.0,0.0,0,0,0.0,195.25,0.0,0.0,40.2,194.5,430.35,106.135,15.5964595,89.516459,0.5295492,7785171.0,53.193952,11.4319
ciasa (cuatotolapam),2017-2018,29,555180.0,534442.771,10489.14,63748.82,0.0,120.5,0.0,0.0,0,15792.043,0.0,118.804,85.7111599,105.9256619,95.3672185,28.0341349,12.552,13.355,14.211,12.023,84.606,2.207,52.25,20737.229,3434.846,5692.49,551.712,915.011,10594.059,0.0,0.0,0,0,0.0,199.5,1.0,0.0,40.2,209.2,450.3,106.394,15.9977119,89.5262062,0.5309629,8274629.0,52.929029,11.4825
ciasa (cuatotolapam),2017-2018,30,586160.0,564158.354,11056.62,67188.55,0.0,120.5,0.0,0.0,0,16837.696,0.0,118.805,85.5946885,105.9705695,95.3519517,28.107498,12.582,13.365,14.233,12.026,84.49,2.21,52.25,22001.646,3641.3,6058.983,603.084,981.805,11285.172,0.0,0.0,0,0,0.0,210.3,12.4,0.0,40.2,209.2,472.5,106.222,16.2360357,89.6690698,0.5318138,8703247.0,53.014393,11.4624
ciasa (cuatotolapam),2017-2018,31,620100.0,596631.4,11694.37,71198.0,0.0,120.5,0.0,0.0,0,17998.093,0.0,119.089,85.4399816,105.8023045,95.3310851,28.1575407,12.603,13.4,14.301,12.074,84.425,2.222,52.23,23468.6,3879.53,6346.134,662.29,1210.365,12098.319,0.0,0.0,0,0,0.0,220.05,12.4,0.0,48.2,209.2,490.25,106.319,16.6652021,89.8500444,0.5321077,9174436.0,53.025515,11.4816
ciasa (cuatotolapam),2017-2018,32,647710.0,622966.996,12194.58,73899.26,0.0,2658.55,0.0,0.0,0,19058.746,0.0,118.918,85.2645148,105.7504269,95.2981998,28.2143104,12.617,13.389,14.316,12.066,84.28,2.231,52.26,24743.004,4077.546,6609.933,713.232,1378.355,12779.066,0.0,0.0,0,0,0.0,249.35,12.4,0.0,52.0,211.3,525.45,106.119,17.1447474,89.7976566,0.5335351,9574476.0,53.11458,11.4093
ciasa (cuatotolapam),2017-2018,33,680550.0,654148.104,12603.79,77523.26,0.0,6282.55,0.0,0.0,0,20323.578,0.0,118.943,85.0366038,105.8138403,95.2337546,28.3516141,12.675,13.398,14.327,12.058,84.168,2.252,52.24,26401.896,4345.901,7024.92,766.375,1506.549,13643.745,0.0,0.0,0,0,0.0,254.55,12.4,0.0,52.0,211.3,531.05,105.707,17.9490377,89.9886715,0.5342958,10136476.0,53.995663,11.3912
ciasa (cuatotolapam),2017-2018,34,714050.0,685907.719,13425.61,81225.66,0.0,9984.95,0.0,0.0,0,21606.581,0.0,118.932,84.7654512,105.7115048,95.1743046,28.4828794,12.748,13.406,14.363,12.07,84.033,2.271,52.16,28142.281,4619.48,7488.251,817.663,1658.144,14583.538,0.0,0.0,0,0,0.0,264.5,12.4,0.0,52.35,211.3,541.35,105.163,18.780921,90.2338378,0.5341181,10708286.0,53.185665,11.3753
ciasa (cuatotolapam),2017-2018,35,741430.0,712024.541,14002.48,84196.01,0.0,12955.3,0.0,0.0,0,22829.327,0.0,119.004,84.6018831,105.695885,95.1151678,28.6206385,12.783,13.419,14.383,12.076,83.959,2.29,52.23,29405.459,4860.021,7842.2,866.736,1750.953,15319.91,0.0,0.0,0,0,0.0,283.3,12.4,0.0,61.35,211.3,569.15,104.978,19.1225121,90.5881656,0.5361774,11196906.0,52.949906,11.3558
ciasa (cuatotolapam),2017-2018,36,772560.0,741548.892,14591.35,87537.86,0.0,16297.15,0.0,0.0,0,24314.164,0.0,118.995,84.4468462,105.6563891,95.0840078,28.7254064,12.824,13.424,14.408,12.081,83.846,2.297,52.23,31011.108,5098.351,8268.881,915.108,1847.759,16130.099,0.0,0.0,0,0,0.0,294.35,12.4,0.0,65.45,211.3,584.3,104.679,19.7569164,90.6483828,0.5370314,11738863.0,52.946437,11.3308
ciasa (cuatotolapam),2017-2018,37,799612.16,766557.255,15228.68,90685.21,0.0,19444.5,0.0,0.0,0,26916.82,0.0,119.08,83.6738333,105.6387509,95.0712209,28.757,12.825,13.423,14.419,12.08,83.777,2.3,52.27,33054.905,5290.341,8373.681,977.531,2882.255572,17523.80857,0.0,0.0,0,0,0.0,316.1,12.4,0.0,65.45,211.3,606.05,104.651,19.0890061,91.1412876,0.5421366,12310848.0,52.50699,11.3411
constancia,2017-2018,11,81341.0,77946.311,1356.0,7227.1,0.0,7227.1,0.0,0.0,0,2079.899,0.0,0.0,83.716,104.5807158,95.7771487,25.2677125,12.41,12.001,13.898,10.99,79.078,2.005,47.932,3394.939,412.223,971.355,137.453,68.551,1589.582,0.0,0.0,0,0,0.0,5.25,0.15,0.0,0.0,1.2,6.59,96.702,11.82,84.797,0.464,2290344.25,59.985988,8.8849
constancia,2017-2018,12,122069.0,116964.659,1990.22,11670.1,0.0,11670.1,0.0,0.0,0,3481.534,0.0,0.0,84.319,104.2238406,95.8104623,25.1621411,12.383,12.153,14.085,11.172,79.32,2.023,47.804,5105.226,621.557,1384.538,222.3,97.961,2326.355,0.0,0.0,0,0,0.0,10.54,0.15,0.0,0.0,1.2,12.29,98.142,12.325,81.891,0.442,3422957.75,61.334425,9.5602
constancia,2017-2018,13,159531.0,152759.347,2566.56,15762.0,0.0,15762.0,0.0,0.0,0,4677.069,0.0,0.0,84.579,103.9666272,95.8450613,25.1927262,12.414,12.163,14.146,11.213,79.262,2.006,47.75,6772.538,806.23,1770.038,292.67,123.336,2992.273,0.0,0.0,0,0,0.0,13.34,0.15,0.0,17.15,1.2,32.24,97.977,13.216,79.548,0.431,4464638.0,62.157518,9.8802
constancia,2017-2018,14,187840.0,179664.072,3018.85,18738.0,0.0,18738.0,0.0,0.0,0,5751.546,0.0,0.0,84.796,103.6754685,95.8695712,25.2752193,12.458,12.225,14.259,11.305,79.28,1.998,47.731,8176.713,948.544,2047.408,353.823,141.664,3491.438,0.0,0.0,0,0,0.0,15.4,0.2,0.0,50.55,19.5,86.44,98.13,14.506,81.699,0.429,5303916.5,62.222369,9.9755
constancia,2017-2018,15,230896.0,220877.274,3724.67,23707.5,0.0,23707.5,0.0,0.0,0,7032.468,0.0,0.0,85.188,103.2638071,95.8645596,25.3657733,12.517,12.399,14.467,11.51,79.562,2.021,47.641,10018.771,1183.944,2450.872,437.936,167.744,4240.494,0.0,0.0,0,0,0.0,19.25,0.4,0.0,51.0,19.5,90.54,99.056,14.448,81.004,0.422,6461199.5,61.990995,10.2676
constancia,2017-2018,16,273482.0,261660.967,4422.9,28749.0,0.0,28749.0,0.0,0.0,0,8235.559,0.0,0.0,85.442,103.0718658,95.7333007,25.4172026,12.472,12.513,14.568,11.622,79.781,2.1,47.802,11821.278,1460.173,2807.811,519.513,194.604,4982.099,0.0,0.0,0,0,0.0,24.14,0.4,0.0,51.0,19.5,95.44,100.333,14.331,78.447,0.416,7545577.0,61.833186,10.5122
constancia,2017-2018,17,306156.0,293085.051,4960.41,32667.0,0.0,32667.0,0.0,0.0,0,9361.531,0.0,0.0,85.633,103.0027176,95.7583645,25.480184,12.525,12.607,14.658,11.72,79.955,2.098,47.731,13191.504,1637.146,3106.618,580.017,221.397,5545.178,0.0,0.0,0,0,0.0,27.04,0.4,0.0,54.25,54.25,136.35,100.651,14.544,78.631,0.416,8448533.0,61.719898,10.67
constancia,2017-2018,18,341297.0,326437.825,5511.79,36471.0,0.0,36471.0,0.0,0.0,0,10425.271,0.0,0.0,85.756,102.8760874,95.762839,25.6021934,12.606,12.666,14.716,11.79,80.117,2.096,47.662,14859.5,1831.658,3407.953,671.926,245.705,6157.24,0.0,0.0,0,0,0.0,28.25,0.4,0.0,54.3,85.05,168.39,100.474,15.062,78.994,0.414,9352114.0,61.921263,10.686
constancia,2017-2018,19,379712.0,363200.314,6102.63,40852.5,0.0,40852.5,0.0,0.0,0,11627.336,0.0,0.0,85.857,102.8408373,95.8066937,25.5631242,12.608,12.703,14.75,11.834,80.231,2.083,47.612,16512.121,2022.666,3776.752,750.273,272.181,6821.867,0.0,0.0,0,0,0.0,31.55,0.5,0.0,54.35,103.4,191.0,100.756,15.002,75.38,0.412,10394903.0,62.221042,10.7588
constancia,2017-2018,20,417747.0,399572.667,6670.32,45045.5,0.0,45045.5,0.0,0.0,0,12771.303,0.0,0.0,85.955,102.8493323,95.8394722,25.6244526,12.673,12.746,14.769,11.877,80.419,2.069,47.507,18174.748,2215.362,4133.27,831.902,297.916,7478.444,0.0,0.0,0,0,0.0,36.0,0.5,0.0,54.4,125.45,217.14,100.572,15.123,76.953,0.412,11438153.0,62.62773,10.7829
constancia,2017-2018,21,459310.0,439137.878,7290.66,49925.5,0.0,49925.5,0.0,0.0,0,14057.843,0.0,0.0,86.057,102.924822,95.854358,25.7010464,12.729,12.805,14.807,11.925,80.54,2.065,47.452,20172.227,2438.295,4525.913,911.0,325.001,8200.204,0.0,0.0,0,0,0.0,43.3,0.55,0.0,57.2,125.45,227.3,100.593,15.57,77.47,0.41,12541897.0,62.999783,10.8696
constancia,2017-2018,22,502274.0,480049.236,7931.93,55117.5,0.0,55117.5,0.0,0.0,0,15473.259,0.0,0.0,86.191,103.0152865,95.8468509,25.7291849,12.754,12.906,14.875,12.008,80.725,2.083,47.399,22225.749,2692.234,4927.894,977.679,353.532,8951.331,0.0,0.0,0,0,0.0,50.5,1.15,0.0,57.2,125.45,235.09,101.187,15.924,77.077,0.408,13678050.0,63.32305,10.9735
constancia,2017-2018,23,544141.0,519894.708,8556.81,60349.5,0.0,60349.5,0.0,0.0,0,16917.91,0.0,0.0,86.291,103.1267631,95.8543245,25.7505753,12.781,12.992,14.932,12.075,80.871,2.091,47.342,24247.117,2930.749,5333.447,1044.068,382.51,9690.766,0.0,0.0,0,0,0.0,58.39,1.35,0.0,57.2,125.45,243.2,101.646,16.067,77.083,0.408,14808480.0,63.591572,11.0907
constancia,2017-2018,24,579999.0,554171.911,9092.0,64695.0,0.0,64695.0,0.0,0.0,0,18159.681,0.0,0.0,86.339,103.1020743,95.8535744,25.760492,12.793,13.038,14.985,12.121,80.885,2.098,47.316,25827.904,3135.537,5685.894,1100.419,408.605,10330.445,0.0,0.0,0,0,0.0,82.45,1.45,0.0,57.2,131.45,273.34,101.913,16.041,77.101,0.408,15814896.0,63.792234,11.1543
constancia,2017-2018,25,617209.0,589543.586,9647.37,69027.5,0.0,69027.5,0.0,0.0,0,19454.967,0.0,0.0,86.328,103.1102917,95.8354843,25.835517,12.837,13.08,15.02,12.157,80.937,2.108,47.283,27665.959,3362.08,6066.486,1173.425,435.632,11037.612,0.0,0.0,0,0,0.0,87.0,1.45,0.5,74.1,131.45,295.3,101.888,16.374,77.988,0.409,16876434.0,63.976918,11.1838
constancia,2017-2018,26,647811.0,618884.078,10155.89,72777.5,0.0,72777.5,0.0,0.0,0,20525.666,0.0,0.0,86.329,103.1030656,95.8229429,25.9011486,12.886,13.126,15.067,12.199,80.966,2.116,47.212,29306.917,3551.879,6393.025,1221.55,458.132,11624.576,0.0,0.0,0,0,0.0,96.0,1.45,0.5,114.1,131.45,344.3,101.861,16.816,78.136,0.41,17760778.0,63.786728,11.2343
constancia,2017-2018,27,683310.0,652496.537,10731.0,76683.0,0.0,76683.0,0.0,0.0,0,21642.76,0.0,0.0,86.288,103.1400097,95.7992815,25.9885121,12.943,13.16,15.094,12.223,80.978,2.127,47.149,30814.418,3777.434,6790.935,1276.195,485.426,12329.98,0.0,0.0,0,0,0.0,101.04,1.45,0.5,134.5,131.45,370.14,101.671,16.689,78.936,0.411,18771146.0,63.676265,11.2222
constancia,2017-2018,28,717788.0,685656.118,11296.21,80720.5,0.0,80720.5,0.0,0.0,0,22931.546,0.0,0.0,86.214,103.1882673,95.7692552,26.0590754,12.991,13.178,15.103,12.23,80.98,2.139,47.088,32132.767,4001.963,7184.927,1340.297,513.067,13040.245,0.0,0.0,0,0,0.0,103.3,1.45,0.5,154.0,139.3,399.34,101.436,16.327,80.041,0.412,19780498.0,63.542373,11.2457
constancia,2017-2018,29,751271.0,717940.103,11844.73,84630.0,0.0,84630.0,0.0,0.0,0,24114.446,0.0,0.0,86.152,103.2342524,95.7184689,26.1397823,13.036,13.207,15.123,12.245,80.971,2.163,47.046,33331.792,4248.219,7557.847,1394.093,539.777,13739.928,0.0,0.0,0,0,0.0,104.15,1.45,0.5,190.2,139.3,436.4,101.311,15.888,80.727,0.415,20781376.0,63.426604,11.2649
constancia,2017-2018,30,770896.0,738123.55,12200.15,87112.45,0.0,87112.45,0.0,0.0,0,24923.233,0.0,0.0,86.084,103.2946078,95.6910253,26.1609836,13.038,13.205,15.117,12.233,80.923,2.175,47.063,34118.775,4386.663,7792.006,1432.079,555.824,14166.563,0.0,0.0,0,0,0.0,110.49,1.45,0.5,222.0,189.45,525.1,101.284,15.683,81.786,0.419,21559694.0,63.187419,11.3001
constancia,2017-2018,31,793170.0,0.0,12352.932,88844.95,0.0,88844.95,0.0,0.0,0,26133.292,0.0,0.0,85.824,0.0,0.0,0.0,13.092,13.172,15.117,0.0,80.712,0.0,47.033,0.0,4529.001,8153.788,1483.228,571.08,14737.099,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,601.25,0.0,0.0,0.0,0.0,0.0,64.209047,11.2012
constancia,2017-2018,32,796131.035,761067.551,12629.39,89788.5,0.0,89788.5,0.0,0.0,0,27599.039,0.0,0.0,85.307,103.2577508,95.6504355,26.2797039,13.1,13.167,15.115,12.197,80.695,2.179,47.03,35063.484,4559.547,8706.098,1489.522,647.131,15402.298,0.0,0.0,0,0,0.0,171.55,2.25,0.5,232.5,201.3,609.3,100.507,15.721,82.123,0.422,22536344.0,63.037964,11.2781
el carmen,2017-2018,10,13030.0,12607.985,168.0,498.25,498.25,0.0,0.0,0.0,0,0.0,0.0,0.0,76.933,96.005,93.892,29.288,13.404,11.583,13.97,11.328,81.087,2.415,51.168,422.015,92.178,156.065,30.844,69.059,348.146,56967.0,127932.0,0,0,184899.0,24.45,1.5,0.0,6.45,19.1,52.3,86.415,3.0,78.0,0.702,237000.0,77.559523,3.8238
el carmen,2017-2018,11,31150.0,30099.916,430.0,2005.95,2005.95,0.0,0.0,0.0,0,616.0,0.0,0.0,77.395,96.556,94.545,28.646,13.431,11.591,14.125,11.35,80.354,2.207,50.208,1050.084,196.955,368.005,83.355,167.899,816.214,56967.0,305687.0,0,0,362654.0,39.4,2.45,0.0,31.05,31.1,104.4,86.301,9.0,95.0,0.638,623000.0,72.44186,6.4396
el carmen,2017-2018,12,52000.0,50138.018,756.0,3996.6,3996.6,0.0,0.0,0.0,0,1246.0,0.0,0.0,77.811,94.73,94.711,28.869,13.623,11.746,14.653,11.744,80.146,2.152,49.946,1861.982,323.073,595.916,150.295,286.0,1355.284,56967.0,446274.0,0,0,503241.0,54.5,3.1,0.0,57.35,31.1,146.45,86.224,14.0,90.0,0.607,1125000.0,68.783068,7.6857
el carmen,2017-2018,13,72450.0,69891.757,1037.0,5856.75,5856.75,0.0,0.0,0.0,0,1866.0,0.0,0.0,77.579,94.237,94.773,28.657,13.524,11.79,14.865,11.857,79.765,2.151,49.924,2558.243,446.492,849.653,211.884,407.169,1915.198,56967.0,651806.0,0,0,708773.0,56.4,4.05,19.1,57.4,53.2,190.55,87.18,14.0,91.0,0.591,1595000.0,69.864995,8.0838
el carmen,2017-2018,14,87000.0,83804.877,1254.0,7127.5,7127.5,0.0,0.0,0.0,0,2316.0,0.0,0.0,77.53,93.678,94.842,28.701,13.586,11.824,15.024,11.971,79.675,2.125,49.824,3195.123,530.622,1022.257,261.742,496.77,2311.391,56967.0,844240.0,0,0,901207.0,61.5,4.15,53.25,57.5,96.4,274.0,87.027,15.0,89.0,0.577,1930000.0,69.37799,8.1925
el carmen,2017-2018,15,108600.0,104610.172,1574.0,9114.85,9114.85,0.0,0.0,0.0,0,2986.0,0.0,0.0,77.51,93.156,94.937,28.659,13.602,11.925,15.214,12.153,79.883,2.107,49.739,3989.828,655.714,1306.093,327.493,623.364,2912.665,56967.0,998574.0,0,0,1055541.0,72.55,4.3,53.25,65.15,120.4,316.45,87.674,16.0,88.0,0.563,2410000.0,68.996188,8.393
el carmen,2017-2018,16,131400.0,126508.014,1918.0,11574.25,11574.25,0.0,0.0,0.0,0,3806.0,0.0,0.0,77.811,93.586,95.02,28.591,13.589,11.963,15.174,12.147,80.049,2.084,49.709,4891.986,782.858,1580.51,384.95,739.782,3488.1,56967.0,1182401.0,0,0,1239368.0,74.0,5.35,53.25,81.5,130.45,345.35,88.038,17.0,87.0,0.562,2937000.0,68.508863,8.8084
el carmen,2017-2018,17,151250.0,145584.083,2210.0,13462.75,13462.75,0.0,0.0,0.0,0,4716.0,0.0,0.0,78.031,93.702,95.045,28.767,13.703,12.007,15.207,12.18,80.091,2.068,49.628,5665.917,899.869,1814.137,434.816,840.95,3989.772,56967.0,1254187.0,0,0,1311154.0,77.15,5.45,53.25,92.2,166.5,395.35,87.625,17.0,87.0,0.557,3384000.0,68.438914,8.9009
el carmen,2017-2018,18,167750.0,161510.044,2459.0,15024.9,15024.9,0.0,0.0,0.0,0,5389.0,0.0,0.0,78.064,93.903,95.097,28.8,13.757,12.044,15.243,12.197,80.019,2.05,49.517,6239.956,990.564,2021.281,477.469,942.755,4432.069,56967.0,1359989.0,0,0,1416956.0,84.45,5.55,53.25,92.3,229.5,466.25,87.547,17.0,87.0,0.564,3769000.0,68.218788,8.9567
